r,t,y,CapitalInvestment
REGION,EGYSOLPSP00X,2034,2461.8538782684
REGION,EGYSOLPSP00X,2035,2437.23533948572
REGION,EGYSOLPSP00X,2036,2412.86298609086
REGION,EGYSOLPSP00X,2037,2388.73435622995
REGION,EGYSOLPSP00X,2038,2364.84701266765
REGION,EGYSOLPSP00X,2039,2341.19854254097
REGION,EGYSOLPSP00X,2040,2317.78655711556
REGION,EGYSOLPUP00X,2015,17.9579027728741
REGION,EGYSOLPUP00X,2016,53.8737083186223
REGION,EGYSOLPUP00X,2018,89.7895138643705
REGION,EGYSOLPUP00X,2020,179.59474089366725
REGION,EGYSOLPUP00X,2021,1727.32577296583
REGION,EGYSOLPUP00X,2022,1658.86126864425
REGION,EGYSOLPUP00X,2023,1590.39676432266
REGION,EGYSOLPUP00X,2024,1521.93226000108
REGION,EGYSOLPUP00X,2025,1453.4677556795
REGION,EGYSOLPUP00X,2026,1385.00325135792
REGION,EGYSOLPUP00X,2027,1316.53874703633
REGION,EGYSOLPUP00X,2028,1248.07424271475
REGION,EGYSOLPUP00X,2029,1179.60973839317
REGION,EGYSOLPUP00X,2030,1111.14523407159
REGION,EGYSOLPUP00X,2031,1094.30970022202
REGION,EGYSOLPUP00X,2032,1077.47416637245
REGION,EGYSOLPUP00X,2033,1060.63863252288
REGION,EGYSOLPUP00X,2034,1043.80309867331
REGION,EGYSOLPUP00X,2035,1026.96756482374
REGION,EGYSOLPUP00X,2036,1010.13203097417
REGION,EGYSOLPUP00X,2037,993.2964971246
REGION,EGYSOLPUP00X,2038,976.46096327503
REGION,EGYSOLPUP00X,2039,959.625429425461
REGION,EGYSOLPUP00X,2040,942.789895575891
REGION,EGYURNIMP00X,2040,0.0
REGION,EGYURNPRP00X,2040,0.0
REGION,EGYURNPWP01N,2027,3427.64853755904
REGION,EGYURNPWP01N,2031,3427.64853755904
REGION,EGYURNPWP01N,2032,3427.64853755904
REGION,EGYURNPWP01N,2040,0.0
REGION,EGYURNPWP01O,2040,0.0
REGION,EGYWINMGRID1,2040,0.0
REGION,EGYWINOFP00X,2028,3920.223744
REGION,EGYWINOFP00X,2029,3711.111552
REGION,EGYWINOFP00X,2030,3501.99936
REGION,EGYWINOFP00X,2031,3441.533184
REGION,EGYWINOFP00X,2032,3381.067008
REGION,EGYWINOFP00X,2033,3320.600832
REGION,EGYWINOFP00X,2034,1630.067328
REGION,EGYWINOFP00X,2035,1599.83424
REGION,EGYWINOFP00X,2036,1569.601152
REGION,EGYWINOFP00X,2037,1539.368064
REGION,EGYWINOFP00X,2038,1509.134976
REGION,EGYWINOFP00X,2039,1478.901888
REGION,EGYWINOFP00X,2040,1448.6688
REGION,EGYWINONP00X,2015,525.2686561065672
REGION,EGYWINONP00X,2016,437.723880088806
REGION,EGYWINONP00X,2018,744.1305961509702
REGION,EGYWINONP00X,2021,2178.51808013429
REGION,EGYWINONP00X,2022,2168.41675982455
REGION,EGYWINONP00X,2023,2158.31543951481
REGION,EGYWINONP00X,2024,2148.21411920507
REGION,EGYWINONP00X,2025,2138.11279889532
REGION,EGYWINONP00X,2026,2128.01147858558
REGION,EGYWINONP00X,2027,2117.91015827584
REGION,EGYWINONP00X,2028,2107.8088379661
REGION,EGYWINONP00X,2029,2097.70751765636
REGION,EGYWINONP00X,2030,2087.60619734662
REGION,EGYWINONP00X,2031,2083.1167216534
REGION,EGYWINONP00X,2032,2078.62724596018
REGION,EGYWINONP00X,2033,2074.13777026696
REGION,EGYWINONP00X,2034,2069.64829457374
REGION,EGYWINONP00X,2035,2065.15881888052
REGION,EGYWINONP00X,2036,2060.66934318731
REGION,EGYWINONP00X,2037,2056.17986749409
REGION,EGYWINONP00X,2038,2051.69039180087
REGION,EGYWINONP00X,2039,2047.20091610765
REGION,EGYWINONP00X,2040,939.6472625906396
REGION,EGYWINPRP00X,2040,0.0
REGION,ERIBACKSTOP,2040,0.0
REGION,ERIBIOCHC01N,2040,0.0
REGION,ERIBIOCHP01N,2021,89.36515903363585
REGION,ERIBIOCHP01N,2040,0.0
REGION,ERIBIOCHP01O,2040,0.0
REGION,ERIBIODIP00X,2040,0.0
REGION,ERIBIOIMP00X,2040,0.0
REGION,ERIBIOPRP00X,2040,0.0
REGION,ERICO1DIP00X,2040,0.0
REGION,ERICO1IMP00X,2040,0.0
REGION,ERICO1PRP00X,2040,0.0
REGION,ERICO1R1P00X,2040,0.0
REGION,ERICO1R2P00X,2040,0.0
REGION,ERICO1RCP00X,2040,0.0
REGION,ERICOADIP00X,2040,0.0
REGION,ERICOAIMP00X,2040,0.0
REGION,ERICOAPRP00X,2040,0.0
REGION,ERICOASCC01N,2040,0.0
REGION,ERICOASCP01N,2040,0.0
REGION,ERICOASCP01O,2040,0.0
REGION,ERIEL1TRP00X,2018,2.047617690873892
REGION,ERIEL1TRP00X,2019,1.0108343375707005
REGION,ERIEL1TRP00X,2021,6.119121215071033
REGION,ERIEL1TRP00X,2022,6.093270974572861
REGION,ERIEL1TRP00X,2023,6.067584195396711
REGION,ERIEL1TRP00X,2024,6.483172131613365
REGION,ERIEL1TRP00X,2025,7.445239126984374
REGION,ERIEL1TRP00X,2026,6.474347896527115
REGION,ERIEL1TRP00X,2027,3.842336145447722
REGION,ERIEL1TRP00X,2028,3.8263073295845538
REGION,ERIEL1TRP00X,2029,3.810378604454087
REGION,ERIEL1TRP00X,2030,3.784384202135261
REGION,ERIEL1TRP00X,2031,1.8171436870119755
REGION,ERIEL1TRP00X,2032,1.9102554618294212
REGION,ERIEL1TRP00X,2033,2.007007227429186
REGION,ERIEL1TRP00X,2034,2.1075413300579724
REGION,ERIEL1TRP00X,2035,2.146012396617587
REGION,ERIEL1TRP00X,2036,2.2571936627210927
REGION,ERIEL1TRP00X,2037,2.372772208037208
REGION,ERIEL1TRP00X,2038,2.493144817049236
REGION,ERIEL1TRP00X,2039,2.6188678508240275
REGION,ERIEL1TRP00X,2040,2.670461696868313
REGION,ERIEL2DIP00X,2018,13.334198476100582
REGION,ERIEL2DIP00X,2019,6.5826085944430615
REGION,ERIEL2DIP00X,2024,2.872549612858308
REGION,ERIEL2DIP00X,2025,9.30275415165246
REGION,ERIEL2DIP00X,2026,3.1443909260676413
REGION,ERIEL2DIP00X,2040,0.0
REGION,ERIEL3DIP00X,2021,39.84805264685574
REGION,ERIEL3DIP00X,2022,39.67971446428012
REGION,ERIEL3DIP00X,2023,39.51244075079022
REGION,ERIEL3DIP00X,2024,39.346222550516586
REGION,ERIEL3DIP00X,2025,39.18105100157804
REGION,ERIEL3DIP00X,2026,39.016917334905784
REGION,ERIEL3DIP00X,2027,25.02150351812241
REGION,ERIEL3DIP00X,2028,24.917122990930167
REGION,ERIEL3DIP00X,2029,24.813394260073828
REGION,ERIEL3DIP00X,2030,24.710311910031074
REGION,ERIEL3DIP00X,2031,14.330344444241522
REGION,ERIEL3DIP00X,2032,14.94301593926583
REGION,ERIEL3DIP00X,2033,15.581941269151768
REGION,ERIEL3DIP00X,2034,16.24824776587945
REGION,ERIEL3DIP00X,2035,16.943111259040393
REGION,ERIEL3DIP00X,2036,17.6677581657408
REGION,ERIEL3DIP00X,2037,18.42346767070573
REGION,ERIEL3DIP00X,2038,19.21157400047685
REGION,ERIEL3DIP00X,2039,20.033468795784053
REGION,ERIEL3DIP00X,2040,20.89060358631691
REGION,ERIEL4DIP00X,2040,0.0
REGION,ERIGEOCVP01N,2024,358.66734214290204
REGION,ERIGEOCVP01N,2025,84.54546967925386
REGION,ERIGEOCVP01N,2026,73.28797443684938
REGION,ERIGEOCVP01N,2027,50.71688189723261
REGION,ERIGEOCVP01N,2028,40.6808113685917
REGION,ERIGEOCVP01N,2029,60.89260596510246
REGION,ERIGEOCVP01N,2030,59.967850984151916
REGION,ERIGEOCVP01N,2031,35.36379785455638
REGION,ERIGEOCVP01N,2032,36.36508976787372
REGION,ERIGEOCVP01N,2033,28.348543751164332
REGION,ERIGEOCVP01N,2034,22.52664328058951
REGION,ERIGEOCVP01N,2035,12.183283726271055
REGION,ERIGEOCVP01N,2036,47.215281251891064
REGION,ERIGEOCVP01N,2037,17.22233315138023
REGION,ERIGEOCVP01N,2038,18.576407326691722
REGION,ERIGEOCVP01N,2039,19.987727093408942
REGION,ERIGEOCVP01N,2040,28.321146823181163
REGION,ERIGEOCVP01O,2040,0.0
REGION,ERIHFODIP00X,2040,0.0
REGION,ERIHFOGCP01N,2040,0.0
REGION,ERIHFOGCP01O,2040,0.0
REGION,ERIHFOIMP00X,2040,0.0
REGION,ERIHYDLSP00X,2040,0.0
REGION,ERIHYDMGRID1,2040,0.0
REGION,ERIHYDMSP00X,2040,0.0
REGION,ERIHYDSSP00X,2040,0.0
REGION,ERILFODIP00X,2040,0.0
REGION,ERILFOIMP00X,2040,0.0
REGION,ERILFOMGRID1,2040,0.0
REGION,ERILFORCP00X,2018,1.0826534247115562
REGION,ERILFORCP00X,2040,0.0
REGION,ERILFORCP01N,2016,66.624768
REGION,ERILFORCP01N,2040,0.0
REGION,ERILFORCP01O,2040,0.0
REGION,ERILFOSALON1,2040,0.0
REGION,ERILNGEXP00X,2040,0.0
REGION,ERILNGIMP00X,2033,0.09189159506193026
REGION,ERILNGIMP00X,2034,0.16199342707281175
REGION,ERILNGIMP00X,2035,0.06643693009717408
REGION,ERILNGIMP00X,2037,0.3528820954467175
REGION,ERILNGIMP00X,2038,0.4531336647401159
REGION,ERILNGIMP00X,2039,0.45131805783844947
REGION,ERILNGIMP00X,2040,0.37884925236269607
REGION,ERINGACCC01N,2040,0.0
REGION,ERINGACCP01N,2033,1.848433498092382
REGION,ERINGACCP01N,2034,3.267169962173195
REGION,ERINGACCP01N,2035,1.3495228665289434
REGION,ERINGACCP01N,2036,0.010865758532437788
REGION,ERINGACCP01N,2037,7.157100891205315
REGION,ERINGACCP01N,2038,9.214642207563209
REGION,ERINGACCP01N,2039,9.20849290127288
REGION,ERINGACCP01N,2040,7.764166979928399
REGION,ERINGACCP01O,2040,0.0
REGION,ERINGADIP00X,2040,0.0
REGION,ERINGAGCP01N,2040,0.0
REGION,ERINGAGCP01O,2040,0.0
REGION,ERINGAPRP00X,2040,0.0
REGION,ERINGGCP01N,2040,0.0
REGION,ERINGGCP01O,2040,0.0
REGION,ERISOLARP00X,2040,0.0
REGION,ERISOLCNP01X,2040,0.0
REGION,ERISOLCSP01X,2040,0.0
REGION,ERISOLMGRID1,2040,0.0
REGION,ERISOLPRP00X,2016,2.376
REGION,ERISOLPRP00X,2020,17.474602751363577
REGION,ERISOLPRP00X,2021,11.213399120404475
REGION,ERISOLPRP00X,2022,11.197200542007037
REGION,ERISOLPRP00X,2023,12.659175226019393
REGION,ERISOLPRP00X,2026,16.63567577097136
REGION,ERISOLPRP00X,2027,23.738238751997176
REGION,ERISOLPRP00X,2028,44.918597002578984
REGION,ERISOLPRP00X,2029,21.701950855511456
REGION,ERISOLPRP00X,2030,23.816435134415357
REGION,ERISOLPRP00X,2031,28.345515286101417
REGION,ERISOLPRP00X,2032,28.017139220848595
REGION,ERISOLPRP00X,2033,27.71229271886589
REGION,ERISOLPRP00X,2034,27.43183018042788
REGION,ERISOLPRP00X,2035,31.726660258687307
REGION,ERISOLPRP00X,2036,32.575898417533864
REGION,ERISOLPRP00X,2037,30.79461843679993
REGION,ERISOLPRP00X,2038,30.347718937830866
REGION,ERISOLPRP00X,2039,29.886280478128214
REGION,ERISOLPRP00X,2040,43.50793374636056
REGION,ERISOLPRSAL1,2040,0.0
REGION,ERISOLPRSAL2,2040,0.0
REGION,ERISOLPRSAL3,2040,0.0
REGION,ERISOLPRSAL4,2040,0.0
REGION,ERISOLPRSAL5,2040,0.0
REGION,ERISOLPSP00X,2040,0.0
REGION,ERISOLPUP00X,2035,16.324557194245184
REGION,ERISOLPUP00X,2036,0.015763907905983556
REGION,ERISOLPUP00X,2040,0.0
REGION,ERIURNIMP00X,2040,0.0
REGION,ERIURNPRP00X,2040,0.0
REGION,ERIURNPWP01N,2040,0.0
REGION,ERIURNPWP01O,2040,0.0
REGION,ERIWINMGRID1,2040,0.0
REGION,ERIWINOFP00X,2040,0.0
REGION,ERIWINONP00X,2040,0.0
REGION,ERIWINPRP00X,2040,0.0
REGION,ESPELMARBP00,2040,0.0
REGION,ETHBACKSTOP,2040,0.0
REGION,ETHBIOCHC01N,2040,0.0
REGION,ETHBIOCHP01N,2040,0.0
REGION,ETHBIOCHP01O,2040,0.0
REGION,ETHBIODIP00X,2040,0.0
REGION,ETHBIOIMP00X,2040,0.0
REGION,ETHBIOPRP00X,2040,0.0
REGION,ETHCO1DIP00X,2040,0.0
REGION,ETHCO1IMP00X,2040,0.0
REGION,ETHCO1PRP00X,2040,0.0
REGION,ETHCO1R1P00X,2040,0.0
REGION,ETHCO1R2P00X,2040,0.0
REGION,ETHCO1RCP00X,2040,0.0
REGION,ETHCOADIP00X,2040,0.0
REGION,ETHCOAIMP00X,2040,0.0
REGION,ETHCOAPRP00X,2040,0.0
REGION,ETHCOASCC01N,2040,0.0
REGION,ETHCOASCP01N,2040,0.0
REGION,ETHCOASCP01O,2040,0.0
REGION,ETHEL1TRP00X,2016,15.721902412496888
REGION,ETHEL1TRP00X,2017,15.168448774225652
REGION,ETHEL1TRP00X,2018,13.081403065505716
REGION,ETHEL1TRP00X,2019,78.8879523865672
REGION,ETHEL1TRP00X,2020,41.362902032248655
REGION,ETHEL1TRP00X,2021,162.52347132516408
REGION,ETHEL1TRP00X,2022,148.76887059803843
REGION,ETHEL1TRP00X,2023,148.39627667184337
REGION,ETHEL1TRP00X,2024,148.0324538024083
REGION,ETHEL1TRP00X,2025,147.67649899643013
REGION,ETHEL1TRP00X,2026,127.6888195841386
REGION,ETHEL1TRP00X,2027,99.64893287610178
REGION,ETHEL1TRP00X,2028,99.36981999759452
REGION,ETHEL1TRP00X,2029,99.10755955269347
REGION,ETHEL1TRP00X,2030,98.86456561799102
REGION,ETHEL1TRP00X,2031,129.38900313034222
REGION,ETHEL1TRP00X,2032,60.31697280654209
REGION,ETHEL1TRP00X,2033,19.16593290390938
REGION,ETHEL1TRP00X,2034,20.321012477368168
REGION,ETHEL1TRP00X,2035,21.54570561087281
REGION,ETHEL1TRP00X,2036,108.56340256140538
REGION,ETHEL1TRP00X,2037,49.10830562862483
REGION,ETHEL1TRP00X,2038,46.29439101945011
REGION,ETHEL1TRP00X,2039,47.75490936519581
REGION,ETHEL1TRP00X,2040,49.2987976256082
REGION,ETHEL2DIP00X,2016,102.38200257428387
REGION,ETHEL2DIP00X,2017,98.77776956563538
REGION,ETHEL2DIP00X,2018,85.18681355178275
REGION,ETHEL2DIP00X,2019,513.7226685688528
REGION,ETHEL2DIP00X,2020,269.357484494389
REGION,ETHEL2DIP00X,2021,801.8623757775987
REGION,ETHEL2DIP00X,2022,712.2916621658031
REGION,ETHEL2DIP00X,2023,709.8653101023162
REGION,ETHEL2DIP00X,2024,707.4960756410558
REGION,ETHEL2DIP00X,2025,705.1780784401528
REGION,ETHEL2DIP00X,2026,575.0172148919982
REGION,ETHEL2DIP00X,2027,573.1199289770872
REGION,ETHEL2DIP00X,2028,571.3023306183801
REGION,ETHEL2DIP00X,2029,569.5944762307566
REGION,ETHEL2DIP00X,2030,568.0120864132278
REGION,ETHEL2DIP00X,2031,731.5641807072428
REGION,ETHEL2DIP00X,2032,275.0722087203014
REGION,ETHEL2DIP00X,2036,593.253790263568
REGION,ETHEL2DIP00X,2037,217.8430840452161
REGION,ETHEL2DIP00X,2038,139.71102809031245
REGION,ETHEL2DIP00X,2039,139.4731254051061
REGION,ETHEL2DIP00X,2040,139.1905933290537
REGION,ETHEL3DIP00X,2021,256.4993748875591
REGION,ETHEL3DIP00X,2022,256.4993748875591
REGION,ETHEL3DIP00X,2023,256.49937488755916
REGION,ETHEL3DIP00X,2024,256.49937488755893
REGION,ETHEL3DIP00X,2025,256.49937488755927
REGION,ETHEL3DIP00X,2026,256.4993748875591
REGION,ETHEL3DIP00X,2027,75.7993821275902
REGION,ETHEL3DIP00X,2028,75.79938212759976
REGION,ETHEL3DIP00X,2029,75.79938212759018
REGION,ETHEL3DIP00X,2030,75.79938212759976
REGION,ETHEL3DIP00X,2031,111.02409748593749
REGION,ETHEL3DIP00X,2032,117.71522323550651
REGION,ETHEL3DIP00X,2033,124.80960525836387
REGION,ETHEL3DIP00X,2034,132.3315467327568
REGION,ETHEL3DIP00X,2035,140.30681552461118
REGION,ETHEL3DIP00X,2036,148.76273246026182
REGION,ETHEL3DIP00X,2037,157.72826491925218
REGION,ETHEL3DIP00X,2038,167.23412606772646
REGION,ETHEL3DIP00X,2039,177.31288007228437
REGION,ETHEL3DIP00X,2040,187.99905365483338
REGION,ETHEL4DIP00X,2040,0.0
REGION,ETHELDJIBP00,2040,0.0
REGION,ETHELKENBP00,2019,1260.0
REGION,ETHELKENBP00,2040,0.0
REGION,ETHELSDNBP00,2040,0.0
REGION,ETHGADJIBP00,2021,0.0032500000000000003
REGION,ETHGADJIBP00,2040,0.0
REGION,ETHGEOCVP01N,2020,497.93895936
REGION,ETHGEOCVP01N,2021,701.9442789120001
REGION,ETHGEOCVP01N,2022,410.86766592000004
REGION,ETHGEOCVP01N,2023,817.6538649600001
REGION,ETHGEOCVP01N,2024,1016.9654976
REGION,ETHGEOCVP01N,2025,809.4909312
REGION,ETHGEOCVP01N,2040,0.0
REGION,ETHGEOCVP01O,2040,0.0
REGION,ETHHFODIP00X,2040,0.0
REGION,ETHHFOGCP01N,2040,0.0
REGION,ETHHFOGCP01O,2040,0.0
REGION,ETHHFOIMP00X,2040,0.0
REGION,ETHHYDLSP00X,2015,1205.665316352
REGION,ETHHYDLSP00X,2017,5342.640145920001
REGION,ETHHYDLSP00X,2019,725.9705139456
REGION,ETHHYDLSP00X,2020,2142.770112
REGION,ETHHYDLSP00X,2021,3085.58896128
REGION,ETHHYDLSP00X,2022,3085.58896128
REGION,ETHHYDLSP00X,2023,7499.6953920000005
REGION,ETHHYDLSP00X,2024,7499.6953920000005
REGION,ETHHYDLSP00X,2040,0.0
REGION,ETHHYDMGRID1,2040,0.0
REGION,ETHHYDMSP00X,2040,0.0
REGION,ETHHYDSSP00X,2016,29.6314495488
REGION,ETHHYDSSP00X,2040,0.0
REGION,ETHLFODIP00X,2040,0.0
REGION,ETHLFOIMP00X,2040,0.0
REGION,ETHLFOMGRID1,2040,0.0
REGION,ETHLFORCP00X,2040,0.0
REGION,ETHLFORCP01N,2040,0.0
REGION,ETHLFORCP01O,2040,0.0
REGION,ETHLFOSALON1,2040,0.0
REGION,ETHLNGEXP00X,2040,0.0
REGION,ETHLNGIMP00X,2040,0.0
REGION,ETHNGACCC01N,2040,0.0
REGION,ETHNGACCP01N,2040,0.0
REGION,ETHNGACCP01O,2040,0.0
REGION,ETHNGADIP00X,2040,0.0
REGION,ETHNGAGCP01N,2040,0.0
REGION,ETHNGAGCP01O,2040,0.0
REGION,ETHNGAPRP00X,2040,0.0
REGION,ETHNGGCP01N,2040,0.0
REGION,ETHNGGCP01O,2040,0.0
REGION,ETHSOLARP00X,2040,0.0
REGION,ETHSOLCNP01X,2040,0.0
REGION,ETHSOLCSP01X,2040,0.0
REGION,ETHSOLMGRID1,2040,0.0
REGION,ETHSOLPRP00X,2015,2.376
REGION,ETHSOLPRP00X,2016,4.752
REGION,ETHSOLPRP00X,2017,2.376
REGION,ETHSOLPRP00X,2032,979.7477583434783
REGION,ETHSOLPRP00X,2033,1545.4122541248948
REGION,ETHSOLPRP00X,2034,1519.134884760612
REGION,ETHSOLPRP00X,2035,1494.2503386018693
REGION,ETHSOLPRP00X,2036,859.2306172244631
REGION,ETHSOLPRP00X,2037,1766.8032840327812
REGION,ETHSOLPRP00X,2038,1918.08
REGION,ETHSOLPRP00X,2039,1882.44
REGION,ETHSOLPRP00X,2040,1846.8000000000002
REGION,ETHSOLPRSAL1,2040,0.0
REGION,ETHSOLPRSAL2,2040,0.0
REGION,ETHSOLPRSAL3,2040,0.0
REGION,ETHSOLPRSAL4,2040,0.0
REGION,ETHSOLPRSAL5,2040,0.0
REGION,ETHSOLPSP00X,2040,0.0
REGION,ETHSOLPUP00X,2040,0.0
REGION,ETHURNIMP00X,2040,0.0
REGION,ETHURNPRP00X,2040,0.0
REGION,ETHURNPWP01N,2040,0.0
REGION,ETHURNPWP01O,2040,0.0
REGION,ETHWINMGRID1,2040,0.0
REGION,ETHWINOFP00X,2040,0.0
REGION,ETHWINONP00X,2015,330.4815294670485
REGION,ETHWINONP00X,2040,0.0
REGION,ETHWINPRP00X,2040,0.0
REGION,GABBACKSTOP,2040,0.0
REGION,GABBIOCHC01N,2040,0.0
REGION,GABBIOCHP01N,2040,0.0
REGION,GABBIOCHP01O,2040,0.0
REGION,GABBIODIP00X,2040,0.0
REGION,GABBIOIMP00X,2040,0.0
REGION,GABBIOPRP00X,2040,0.0
REGION,GABCO1DIP00X,2040,0.0
REGION,GABCO1EXP00X,2040,0.0
REGION,GABCO1IMP00X,2040,0.0
REGION,GABCO1PRP00X,2040,0.0
REGION,GABCO1R1P00X,2040,0.0
REGION,GABCO1R2P00X,2040,0.0
REGION,GABCO1RCP00X,2040,0.0
REGION,GABCOADIP00X,2040,0.0
REGION,GABCOAIMP00X,2040,0.0
REGION,GABCOAPRP00X,2040,0.0
REGION,GABCOASCC01N,2040,0.0
REGION,GABCOASCP01N,2040,0.0
REGION,GABCOASCP01O,2040,0.0
REGION,GABEL1TRP00X,2021,7.569854504418465
REGION,GABEL1TRP00X,2022,12.485277177067115
REGION,GABEL1TRP00X,2023,35.71608051020734
REGION,GABEL1TRP00X,2024,7.870597605999344
REGION,GABEL1TRP00X,2025,7.631684229949413
REGION,GABEL1TRP00X,2026,7.631684229949372
REGION,GABEL1TRP00X,2027,1.0597404856440744
REGION,GABEL1TRP00X,2028,0.6715907030903812
REGION,GABEL1TRP00X,2029,1.0511547709594575
REGION,GABEL1TRP00X,2031,2.156388743558319
REGION,GABEL1TRP00X,2032,1.1298500532042899
REGION,GABEL1TRP00X,2033,1.1550143900515064
REGION,GABEL1TRP00X,2034,1.1807391940572654
REGION,GABEL1TRP00X,2035,1.2070369481032994
REGION,GABEL1TRP00X,2036,1.2339204130932728
REGION,GABEL1TRP00X,2037,1.2614026341452038
REGION,GABEL1TRP00X,2038,1.2894969469221917
REGION,GABEL1TRP00X,2039,1.3182169841020581
REGION,GABEL1TRP00X,2040,1.347576681994573
REGION,GABEL2DIP00X,2022,31.204224661341932
REGION,GABEL2DIP00X,2023,182.88712744806875
REGION,GABEL2DIP00X,2024,1.5558169959817054
REGION,GABEL2DIP00X,2040,0.0
REGION,GABEL3DIP00X,2021,49.69794587990864
REGION,GABEL3DIP00X,2022,49.69794587990864
REGION,GABEL3DIP00X,2023,49.69794587990866
REGION,GABEL3DIP00X,2024,49.69794587990864
REGION,GABEL3DIP00X,2025,49.69794587990862
REGION,GABEL3DIP00X,2026,49.69794587990867
REGION,GABEL3DIP00X,2027,6.901088110486148
REGION,GABEL3DIP00X,2028,6.901088110485162
REGION,GABEL3DIP00X,2029,6.901088110486113
REGION,GABEL3DIP00X,2030,6.901088110486113
REGION,GABEL3DIP00X,2031,7.256131293249112
REGION,GABEL3DIP00X,2032,7.417741881800106
REGION,GABEL3DIP00X,2033,7.582951906642976
REGION,GABEL3DIP00X,2034,7.7518415354345285
REGION,GABEL3DIP00X,2035,7.924492721342376
REGION,GABEL3DIP00X,2036,8.10098924282263
REGION,GABEL3DIP00X,2037,8.28141674426193
REGION,GABEL3DIP00X,2038,8.465862777552818
REGION,GABEL3DIP00X,2039,8.654416844556762
REGION,GABEL3DIP00X,2040,8.84717044055431
REGION,GABEL4DIP00X,2040,0.0
REGION,GABGEOCVP01N,2040,0.0
REGION,GABGEOCVP01O,2040,0.0
REGION,GABHFODIP00X,2040,0.0
REGION,GABHFOEMP00X,2040,0.0
REGION,GABHFOGCP01N,2040,0.0
REGION,GABHFOGCP01O,2040,0.0
REGION,GABHFOIMP00X,2040,0.0
REGION,GABHYDLSP00X,2023,1613.3844714272184
REGION,GABHYDLSP00X,2024,172.59383022359526
REGION,GABHYDLSP00X,2025,162.67964675255348
REGION,GABHYDLSP00X,2026,113.06456080091968
REGION,GABHYDLSP00X,2029,13.426157598763856
REGION,GABHYDLSP00X,2031,101.26330547700948
REGION,GABHYDLSP00X,2032,49.73609316416868
REGION,GABHYDLSP00X,2033,49.98613514784472
REGION,GABHYDLSP00X,2034,50.27410673859885
REGION,GABHYDLSP00X,2035,50.611765494440675
REGION,GABHYDLSP00X,2036,51.051482044863434
REGION,GABHYDLSP00X,2037,47.33328293078505
REGION,GABHYDLSP00X,2038,46.97528175667554
REGION,GABHYDLSP00X,2039,47.398003098404516
REGION,GABHYDLSP00X,2040,55.03015665231202
REGION,GABHYDMGRID1,2040,0.0
REGION,GABHYDMSP00X,2020,274.274574336
REGION,GABHYDMSP00X,2040,0.0
REGION,GABHYDSSP00X,2040,0.0
REGION,GABLFODIP00X,2040,0.0
REGION,GABLFOEMP00X,2040,0.0
REGION,GABLFOIMP00X,2040,0.0
REGION,GABLFOMGRID1,2040,0.0
REGION,GABLFORCP00X,2015,1.9347244432324573
REGION,GABLFORCP00X,2016,4.2106736265167815
REGION,GABLFORCP00X,2017,4.336943416452375
REGION,GABLFORCP00X,2018,2.783506875663108
REGION,GABLFORCP00X,2040,0.0
REGION,GABLFORCP01N,2040,0.0
REGION,GABLFORCP01O,2040,0.0
REGION,GABLFOSALON1,2040,0.0
REGION,GABLNGEXP00X,2025,277.1228213596306
REGION,GABLNGEXP00X,2040,0.0
REGION,GABLNGIMP00X,2031,0.5305277483637622
REGION,GABLNGIMP00X,2032,0.506176371193225
REGION,GABLNGIMP00X,2034,0.13796433780666084
REGION,GABLNGIMP00X,2035,0.1712406140868652
REGION,GABLNGIMP00X,2036,0.17100044127159245
REGION,GABLNGIMP00X,2037,0.028682610061379774
REGION,GABLNGIMP00X,2038,0.0018350458757776377
REGION,GABLNGIMP00X,2039,0.0007063326218066568
REGION,GABLNGIMP00X,2040,0.0
REGION,GABNGACCC01N,2040,0.0
REGION,GABNGACCP01N,2020,99.32589101064154
REGION,GABNGACCP01N,2040,0.0
REGION,GABNGACCP01O,2040,0.0
REGION,GABNGADIP00X,2040,0.0
REGION,GABNGAGCP01N,2040,0.0
REGION,GABNGAGCP01O,2040,0.0
REGION,GABNGAPRP00X,2040,0.0
REGION,GABNGGCP01N,2040,0.0
REGION,GABNGGCP01O,2040,0.0
REGION,GABSOLARP00X,2040,0.0
REGION,GABSOLCNP01X,2040,0.0
REGION,GABSOLCSP01X,2040,0.0
REGION,GABSOLMGRID1,2040,0.0
REGION,GABSOLPRP00X,2032,61.57747745866201
REGION,GABSOLPRP00X,2033,60.62239102881676
REGION,GABSOLPRP00X,2034,59.75329314286132
REGION,GABSOLPRP00X,2035,59.00148951582391
REGION,GABSOLPRP00X,2036,58.516327692835816
REGION,GABSOLPRP00X,2037,57.82899167909625
REGION,GABSOLPRP00X,2038,57.129792586470025
REGION,GABSOLPRP00X,2039,56.48154950438677
REGION,GABSOLPRP00X,2040,88.44041359191554
REGION,GABSOLPRSAL1,2040,0.0
REGION,GABSOLPRSAL2,2040,0.0
REGION,GABSOLPRSAL3,2040,0.0
REGION,GABSOLPRSAL4,2040,0.0
REGION,GABSOLPRSAL5,2040,0.0
REGION,GABSOLPSP00X,2020,64.71028854650497
REGION,GABSOLPSP00X,2026,117.12476659395735
REGION,GABSOLPSP00X,2027,162.02117899978265
REGION,GABSOLPSP00X,2028,152.32682498125382
REGION,GABSOLPSP00X,2029,71.21376395374062
REGION,GABSOLPSP00X,2030,133.26589624012058
REGION,GABSOLPSP00X,2040,0.0
REGION,GABSOLPUP00X,2040,0.0
