r,t,y,AnnualVariableOperatingCost
REGION,CMRELTCDBP00,2025,0.00029082395297863085
REGION,CMRELTCDBP00,2026,0.0003376808866137333
REGION,CMRELTCDBP00,2027,0.0003624062731754273
REGION,CMRELTCDBP00,2028,0.0003937306292189714
REGION,CMRELTCDBP00,2029,0.00039199550098962675
REGION,CMRELTCDBP00,2030,0.0004102699360729745
REGION,CMRELTCDBP00,2031,0.00041835770145059683
REGION,CMRELTCDBP00,2032,0.0004304654739904992
REGION,CMRELTCDBP00,2033,0.0004406394764373731
REGION,CMRELTCDBP00,2034,0.0004559208798635785
REGION,CMRELTCDBP00,2035,0.0004712694238311676
REGION,CMRELTCDBP00,2036,0.0004904028794059042
REGION,CMRELTCDBP00,2037,0.0005039643058033015
REGION,CMRELTCDBP00,2038,0.0005020488248536658
REGION,CMRELTCDBP00,2039,0.0005000848784918226
REGION,CMRELTCDBP00,2040,0.0004979879025389062
REGION,CMRGEOCVP01N,2040,0.0
REGION,CMRGEOCVP01O,2040,0.0
REGION,CMRHFOEMP00X,2015,-6.215279227991999
REGION,CMRHFOEMP00X,2016,-4.79395833208148
REGION,CMRHFOEMP00X,2017,-5.237042749805111
REGION,CMRHFOEMP00X,2018,-8.2019136605578
REGION,CMRHFOEMP00X,2019,-7.1992246499405725
REGION,CMRHFOEMP00X,2020,-7.292709187819825
REGION,CMRHFOEMP00X,2021,-7.1889557433055336
REGION,CMRHFOEMP00X,2022,-7.078451038086693
REGION,CMRHFOEMP00X,2023,-6.961409992400354
REGION,CMRHFOEMP00X,2024,-6.838047526483605
REGION,CMRHFOEMP00X,2025,-6.708578560573533
REGION,CMRHFOEMP00X,2026,-6.542926687649552
REGION,CMRHFOEMP00X,2027,-6.373971028638214
REGION,CMRHFOEMP00X,2028,-6.20187277371733
REGION,CMRHFOEMP00X,2029,-6.026793113064684
REGION,CMRHFOEMP00X,2030,-5.848893236858115
REGION,CMRHFOEMP00X,2031,-5.77770604943582
REGION,CMRHFOEMP00X,2032,-5.702670905936662
REGION,CMRHFOEMP00X,2033,-5.623787806360609
REGION,CMRHFOEMP00X,2034,-5.54105675070768
REGION,CMRHFOEMP00X,2035,-5.454477738977873
REGION,CMRHFOEMP00X,2036,-5.350967720509795
REGION,CMRHFOEMP00X,2037,-5.244379337180204
REGION,CMRHFOEMP00X,2038,-5.134712588989118
REGION,CMRHFOEMP00X,2039,-5.021967475936527
REGION,CMRHFOEMP00X,2040,-4.906143998022431
REGION,CMRHFOGCP01N,2040,0.0
REGION,CMRHFOGCP01O,2040,0.0
REGION,CMRHFOIMP00X,2015,75.52529454976286
REGION,CMRHFOIMP00X,2016,58.30550636192515
REGION,CMRHFOIMP00X,2017,62.29701388748595
REGION,CMRHFOIMP00X,2018,78.07818933286453
REGION,CMRHFOIMP00X,2019,65.62919046988526
REGION,CMRHFOIMP00X,2020,113.70284261333963
REGION,CMRHFOIMP00X,2021,47.80965875606984
REGION,CMRHFOIMP00X,2022,48.03519435011148
REGION,CMRHFOIMP00X,2023,48.26067252110177
REGION,CMRHFOIMP00X,2024,48.48825471956639
REGION,CMRHFOIMP00X,2025,48.7207887457223
REGION,CMRHFOIMP00X,2026,48.741012100397114
REGION,CMRHFOIMP00X,2027,48.77536323583102
REGION,CMRHFOIMP00X,2028,48.823292577892246
REGION,CMRHFOIMP00X,2029,48.88437197158191
REGION,CMRHFOIMP00X,2030,48.95767273166057
REGION,CMRHFOIMP00X,2031,49.58401124810529
REGION,CMRHFOIMP00X,2032,50.2351211810094
REGION,CMRHFOIMP00X,2033,50.91154620226
REGION,CMRHFOIMP00X,2034,51.613823173503036
REGION,CMRHFOIMP00X,2035,52.34265695466189
REGION,CMRHFOIMP00X,2036,52.89167697691496
REGION,CMRHFOIMP00X,2037,53.46565936096733
REGION,CMRHFOIMP00X,2038,54.06422154154178
REGION,CMRHFOIMP00X,2039,54.686643083990475
REGION,CMRHFOIMP00X,2040,55.332046673846456
REGION,CMRHYDLSP00X,2018,0.00012362663879999998
REGION,CMRHYDLSP00X,2019,0.00012362663879999998
REGION,CMRHYDLSP00X,2020,0.00012362663879999998
REGION,CMRHYDLSP00X,2021,0.00018654095879999997
REGION,CMRHYDLSP00X,2022,0.00019525325580078075
REGION,CMRHYDLSP00X,2023,0.0002241404143946114
REGION,CMRHYDLSP00X,2024,0.00025991495794843865
REGION,CMRHYDLSP00X,2025,0.00028818579798313274
REGION,CMRHYDLSP00X,2026,0.0002895522517222881
REGION,CMRHYDLSP00X,2027,0.00028955225172228814
REGION,CMRHYDLSP00X,2028,0.00031693868644657147
REGION,CMRHYDLSP00X,2029,0.0003704411482658039
REGION,CMRHYDLSP00X,2030,0.0003883912576238106
REGION,CMRHYDLSP00X,2031,0.00042143480491992617
REGION,CMRHYDLSP00X,2032,0.000448517605761197
REGION,CMRHYDLSP00X,2033,0.00047760509094446467
REGION,CMRHYDLSP00X,2034,0.000496432463828903
REGION,CMRHYDLSP00X,2035,0.0005152012141762808
REGION,CMRHYDLSP00X,2036,0.0005307473281980417
REGION,CMRHYDLSP00X,2037,0.0005550829409753508
REGION,CMRHYDLSP00X,2038,0.0006132324898929213
REGION,CMRHYDLSP00X,2039,0.0006132324898929212
REGION,CMRHYDLSP00X,2040,0.0006716458218615316
REGION,CMRHYDMGRID1,2040,0.0
REGION,CMRHYDMSP00X,2039,0.00011915193385939613
REGION,CMRHYDMSP00X,2040,0.00011915193385939616
REGION,CMRLFODIP00X,2015,0.0005697983237052636
REGION,CMRLFODIP00X,2016,0.0005773677934315815
REGION,CMRLFODIP00X,2017,0.0005387896700000023
REGION,CMRLFODIP00X,2018,0.0005271025362105287
REGION,CMRLFODIP00X,2019,0.0006206067814694032
REGION,CMRLFODIP00X,2020,0.0006437628786092086
REGION,CMRLFODIP00X,2021,0.0006170697257018549
REGION,CMRLFODIP00X,2022,0.0006352903765515539
REGION,CMRLFODIP00X,2023,0.0006540991986997802
REGION,CMRLFODIP00X,2024,0.0006735239323282159
REGION,CMRLFODIP00X,2025,0.0006936090676566507
REGION,CMRLFODIP00X,2026,0.0007145304920865381
REGION,CMRLFODIP00X,2027,0.0007361426404197938
REGION,CMRLFODIP00X,2028,0.0007584220096385233
REGION,CMRLFODIP00X,2029,0.0007813494000943053
REGION,CMRLFODIP00X,2030,0.0008048951516406118
REGION,CMRLFODIP00X,2031,0.0008283511437650243
REGION,CMRLFODIP00X,2032,0.0008523858397751233
REGION,CMRLFODIP00X,2033,0.0008769895736410086
REGION,CMRLFODIP00X,2034,0.0009021530103612117
REGION,CMRLFODIP00X,2035,0.0009278709858923613
REGION,CMRLFODIP00X,2036,0.0009524424145977159
REGION,CMRLFODIP00X,2037,0.0009775408405493864
REGION,CMRLFODIP00X,2038,0.0010031428931408454
REGION,CMRLFODIP00X,2039,0.0010292189122255687
REGION,CMRLFODIP00X,2040,0.001055737052869453
REGION,CMRLFOEMP00X,2015,-167.09156676533587
REGION,CMRLFOEMP00X,2016,-128.86766143502166
REGION,CMRLFOEMP00X,2017,-140.76377848298733
REGION,CMRLFOEMP00X,2018,-220.4318656728618
REGION,CMRLFOEMP00X,2019,-191.31779341400357
REGION,CMRLFOEMP00X,2020,-193.7811059024934
REGION,CMRLFOEMP00X,2021,-191.05734573469468
REGION,CMRLFOEMP00X,2022,-188.15380326690956
REGION,CMRLFOEMP00X,2023,-185.07608573545627
REGION,CMRLFOEMP00X,2024,-181.82980037664797
REGION,CMRLFOEMP00X,2025,-178.42055442680225
REGION,CMRLFOEMP00X,2026,-174.0481765272
REGION,CMRLFOEMP00X,2027,-169.58687114994245
REGION,CMRLFOEMP00X,2028,-165.04084372226757
REGION,CMRLFOEMP00X,2029,-160.4142996714093
REGION,CMRLFOEMP00X,2030,-155.7114444246065
REGION,CMRLFOEMP00X,2031,-153.8162722391759
REGION,CMRLFOEMP00X,2032,-151.81865831399182
REGION,CMRLFOEMP00X,2033,-149.7186026490551
REGION,CMRLFOEMP00X,2034,-147.51610524436393
REGION,CMRLFOEMP00X,2035,-145.2111660999222
REGION,CMRLFOEMP00X,2036,-142.45548330056477
REGION,CMRLFOEMP00X,2037,-139.6178471094061
REGION,CMRLFOEMP00X,2038,-136.6982575264451
REGION,CMRLFOEMP00X,2039,-133.6967145516804
REGION,CMRLFOEMP00X,2040,-130.61321818511456
REGION,CMRLFOIMP00X,2020,947.0003386149893
REGION,CMRLFOIMP00X,2021,917.210938760108
REGION,CMRLFOIMP00X,2022,914.2899213626702
REGION,CMRLFOIMP00X,2023,938.1828698664165
REGION,CMRLFOIMP00X,2024,962.6969610650152
REGION,CMRLFOIMP00X,2025,987.8846843009003
REGION,CMRLFOIMP00X,2026,1009.3161834480343
REGION,CMRLFOIMP00X,2027,1020.4572999463087
REGION,CMRLFOIMP00X,2028,1042.476887202161
REGION,CMRLFOIMP00X,2029,1064.0221842012213
REGION,CMRLFOIMP00X,2030,1087.1452004226485
REGION,CMRLFOIMP00X,2031,1122.8817132782074
REGION,CMRLFOIMP00X,2032,1159.8467118489768
REGION,CMRLFOIMP00X,2033,1198.0546699732222
REGION,CMRLFOIMP00X,2034,1237.5198801844244
REGION,CMRLFOIMP00X,2035,1278.261107529631
REGION,CMRLFOIMP00X,2036,1315.0118814803193
REGION,CMRLFOIMP00X,2037,1352.882422222761
REGION,CMRLFOIMP00X,2038,1391.8625449596777
REGION,CMRLFOIMP00X,2039,1431.9330700078235
REGION,CMRLFOIMP00X,2040,1473.0706411701597
REGION,CMRLFOMGRID1,2040,0.0
REGION,CMRLFORCP00X,2040,0.0
REGION,CMRLFORCP01N,2040,0.0
REGION,CMRLFORCP01O,2040,0.0
REGION,CMRLFOSALON1,2040,0.0
REGION,CMRLNGEXP00X,2025,-259.10320349470334
REGION,CMRLNGEXP00X,2026,-258.4862911054298
REGION,CMRLNGEXP00X,2027,-257.869378716157
REGION,CMRLNGEXP00X,2028,-257.2524663268837
REGION,CMRLNGEXP00X,2029,-256.6355539376109
REGION,CMRLNGEXP00X,2030,-256.0186415483374
REGION,CMRLNGEXP00X,2031,-257.2524663268837
REGION,CMRLNGEXP00X,2032,-258.48629110542976
REGION,CMRLNGEXP00X,2033,-259.72011588397663
REGION,CMRLNGEXP00X,2034,-260.95394066252277
REGION,CMRLNGEXP00X,2035,-262.1877654410691
REGION,CMRLNGEXP00X,2036,-264.03850260888777
REGION,CMRLNGEXP00X,2037,-265.88923977670726
REGION,CMRLNGEXP00X,2038,-267.739976944526
REGION,CMRLNGEXP00X,2039,-269.5907141123463
REGION,CMRLNGEXP00X,2040,-271.44145128016544
REGION,CMRLNGIMP00X,2040,0.0
REGION,CMRNGACCC01N,2040,0.0
REGION,CMRNGACCP01O,2040,0.0
REGION,CMRNGADIP00X,2040,0.0
REGION,CMRNGAGCP01O,2040,0.0
REGION,CMRNGAPRP00X,2015,71.61098134623145
REGION,CMRNGAPRP00X,2016,70.01731110901255
REGION,CMRNGAPRP00X,2017,73.16932474018755
REGION,CMRNGAPRP00X,2018,86.43567587821481
REGION,CMRNGAPRP00X,2019,83.46324902440297
REGION,CMRNGAPRP00X,2020,110.75028244422278
REGION,CMRNGAPRP00X,2021,41.63765951802049
REGION,CMRNGAPRP00X,2022,14.843512940425319
REGION,CMRNGAPRP00X,2023,13.99957939664457
REGION,CMRNGAPRP00X,2024,13.157346544572755
REGION,CMRNGAPRP00X,2025,223.0330277997651
REGION,CMRNGAPRP00X,2026,233.52460440352743
REGION,CMRNGAPRP00X,2027,226.41029286371838
REGION,CMRNGAPRP00X,2028,222.17237529393634
REGION,CMRNGAPRP00X,2029,220.34251488553872
REGION,CMRNGAPRP00X,2030,221.33177763450763
REGION,CMRNGAPRP00X,2031,225.0655440349522
REGION,CMRNGAPRP00X,2032,231.7601312562723
REGION,CMRNGAPRP00X,2033,238.31458944200563
REGION,CMRNGAPRP00X,2034,246.2759152961182
REGION,CMRNGAPRP00X,2035,254.30055718636828
REGION,CMRNGAPRP00X,2036,264.0681700716793
REGION,CMRNGAPRP00X,2037,272.8490700612952
REGION,CMRNGAPRP00X,2038,277.04132893794804
REGION,CMRNGAPRP00X,2039,281.3180374861007
REGION,CMRNGAPRP00X,2040,285.5156609200087
REGION,CMRNGGCP01N,2040,0.0
REGION,CMRNGGCP01O,2040,0.0
REGION,CMRSOLARP00X,2036,0.00010971473087701554
REGION,CMRSOLARP00X,2037,0.00012754582891473745
REGION,CMRSOLARP00X,2038,0.00013306927431317646
REGION,CMRSOLARP00X,2039,0.00013861593269788155
REGION,CMRSOLARP00X,2040,0.00014418424443114058
REGION,CMRSOLCNP01X,2040,0.0
REGION,CMRSOLCSP01X,2040,0.0
REGION,CMRSOLMGRID1,2040,0.0
REGION,CMRSOLPRP00X,2037,0.00011111284910017003
REGION,CMRSOLPRP00X,2038,0.0001166362944986091
REGION,CMRSOLPRP00X,2039,0.00012218295288331417
REGION,CMRSOLPRP00X,2040,0.00012775126461657318
REGION,CMRSOLPRSAL1,2040,0.0
REGION,CMRSOLPRSAL2,2040,0.0
REGION,CMRSOLPRSAL3,2040,0.0
REGION,CMRSOLPRSAL4,2040,0.0
REGION,CMRSOLPRSAL5,2040,0.0
REGION,CMRSOLPUP00X,2040,0.0
REGION,CMRURNIMP00X,2040,0.0
REGION,CMRURNPRP00X,2040,0.0
REGION,CMRURNPWP01N,2040,0.0
REGION,CMRURNPWP01O,2040,0.0
REGION,CMRWINMGRID1,2040,0.0
REGION,CMRWINOFP00X,2040,0.0
REGION,CMRWINONP00X,2040,0.0
REGION,CMRWINPRP00X,2040,0.0
REGION,CODBACKSTOP,2040,0.0
REGION,CODBIOCHC01N,2040,0.0
REGION,CODBIOCHP01N,2040,0.0
REGION,CODBIOCHP01O,2040,0.0
REGION,CODBIODIP00X,2015,0.008805639990526366
REGION,CODBIODIP00X,2016,0.009113823154736895
REGION,CODBIODIP00X,2017,0.009093290426315842
REGION,CODBIODIP00X,2018,0.007943954858947415
REGION,CODBIODIP00X,2019,0.008874499667241862
REGION,CODBIODIP00X,2020,0.008927559207068727
REGION,CODBIODIP00X,2021,0.009612527005807213
REGION,CODBIODIP00X,2022,0.009739959809703633
REGION,CODBIODIP00X,2023,0.009858244673915864
REGION,CODBIODIP00X,2024,0.009966954230075455
REGION,CODBIODIP00X,2025,0.010065341820708718
REGION,CODBIODIP00X,2026,0.010316409100530433
REGION,CODBIODIP00X,2027,0.010556689040562738
REGION,CODBIODIP00X,2028,0.010786404727489686
REGION,CODBIODIP00X,2029,0.011005255875153476
REGION,CODBIODIP00X,2030,0.011212877666554212
REGION,CODBIODIP00X,2031,0.01150005298248295
REGION,CODBIODIP00X,2032,0.011775841376043265
REGION,CODBIODIP00X,2033,0.012040593609972108
REGION,CODBIODIP00X,2034,0.012294883533690319
REGION,CODBIODIP00X,2035,0.012539474234303266
REGION,CODBIODIP00X,2036,0.012903761339537476
REGION,CODBIODIP00X,2037,0.013259462279719057
REGION,CODBIODIP00X,2038,0.013606915940742636
REGION,CODBIODIP00X,2039,0.013946609471082108
REGION,CODBIODIP00X,2040,0.014279051595474214
REGION,CODBIOIMP00X,2040,0.0
REGION,CODBIOPRP00X,2015,1408.902398484214
REGION,CODBIOPRP00X,2016,1458.2117047578986
REGION,CODBIOPRP00X,2017,1454.92646821053
REGION,CODBIOPRP00X,2018,1271.0327774315822
REGION,CODBIOPRP00X,2019,1419.9199467586932
REGION,CODBIOPRP00X,2020,1428.4094731309915
REGION,CODBIOPRP00X,2021,1538.0043209291562
REGION,CODBIOPRP00X,2022,1558.3935695525836
REGION,CODBIOPRP00X,2023,1577.3191478265408
REGION,CODBIOPRP00X,2024,1594.712676812075
REGION,CODBIOPRP00X,2025,1610.4546913133972
REGION,CODBIOPRP00X,2026,1650.6254560848718
REGION,CODBIOPRP00X,2027,1689.0702464900407
REGION,CODBIOPRP00X,2028,1725.824756398352
REGION,CODBIOPRP00X,2029,1760.8409400245587
REGION,CODBIOPRP00X,2030,1794.0604266486764
REGION,CODBIOPRP00X,2031,1840.0084771972743
REGION,CODBIOPRP00X,2032,1884.1346201669253
REGION,CODBIOPRP00X,2033,1926.4949775955401
REGION,CODBIOPRP00X,2034,1967.1813653904537
REGION,CODBIOPRP00X,2035,2006.3158774885255
REGION,CODBIOPRP00X,2036,2064.601814325999
REGION,CODBIOPRP00X,2037,2121.513964755052
REGION,CODBIOPRP00X,2038,2177.1065505188244
REGION,CODBIOPRP00X,2039,2231.4575153731403
REGION,CODBIOPRP00X,2040,2284.6482552758775
REGION,CODCO1DIP00X,2040,0.0
REGION,CODCO1EXP00X,2015,-353.38679760290734
REGION,CODCO1EXP00X,2016,-257.5789888343824
REGION,CODCO1EXP00X,2017,-362.3379150366113
REGION,CODCO1EXP00X,2018,-409.37256359778985
REGION,CODCO1EXP00X,2019,-362.2044160126638
REGION,CODCO1EXP00X,2020,-369.8701179388559
REGION,CODCO1EXP00X,2021,-377.535819865051
REGION,CODCO1EXP00X,2022,-385.20152179124614
REGION,CODCO1EXP00X,2023,-392.86722371743815
REGION,CODCO1EXP00X,2024,-400.5329256436333
REGION,CODCO1EXP00X,2025,-408.1986275698254
REGION,CODCO1EXP00X,2026,-413.9479040144725
REGION,CODCO1EXP00X,2027,-419.6971804591165
REGION,CODCO1EXP00X,2028,-425.4464569037636
REGION,CODCO1EXP00X,2029,-431.19573334840766
REGION,CODCO1EXP00X,2030,-436.9450097930548
REGION,CODCO1EXP00X,2031,-442.69428623769886
REGION,CODCO1EXP00X,2040,0.0
REGION,CODCO1IMP00X,2028,1057.3029518926355
REGION,CODCO1IMP00X,2029,1376.794560810071
REGION,CODCO1IMP00X,2030,1483.9108371283178
REGION,CODCO1IMP00X,2031,1646.190292390904
REGION,CODCO1IMP00X,2032,1337.8399657751977
REGION,CODCO1IMP00X,2033,1496.883053561146
REGION,CODCO1IMP00X,2034,1657.3585975839062
REGION,CODCO1IMP00X,2035,1819.3451006856885
REGION,CODCO1IMP00X,2036,2063.4466877277055
REGION,CODCO1IMP00X,2037,2310.141368089166
REGION,CODCO1IMP00X,2038,2559.448897805415
REGION,CODCO1IMP00X,2039,2811.4240437092817
REGION,CODCO1IMP00X,2040,3066.1303274528223
REGION,CODCO1PRP00X,2015,353.3867976029073
REGION,CODCO1PRP00X,2016,257.57898883438236
REGION,CODCO1PRP00X,2017,362.33791503661126
REGION,CODCO1PRP00X,2018,409.3725635977898
REGION,CODCO1PRP00X,2019,362.2044160126637
REGION,CODCO1PRP00X,2020,682.3584443997588
REGION,CODCO1PRP00X,2021,799.1859682971613
REGION,CODCO1PRP00X,2022,827.461415551441
REGION,CODCO1PRP00X,2023,854.6854165848035
REGION,CODCO1PRP00X,2024,880.6954338549587
REGION,CODCO1PRP00X,2025,904.0574476802772
REGION,CODCO1PRP00X,2026,1004.7797800140679
REGION,CODCO1PRP00X,2027,1105.60183235574
REGION,CODCO1PRP00X,2028,201.93853799432995
REGION,CODCO1PRP00X,2040,0.0
REGION,CODCO1R1P00X,2020,0.00039819530249894436
REGION,CODCO1R1P00X,2021,0.0005263876296251679
REGION,CODCO1R1P00X,2022,0.0005411294160639961
REGION,CODCO1R1P00X,2023,0.0005540345132181364
REGION,CODCO1R1P00X,2024,0.0005650171156570879
REGION,CODCO1R1P00X,2025,0.0005725297814629488
REGION,CODCO1R1P00X,2026,0.0006727129838538124
REGION,CODCO1R1P00X,2027,0.000770263425452366
REGION,CODCO1R1P00X,2028,0.0008651247005092755
REGION,CODCO1R1P00X,2029,0.0009583351266194577
REGION,CODCO1R1P00X,2030,0.001049288932824364
REGION,CODCO1R1P00X,2031,0.001193673410445744
REGION,CODCO1R1P00X,2032,0.0013357696041197348
REGION,CODCO1R1P00X,2033,0.001475648002141107
REGION,CODCO1R1P00X,2034,0.0016134239236782664
REGION,CODCO1R1P00X,2035,0.0017492507165733184
REGION,CODCO1R1P00X,2036,0.0019645448261215582
REGION,CODCO1R1P00X,2037,0.002178113484048728
REGION,CODCO1R1P00X,2038,0.002390024791912778
REGION,CODCO1R1P00X,2039,0.00260037664570311
REGION,CODCO1R1P00X,2040,0.0028092712773144955
REGION,CODCO1R2P00X,2040,0.0
REGION,CODCO1RCP00X,2020,28.86931975286444
REGION,CODCO1RCP00X,2021,38.16331508240638
REGION,CODCO1RCP00X,2022,39.2321005345707
REGION,CODCO1RCP00X,2023,40.16772527410557
REGION,CODCO1RCP00X,2024,40.96396837275322
REGION,CODCO1RCP00X,2025,41.50863966843327
REGION,CODCO1RCP00X,2026,48.77196217760687
REGION,CODCO1RCP00X,2027,55.84440846933384
REGION,CODCO1RCP00X,2028,62.72188910407766
REGION,CODCO1RCP00X,2029,69.47968252551722
REGION,CODCO1RCP00X,2030,76.0738700952628
REGION,CODCO1RCP00X,2031,86.5418028549994
REGION,CODCO1RCP00X,2032,96.84383410723933
REGION,CODCO1RCP00X,2033,106.98507428173424
REGION,CODCO1RCP00X,2034,116.97388406462294
REGION,CODCO1RCP00X,2035,126.82138123619933
REGION,CODCO1RCP00X,2036,142.4302908603225
REGION,CODCO1RCP00X,2037,157.91410454721526
REGION,CODCO1RCP00X,2038,173.27775968724842
REGION,CODCO1RCP00X,2039,188.52835377906845
REGION,CODCO1RCP00X,2040,203.67329867620697
REGION,CODCOADIP00X,2040,0.0
REGION,CODCOAIMP00X,2040,0.0
REGION,CODCOAPRP00X,2040,0.0
REGION,CODCOASCC01N,2040,0.0
REGION,CODCOASCP01N,2040,0.0
REGION,CODCOASCP01O,2040,0.0
REGION,CODEL1TRP00X,2015,0.00030768718690527783
REGION,CODEL1TRP00X,2016,0.00029641439498702583
REGION,CODEL1TRP00X,2017,0.00030482558531137066
REGION,CODEL1TRP00X,2018,0.00032024786669403594
REGION,CODEL1TRP00X,2019,0.0003194597612315684
REGION,CODEL1TRP00X,2020,0.00030826440169614666
REGION,CODEL1TRP00X,2021,0.0004049170248025764
REGION,CODEL1TRP00X,2022,0.0004228046876566229
REGION,CODEL1TRP00X,2023,0.0004393763766900549
REGION,CODEL1TRP00X,2024,0.00045457634466137127
REGION,CODEL1TRP00X,2025,0.0004685548620257924
REGION,CODEL1TRP00X,2026,0.0005105071706373024
REGION,CODEL1TRP00X,2027,0.0005410610446314724
REGION,CODEL1TRP00X,2028,0.0005701686970135589
REGION,CODEL1TRP00X,2029,0.0005975967873485157
REGION,CODEL1TRP00X,2030,0.0006207104284943949
REGION,CODEL1TRP00X,2031,0.0006635619516116046
REGION,CODEL1TRP00X,2032,0.0007051813601145513
REGION,CODEL1TRP00X,2033,0.0007339924630455396
REGION,CODEL1TRP00X,2034,0.0007538841012126209
REGION,CODEL1TRP00X,2035,0.0007737686436399707
REGION,CODEL1TRP00X,2036,0.0008027862967882375
REGION,CODEL1TRP00X,2037,0.000831903128117223
REGION,CODEL1TRP00X,2038,0.000860342636137483
REGION,CODEL1TRP00X,2039,0.0008873592174246505
REGION,CODEL1TRP00X,2040,0.0009293356771087551
REGION,CODEL2DIP00X,2015,0.0002923028275600133
REGION,CODEL2DIP00X,2016,0.00028159367523767406
REGION,CODEL2DIP00X,2017,0.0002895843060458016
REGION,CODEL2DIP00X,2018,0.0003042354733593336
REGION,CODEL2DIP00X,2019,0.00030348677316998946
REGION,CODEL2DIP00X,2020,0.0002928511816113389
REGION,CODEL2DIP00X,2021,0.00037018165759144947
REGION,CODEL2DIP00X,2022,0.00037270244779004635
REGION,CODEL2DIP00X,2023,0.000373990059323549
REGION,CODEL2DIP00X,2024,0.0003739915023891783
REGION,CODEL2DIP00X,2025,0.00037284950406624184
REGION,CODEL2DIP00X,2026,0.000398299514332869
REGION,CODEL2DIP00X,2027,0.00042232960927160245
REGION,CODEL2DIP00X,2028,0.00044499164389590095
REGION,CODEL2DIP00X,2029,0.0004660639345229261
REGION,CODEL2DIP00X,2030,0.00048304332812230575
REGION,CODEL2DIP00X,2031,0.0005171335881876838
REGION,CODEL2DIP00X,2032,0.0005496424723663861
REGION,CODEL2DIP00X,2033,0.0005695470914345333
REGION,CODEL2DIP00X,2034,0.0005805147525946467
REGION,CODEL2DIP00X,2035,0.0005909834327609519
REGION,CODEL2DIP00X,2036,0.0006096057678690499
REGION,CODEL2DIP00X,2037,0.0006277670643243917
REGION,CODEL2DIP00X,2038,0.0006446951727259813
REGION,CODEL2DIP00X,2039,0.000659645156387546
REGION,CODEL2DIP00X,2040,0.0006881417933883845
REGION,CODEL3DIP00X,2029,0.00010165301345816291
REGION,CODEL3DIP00X,2030,0.00010663157894736847
REGION,CODEL3DIP00X,2031,0.0001132502658433393
REGION,CODEL3DIP00X,2032,0.00012027981974243655
REGION,CODEL3DIP00X,2033,0.00012774574845872796
REGION,CODEL3DIP00X,2034,0.00013567514355734175
REGION,CODEL3DIP00X,2035,0.00014409677869701878
REGION,CODEL3DIP00X,2036,0.00015304121407977425
REGION,CODEL3DIP00X,2037,0.0001625409073869685
REGION,CODEL3DIP00X,2038,0.00017263033160462595
REGION,CODEL3DIP00X,2039,0.00018334610016587047
REGION,CODEL3DIP00X,2040,0.0001947270998649309
REGION,CODEL4DIP00X,2040,0.0
REGION,CODELRWABP00,2015,0.0001020900103409537
REGION,CODELRWABP00,2016,0.00010782401277277508
REGION,CODELRWABP00,2017,0.00010432194142259932
REGION,CODELRWABP00,2018,0.00011101832362451132
REGION,CODELRWABP00,2027,0.0001253751077951192
REGION,CODELRWABP00,2028,0.00012614400000000002
REGION,CODELRWABP00,2029,0.00012614400000000013
REGION,CODELRWABP00,2030,0.000126144
REGION,CODELRWABP00,2031,0.00012614400000000002
REGION,CODELRWABP00,2032,0.00012571177370454198
REGION,CODELRWABP00,2033,0.00011925288815799894
REGION,CODELRWABP00,2034,0.00011182485775683037
REGION,CODELRWABP00,2035,0.00011668512717412683
REGION,CODELRWABP00,2036,0.00011062090574640924
REGION,CODELRWABP00,2037,0.00010897512089155934
REGION,CODELRWABP00,2038,0.00010870702791339866
REGION,CODELRWABP00,2039,0.00010576355534585551
REGION,CODELRWABP00,2040,0.0001096248902663804
REGION,CODELZAFBP00,2026,0.00010132982183006994
REGION,CODELZAFBP00,2027,0.00010912324988572307
REGION,CODELZAFBP00,2028,0.00010912324988572307
REGION,CODELZAFBP00,2029,0.00010912324988572308
REGION,CODELZAFBP00,2030,0.00013523002745730744
REGION,CODELZAFBP00,2031,0.00010912324988572307
REGION,CODELZAFBP00,2032,0.00011933585048584127
REGION,CODELZAFBP00,2033,0.00011610181852615555
REGION,CODELZAFBP00,2034,0.0001299400135812148
REGION,CODELZAFBP00,2035,0.0001266799064752447
REGION,CODELZAFBP00,2036,0.00012562627288213927
REGION,CODELZAFBP00,2037,0.00012614339496971885
REGION,CODELZAFBP00,2038,0.0001406970079761278
REGION,CODELZAFBP00,2039,0.00016604214065330685
REGION,CODELZAFBP00,2040,0.00016964586844480292
REGION,CODGEOCVP01N,2040,0.0
REGION,CODGEOCVP01O,2040,0.0
REGION,CODHFOGCP01N,2040,0.0
REGION,CODHFOGCP01O,2040,0.0
REGION,CODHFOIMP00X,2015,9.881725533130828
REGION,CODHFOIMP00X,2016,5.8739990149302
REGION,CODHFOIMP00X,2017,7.3908466579926575
REGION,CODHFOIMP00X,2018,8.655357848663456
REGION,CODHFOIMP00X,2019,9.687387181242256
REGION,CODHFOIMP00X,2020,1.872021176610624
REGION,CODHFOIMP00X,2021,1.7715368854439455
REGION,CODHFOIMP00X,2022,1.6946622442842578
REGION,CODHFOIMP00X,2023,1.6151476249087777
REGION,CODHFOIMP00X,2024,1.5331008473096692
REGION,CODHFOIMP00X,2025,1.4760653383195566
REGION,CODHFOIMP00X,2026,1.3733319735709832
