r,t,y,TotalCapacityAnnual
REGION,LBYCO1EXP00X,2038,2399976.0
REGION,LBYCO1EXP00X,2039,2499975.0
REGION,LBYCO1EXP00X,2040,2599974.0
REGION,LBYCO1IMP00X,2015,99999.0
REGION,LBYCO1IMP00X,2016,199998.0
REGION,LBYCO1IMP00X,2017,299997.0
REGION,LBYCO1IMP00X,2018,399996.0
REGION,LBYCO1IMP00X,2019,499995.0
REGION,LBYCO1IMP00X,2020,599994.0
REGION,LBYCO1IMP00X,2021,699993.0
REGION,LBYCO1IMP00X,2022,799992.0
REGION,LBYCO1IMP00X,2023,899991.0
REGION,LBYCO1IMP00X,2024,999990.0
REGION,LBYCO1IMP00X,2025,1099989.0
REGION,LBYCO1IMP00X,2026,1199988.0
REGION,LBYCO1IMP00X,2027,1299987.0
REGION,LBYCO1IMP00X,2028,1399986.0
REGION,LBYCO1IMP00X,2029,1499985.0
REGION,LBYCO1IMP00X,2030,1599984.0
REGION,LBYCO1IMP00X,2031,1699983.0
REGION,LBYCO1IMP00X,2032,1799982.0
REGION,LBYCO1IMP00X,2033,1899981.0
REGION,LBYCO1IMP00X,2034,1999980.0
REGION,LBYCO1IMP00X,2035,2099979.0
REGION,LBYCO1IMP00X,2036,2199978.0
REGION,LBYCO1IMP00X,2037,2299977.0
REGION,LBYCO1IMP00X,2038,2399976.0
REGION,LBYCO1IMP00X,2039,2499975.0
REGION,LBYCO1IMP00X,2040,2599974.0
REGION,LBYCO1PRP00X,2015,99999.0
REGION,LBYCO1PRP00X,2016,199998.0
REGION,LBYCO1PRP00X,2017,299997.0
REGION,LBYCO1PRP00X,2018,399996.0
REGION,LBYCO1PRP00X,2019,499995.0
REGION,LBYCO1PRP00X,2020,599994.0
REGION,LBYCO1PRP00X,2021,699993.0
REGION,LBYCO1PRP00X,2022,799992.0
REGION,LBYCO1PRP00X,2023,899991.0
REGION,LBYCO1PRP00X,2024,999990.0
REGION,LBYCO1PRP00X,2025,1099989.0
REGION,LBYCO1PRP00X,2026,1199988.0
REGION,LBYCO1PRP00X,2027,1299987.0
REGION,LBYCO1PRP00X,2028,1399986.0
REGION,LBYCO1PRP00X,2029,1499985.0
REGION,LBYCO1PRP00X,2030,1599984.0
REGION,LBYCO1PRP00X,2031,1699983.0
REGION,LBYCO1PRP00X,2032,1799982.0
REGION,LBYCO1PRP00X,2033,1899981.0
REGION,LBYCO1PRP00X,2034,1999980.0
REGION,LBYCO1PRP00X,2035,2099979.0
REGION,LBYCO1PRP00X,2036,2199978.0
REGION,LBYCO1PRP00X,2037,2299977.0
REGION,LBYCO1PRP00X,2038,2399976.0
REGION,LBYCO1PRP00X,2039,2499975.0
REGION,LBYCO1PRP00X,2040,2599974.0
REGION,LBYCO1R1P00X,2015,840.2182469999968
REGION,LBYCO1R1P00X,2016,840.2182469999968
REGION,LBYCO1R1P00X,2017,840.2182469999968
REGION,LBYCO1R1P00X,2018,840.2182469999968
REGION,LBYCO1R1P00X,2019,840.2182469999968
REGION,LBYCO1R1P00X,2020,840.2182469999968
REGION,LBYCO1R1P00X,2021,840.2182469999968
REGION,LBYCO1R1P00X,2022,840.2182469999968
REGION,LBYCO1R1P00X,2023,840.2182469999968
REGION,LBYCO1R1P00X,2024,840.2182469999968
REGION,LBYCO1R1P00X,2025,840.2182469999968
REGION,LBYCO1R1P00X,2026,840.2182469999968
REGION,LBYCO1R1P00X,2027,840.2182469999968
REGION,LBYCO1R1P00X,2028,840.2182469999968
REGION,LBYCO1R1P00X,2029,840.2182469999968
REGION,LBYCO1R1P00X,2030,840.2182469999968
REGION,LBYCO1R1P00X,2031,840.2182469999968
REGION,LBYCO1R1P00X,2032,840.2182469999968
REGION,LBYCO1R1P00X,2033,840.2182469999968
REGION,LBYCO1R1P00X,2034,840.2182469999968
REGION,LBYCO1R1P00X,2035,840.2182469999968
REGION,LBYCO1R1P00X,2036,840.2182469999968
REGION,LBYCO1R1P00X,2037,840.2182469999968
REGION,LBYCO1R1P00X,2038,840.2182469999968
REGION,LBYCO1R1P00X,2039,840.2182469999968
REGION,LBYCO1R1P00X,2040,840.2182469999968
REGION,LBYCO1R2P00X,2040,0.0
REGION,LBYCO1RCP00X,2015,848.7053
REGION,LBYCO1RCP00X,2016,848.7053
REGION,LBYCO1RCP00X,2017,848.7053
REGION,LBYCO1RCP00X,2018,848.7053
REGION,LBYCO1RCP00X,2019,848.7053
REGION,LBYCO1RCP00X,2020,848.7053
REGION,LBYCO1RCP00X,2021,848.7053
REGION,LBYCO1RCP00X,2022,848.7053
REGION,LBYCO1RCP00X,2023,848.7053
REGION,LBYCO1RCP00X,2024,848.7053
REGION,LBYCO1RCP00X,2025,763.83477
REGION,LBYCO1RCP00X,2026,678.96424
REGION,LBYCO1RCP00X,2027,594.09371
REGION,LBYCO1RCP00X,2028,509.22318
REGION,LBYCO1RCP00X,2029,424.35265
REGION,LBYCO1RCP00X,2030,339.48212
REGION,LBYCO1RCP00X,2031,254.61159
REGION,LBYCO1RCP00X,2032,169.74106
REGION,LBYCO1RCP00X,2033,84.8705299999998
REGION,LBYCO1RCP00X,2040,0.0
REGION,LBYCOADIP00X,2015,99999.0
REGION,LBYCOADIP00X,2016,199998.0
REGION,LBYCOADIP00X,2017,299997.0
REGION,LBYCOADIP00X,2018,399996.0
REGION,LBYCOADIP00X,2019,499995.0
REGION,LBYCOADIP00X,2020,599994.0
REGION,LBYCOADIP00X,2021,699993.0
REGION,LBYCOADIP00X,2022,799992.0
REGION,LBYCOADIP00X,2023,899991.0
REGION,LBYCOADIP00X,2024,999990.0
REGION,LBYCOADIP00X,2025,1099989.0
REGION,LBYCOADIP00X,2026,1199988.0
REGION,LBYCOADIP00X,2027,1299987.0
REGION,LBYCOADIP00X,2028,1399986.0
REGION,LBYCOADIP00X,2029,1499985.0
REGION,LBYCOADIP00X,2030,1599984.0
REGION,LBYCOADIP00X,2031,1699983.0
REGION,LBYCOADIP00X,2032,1799982.0
REGION,LBYCOADIP00X,2033,1899981.0
REGION,LBYCOADIP00X,2034,1999980.0
REGION,LBYCOADIP00X,2035,2099979.0
REGION,LBYCOADIP00X,2036,2199978.0
REGION,LBYCOADIP00X,2037,2299977.0
REGION,LBYCOADIP00X,2038,2399976.0
REGION,LBYCOADIP00X,2039,2499975.0
REGION,LBYCOADIP00X,2040,2599974.0
REGION,LBYCOAIMP00X,2015,99999.0
REGION,LBYCOAIMP00X,2016,199998.0
REGION,LBYCOAIMP00X,2017,299997.0
REGION,LBYCOAIMP00X,2018,399996.0
REGION,LBYCOAIMP00X,2019,499995.0
REGION,LBYCOAIMP00X,2020,599994.0
REGION,LBYCOAIMP00X,2021,699993.0
REGION,LBYCOAIMP00X,2022,799992.0
REGION,LBYCOAIMP00X,2023,899991.0
REGION,LBYCOAIMP00X,2024,999990.0
REGION,LBYCOAIMP00X,2025,1099989.0
REGION,LBYCOAIMP00X,2026,1199988.0
REGION,LBYCOAIMP00X,2027,1299987.0
REGION,LBYCOAIMP00X,2028,1399986.0
REGION,LBYCOAIMP00X,2029,1499985.0
REGION,LBYCOAIMP00X,2030,1599984.0
REGION,LBYCOAIMP00X,2031,1699983.0
REGION,LBYCOAIMP00X,2032,1799982.0
REGION,LBYCOAIMP00X,2033,1899981.0
REGION,LBYCOAIMP00X,2034,1999980.0
REGION,LBYCOAIMP00X,2035,2099979.0
REGION,LBYCOAIMP00X,2036,2199978.0
REGION,LBYCOAIMP00X,2037,2299977.0
REGION,LBYCOAIMP00X,2038,2399976.0
REGION,LBYCOAIMP00X,2039,2499975.0
REGION,LBYCOAIMP00X,2040,2599974.0
REGION,LBYCOAPRP00X,2015,99999.0
REGION,LBYCOAPRP00X,2016,199998.0
REGION,LBYCOAPRP00X,2017,299997.0
REGION,LBYCOAPRP00X,2018,399996.0
REGION,LBYCOAPRP00X,2019,499995.0
REGION,LBYCOAPRP00X,2020,599994.0
REGION,LBYCOAPRP00X,2021,699993.0
REGION,LBYCOAPRP00X,2022,799992.0
REGION,LBYCOAPRP00X,2023,899991.0
REGION,LBYCOAPRP00X,2024,999990.0
REGION,LBYCOAPRP00X,2025,1099989.0
REGION,LBYCOAPRP00X,2026,1199988.0
REGION,LBYCOAPRP00X,2027,1299987.0
REGION,LBYCOAPRP00X,2028,1399986.0
REGION,LBYCOAPRP00X,2029,1499985.0
REGION,LBYCOAPRP00X,2030,1599984.0
REGION,LBYCOAPRP00X,2031,1699983.0
REGION,LBYCOAPRP00X,2032,1799982.0
REGION,LBYCOAPRP00X,2033,1899981.0
REGION,LBYCOAPRP00X,2034,1999980.0
REGION,LBYCOAPRP00X,2035,2099979.0
REGION,LBYCOAPRP00X,2036,2199978.0
REGION,LBYCOAPRP00X,2037,2299977.0
REGION,LBYCOAPRP00X,2038,2399976.0
REGION,LBYCOAPRP00X,2039,2499975.0
REGION,LBYCOAPRP00X,2040,2599974.0
REGION,LBYCOASCC01N,2040,0.0
REGION,LBYCOASCP01N,2040,0.0
REGION,LBYCOASCP01O,2040,0.0
REGION,LBYEL1TRP00X,2015,3.1628
REGION,LBYEL1TRP00X,2016,3.1628
REGION,LBYEL1TRP00X,2017,3.1628
REGION,LBYEL1TRP00X,2018,3.2762508219837114
REGION,LBYEL1TRP00X,2019,3.2762508219837114
REGION,LBYEL1TRP00X,2020,3.2762508219837114
REGION,LBYEL1TRP00X,2021,3.2762508219837114
REGION,LBYEL1TRP00X,2022,3.7596982930460383
REGION,LBYEL1TRP00X,2023,3.8022492238026566
REGION,LBYEL1TRP00X,2024,4.116752440290171
REGION,LBYEL1TRP00X,2025,4.282070032448668
REGION,LBYEL1TRP00X,2026,4.5332299284092805
REGION,LBYEL1TRP00X,2027,4.781294398912369
REGION,LBYEL1TRP00X,2028,5.026474490164578
REGION,LBYEL1TRP00X,2029,5.138212445702281
REGION,LBYEL1TRP00X,2030,5.263534004777975
REGION,LBYEL1TRP00X,2031,5.263534004777975
REGION,LBYEL1TRP00X,2032,5.263534004777975
REGION,LBYEL1TRP00X,2033,5.286172296890471
REGION,LBYEL1TRP00X,2034,5.40667623990191
REGION,LBYEL1TRP00X,2035,5.434395327909761
REGION,LBYEL1TRP00X,2036,5.569833757811247
REGION,LBYEL1TRP00X,2037,5.70434456875243
REGION,LBYEL1TRP00X,2038,5.838089464836914
REGION,LBYEL1TRP00X,2039,6.031398634324652
REGION,LBYEL1TRP00X,2040,6.241810053867321
REGION,LBYEL2DIP00X,2015,3.00466
REGION,LBYEL2DIP00X,2016,3.00466
REGION,LBYEL2DIP00X,2017,3.00466
REGION,LBYEL2DIP00X,2018,3.1124382808845255
REGION,LBYEL2DIP00X,2019,3.1124382808845255
REGION,LBYEL2DIP00X,2020,3.1124382808845255
REGION,LBYEL2DIP00X,2021,3.1124382808845077
REGION,LBYEL2DIP00X,2022,3.5717133783937154
REGION,LBYEL2DIP00X,2023,3.6121367626125025
REGION,LBYEL2DIP00X,2024,3.9109148182756406
REGION,LBYEL2DIP00X,2025,4.067966530826211
REGION,LBYEL2DIP00X,2026,4.306568431988793
REGION,LBYEL2DIP00X,2027,4.5422296789667245
REGION,LBYEL2DIP00X,2028,4.775150765656322
REGION,LBYEL2DIP00X,2029,4.881301823417139
REGION,LBYEL2DIP00X,2030,5.000357304539048
REGION,LBYEL2DIP00X,2031,5.000357304539048
REGION,LBYEL2DIP00X,2032,5.000357304539048
REGION,LBYEL2DIP00X,2033,5.021863682045919
REGION,LBYEL2DIP00X,2034,5.1363424279067855
REGION,LBYEL2DIP00X,2035,5.162675561514243
REGION,LBYEL2DIP00X,2036,5.2913420699206535
REGION,LBYEL2DIP00X,2037,5.419127340314778
REGION,LBYEL2DIP00X,2038,5.5461849915950365
REGION,LBYEL2DIP00X,2039,5.729828702608387
REGION,LBYEL2DIP00X,2040,5.929719551173921
REGION,LBYEL3DIP00X,2040,0.0
REGION,LBYEL4DIP00X,2040,0.0
REGION,LBYELEGYBP00,2015,0.17
REGION,LBYELEGYBP00,2016,0.17
REGION,LBYELEGYBP00,2017,0.17
REGION,LBYELEGYBP00,2018,0.17
REGION,LBYELEGYBP00,2019,0.17
REGION,LBYELEGYBP00,2020,0.17
REGION,LBYELEGYBP00,2021,0.17
REGION,LBYELEGYBP00,2022,0.17
REGION,LBYELEGYBP00,2023,0.17
REGION,LBYELEGYBP00,2024,0.17
REGION,LBYELEGYBP00,2025,0.17
REGION,LBYELEGYBP00,2026,0.17
REGION,LBYELEGYBP00,2027,0.17
REGION,LBYELEGYBP00,2028,0.17
REGION,LBYELEGYBP00,2029,0.17
REGION,LBYELEGYBP00,2030,0.17
REGION,LBYELEGYBP00,2031,0.17
REGION,LBYELEGYBP00,2032,0.17
REGION,LBYELEGYBP00,2033,0.17
REGION,LBYELEGYBP00,2034,0.17
REGION,LBYELEGYBP00,2035,0.17
REGION,LBYELEGYBP00,2036,0.17
REGION,LBYELEGYBP00,2037,0.17
REGION,LBYELEGYBP00,2038,0.17
REGION,LBYELEGYBP00,2039,0.17
REGION,LBYELEGYBP00,2040,0.17
REGION,LBYGAITABP00,2015,420.892028143945
REGION,LBYGAITABP00,2016,420.892028143945
REGION,LBYGAITABP00,2017,420.892028143945
REGION,LBYGAITABP00,2018,420.892028143945
REGION,LBYGAITABP00,2019,420.892028143945
REGION,LBYGAITABP00,2020,420.892028143945
REGION,LBYGAITABP00,2021,420.892028143945
REGION,LBYGAITABP00,2022,420.892028143945
REGION,LBYGAITABP00,2023,420.892028143945
REGION,LBYGAITABP00,2024,420.892028143945
REGION,LBYGAITABP00,2025,420.892028143945
REGION,LBYGAITABP00,2026,420.892028143945
REGION,LBYGAITABP00,2027,420.892028143945
REGION,LBYGAITABP00,2028,420.892028143945
REGION,LBYGAITABP00,2029,420.892028143945
REGION,LBYGAITABP00,2030,420.892028143945
REGION,LBYGAITABP00,2031,420.892028143945
REGION,LBYGAITABP00,2032,420.892028143945
REGION,LBYGAITABP00,2033,420.892028143945
REGION,LBYGAITABP00,2034,420.892028143945
REGION,LBYGAITABP00,2035,420.892028143945
REGION,LBYGAITABP00,2036,420.892028143945
REGION,LBYGAITABP00,2037,420.892028143945
REGION,LBYGAITABP00,2038,420.892028143945
REGION,LBYGAITABP00,2039,420.892028143945
REGION,LBYGAITABP00,2040,420.892028143945
REGION,LBYGEOCVP01N,2040,0.0
REGION,LBYGEOCVP01O,2040,0.0
REGION,LBYHFODIP00X,2015,99999.0
REGION,LBYHFODIP00X,2016,199998.0
REGION,LBYHFODIP00X,2017,299997.0
REGION,LBYHFODIP00X,2018,399996.0
REGION,LBYHFODIP00X,2019,499995.0
REGION,LBYHFODIP00X,2020,599994.0
REGION,LBYHFODIP00X,2021,699993.0
REGION,LBYHFODIP00X,2022,799992.0
REGION,LBYHFODIP00X,2023,899991.0
REGION,LBYHFODIP00X,2024,999990.0
REGION,LBYHFODIP00X,2025,1099989.0
REGION,LBYHFODIP00X,2026,1199988.0
REGION,LBYHFODIP00X,2027,1299987.0
REGION,LBYHFODIP00X,2028,1399986.0
REGION,LBYHFODIP00X,2029,1499985.0
REGION,LBYHFODIP00X,2030,1599984.0
REGION,LBYHFODIP00X,2031,1699983.0
REGION,LBYHFODIP00X,2032,1799982.0
REGION,LBYHFODIP00X,2033,1899981.0
REGION,LBYHFODIP00X,2034,1999980.0
REGION,LBYHFODIP00X,2035,2099979.0
REGION,LBYHFODIP00X,2036,2199978.0
REGION,LBYHFODIP00X,2037,2299977.0
REGION,LBYHFODIP00X,2038,2399976.0
REGION,LBYHFODIP00X,2039,2499975.0
REGION,LBYHFODIP00X,2040,2599974.0
REGION,LBYHFOEMP00X,2015,99999.0
REGION,LBYHFOEMP00X,2016,199998.0
REGION,LBYHFOEMP00X,2017,299997.0
REGION,LBYHFOEMP00X,2018,399996.0
REGION,LBYHFOEMP00X,2019,499995.0
REGION,LBYHFOEMP00X,2020,599994.0
REGION,LBYHFOEMP00X,2021,699993.0
REGION,LBYHFOEMP00X,2022,799992.0
REGION,LBYHFOEMP00X,2023,899991.0
REGION,LBYHFOEMP00X,2024,999990.0
REGION,LBYHFOEMP00X,2025,1099989.0
REGION,LBYHFOEMP00X,2026,1199988.0
REGION,LBYHFOEMP00X,2027,1299987.0
REGION,LBYHFOEMP00X,2028,1399986.0
REGION,LBYHFOEMP00X,2029,1499985.0
REGION,LBYHFOEMP00X,2030,1599984.0
REGION,LBYHFOEMP00X,2031,1699983.0
REGION,LBYHFOEMP00X,2032,1799982.0
REGION,LBYHFOEMP00X,2033,1899981.0
REGION,LBYHFOEMP00X,2034,1999980.0
REGION,LBYHFOEMP00X,2035,2099979.0
REGION,LBYHFOEMP00X,2036,2199978.0
REGION,LBYHFOEMP00X,2037,2299977.0
REGION,LBYHFOEMP00X,2038,2399976.0
REGION,LBYHFOEMP00X,2039,2499975.0
REGION,LBYHFOEMP00X,2040,2599974.0
REGION,LBYHFOGCP01N,2040,0.0
REGION,LBYHFOGCP01O,2015,2.209365
REGION,LBYHFOGCP01O,2016,2.209365
REGION,LBYHFOGCP01O,2017,2.209365
REGION,LBYHFOGCP01O,2018,2.209365
REGION,LBYHFOGCP01O,2019,2.209365
REGION,LBYHFOGCP01O,2020,2.209365
REGION,LBYHFOGCP01O,2021,2.09889675
REGION,LBYHFOGCP01O,2022,1.9884285
REGION,LBYHFOGCP01O,2023,1.87796025
REGION,LBYHFOGCP01O,2024,1.7674919999999998
REGION,LBYHFOGCP01O,2025,1.65702375
REGION,LBYHFOGCP01O,2026,1.5465555
REGION,LBYHFOGCP01O,2027,1.43608725
REGION,LBYHFOGCP01O,2028,1.325619
REGION,LBYHFOGCP01O,2029,1.21515075
REGION,LBYHFOGCP01O,2030,1.1046825
REGION,LBYHFOGCP01O,2031,0.99421425
REGION,LBYHFOGCP01O,2032,0.883746
REGION,LBYHFOGCP01O,2033,0.77327775
REGION,LBYHFOGCP01O,2034,0.6628095
REGION,LBYHFOGCP01O,2035,0.55234125
REGION,LBYHFOGCP01O,2036,0.441873
REGION,LBYHFOGCP01O,2037,0.33140475
REGION,LBYHFOGCP01O,2038,0.2209365
REGION,LBYHFOGCP01O,2039,0.11046825
REGION,LBYHFOGCP01O,2040,0.0
REGION,LBYHFOIMP00X,2015,99999.0
REGION,LBYHFOIMP00X,2016,199998.0
REGION,LBYHFOIMP00X,2017,299997.0
REGION,LBYHFOIMP00X,2018,399996.0
REGION,LBYHFOIMP00X,2019,499995.0
REGION,LBYHFOIMP00X,2020,599994.0
REGION,LBYHFOIMP00X,2021,699993.0
REGION,LBYHFOIMP00X,2022,799992.0
REGION,LBYHFOIMP00X,2023,899991.0
REGION,LBYHFOIMP00X,2024,999990.0
REGION,LBYHFOIMP00X,2025,1099989.0
REGION,LBYHFOIMP00X,2026,1199988.0
REGION,LBYHFOIMP00X,2027,1299987.0
REGION,LBYHFOIMP00X,2028,1399986.0
REGION,LBYHFOIMP00X,2029,1499985.0
REGION,LBYHFOIMP00X,2030,1599984.0
REGION,LBYHFOIMP00X,2031,1699983.0
REGION,LBYHFOIMP00X,2032,1799982.0
REGION,LBYHFOIMP00X,2033,1899981.0
REGION,LBYHFOIMP00X,2034,1999980.0
REGION,LBYHFOIMP00X,2035,2099979.0
REGION,LBYHFOIMP00X,2036,2199978.0
REGION,LBYHFOIMP00X,2037,2299977.0
REGION,LBYHFOIMP00X,2038,2399976.0
REGION,LBYHFOIMP00X,2039,2499975.0
REGION,LBYHFOIMP00X,2040,2599974.0
REGION,LBYHYDLSP00X,2040,0.0
REGION,LBYHYDMGRID1,2040,0.0
REGION,LBYHYDMSP00X,2040,0.0
REGION,LBYHYDSSP00X,2040,0.0
REGION,LBYLFODIP00X,2015,99999.0
REGION,LBYLFODIP00X,2016,199998.0
REGION,LBYLFODIP00X,2017,299997.0
REGION,LBYLFODIP00X,2018,399996.0
REGION,LBYLFODIP00X,2019,499995.0
REGION,LBYLFODIP00X,2020,599994.0
REGION,LBYLFODIP00X,2021,699993.0
REGION,LBYLFODIP00X,2022,799992.0
REGION,LBYLFODIP00X,2023,899991.0
REGION,LBYLFODIP00X,2024,999990.0
REGION,LBYLFODIP00X,2025,1099989.0
REGION,LBYLFODIP00X,2026,1199988.0
REGION,LBYLFODIP00X,2027,1299987.0
REGION,LBYLFODIP00X,2028,1399986.0
REGION,LBYLFODIP00X,2029,1499985.0
REGION,LBYLFODIP00X,2030,1599984.0
REGION,LBYLFODIP00X,2031,1699983.0
REGION,LBYLFODIP00X,2032,1799982.0
REGION,LBYLFODIP00X,2033,1899981.0
REGION,LBYLFODIP00X,2034,1999980.0
REGION,LBYLFODIP00X,2035,2099979.0
REGION,LBYLFODIP00X,2036,2199978.0
REGION,LBYLFODIP00X,2037,2299977.0
REGION,LBYLFODIP00X,2038,2399976.0
REGION,LBYLFODIP00X,2039,2499975.0
REGION,LBYLFODIP00X,2040,2599974.0
REGION,LBYLFOEMP00X,2015,99999.0
REGION,LBYLFOEMP00X,2016,199998.0
REGION,LBYLFOEMP00X,2017,299997.0
REGION,LBYLFOEMP00X,2018,399996.0
REGION,LBYLFOEMP00X,2019,499995.0
REGION,LBYLFOEMP00X,2020,599994.0
REGION,LBYLFOEMP00X,2021,699993.0
REGION,LBYLFOEMP00X,2022,799992.0
REGION,LBYLFOEMP00X,2023,899991.0
REGION,LBYLFOEMP00X,2024,999990.0
REGION,LBYLFOEMP00X,2025,1099989.0
REGION,LBYLFOEMP00X,2026,1199988.0
REGION,LBYLFOEMP00X,2027,1299987.0
REGION,LBYLFOEMP00X,2028,1399986.0
REGION,LBYLFOEMP00X,2029,1499985.0
REGION,LBYLFOEMP00X,2030,1599984.0
REGION,LBYLFOEMP00X,2031,1699983.0
REGION,LBYLFOEMP00X,2032,1799982.0
REGION,LBYLFOEMP00X,2033,1899981.0
REGION,LBYLFOEMP00X,2034,1999980.0
REGION,LBYLFOEMP00X,2035,2099979.0
REGION,LBYLFOEMP00X,2036,2199978.0
REGION,LBYLFOEMP00X,2037,2299977.0
REGION,LBYLFOEMP00X,2038,2399976.0
REGION,LBYLFOEMP00X,2039,2499975.0
REGION,LBYLFOEMP00X,2040,2599974.0
REGION,LBYLFOIMP00X,2015,99999.0
REGION,LBYLFOIMP00X,2016,199998.0
REGION,LBYLFOIMP00X,2017,299997.0
REGION,LBYLFOIMP00X,2018,399996.0
REGION,LBYLFOIMP00X,2019,499995.0
REGION,LBYLFOIMP00X,2020,599994.0
REGION,LBYLFOIMP00X,2021,699993.0
REGION,LBYLFOIMP00X,2022,799992.0
REGION,LBYLFOIMP00X,2023,899991.0
REGION,LBYLFOIMP00X,2024,999990.0
REGION,LBYLFOIMP00X,2025,1099989.0
REGION,LBYLFOIMP00X,2026,1199988.0
REGION,LBYLFOIMP00X,2027,1299987.0
REGION,LBYLFOIMP00X,2028,1399986.0
REGION,LBYLFOIMP00X,2029,1499985.0
REGION,LBYLFOIMP00X,2030,1599984.0
REGION,LBYLFOIMP00X,2031,1699983.0
REGION,LBYLFOIMP00X,2032,1799982.0
REGION,LBYLFOIMP00X,2033,1899981.0
REGION,LBYLFOIMP00X,2034,1999980.0
REGION,LBYLFOIMP00X,2035,2099979.0
REGION,LBYLFOIMP00X,2036,2199978.0
REGION,LBYLFOIMP00X,2037,2299977.0
REGION,LBYLFOIMP00X,2038,2399976.0
REGION,LBYLFOIMP00X,2039,2499975.0
REGION,LBYLFOIMP00X,2040,2599974.0
REGION,LBYLFOMGRID1,2040,0.0
REGION,LBYLFORCP00X,2015,0.03304454786857709
REGION,LBYLFORCP00X,2016,0.1330445478685771
REGION,LBYLFORCP00X,2017,0.2330445478685771
REGION,LBYLFORCP00X,2018,0.3330445478685771
REGION,LBYLFORCP00X,2019,0.3330445478685771
REGION,LBYLFORCP00X,2020,0.3330445478685771
REGION,LBYLFORCP00X,2021,0.3330445478685771
REGION,LBYLFORCP00X,2022,0.3330445478685771
REGION,LBYLFORCP00X,2023,0.3330445478685771
REGION,LBYLFORCP00X,2024,0.3330445478685771
REGION,LBYLFORCP00X,2025,0.30000000000000004
REGION,LBYLFORCP00X,2026,0.2
REGION,LBYLFORCP00X,2027,0.1
REGION,LBYLFORCP00X,2040,0.0
REGION,LBYLFORCP01N,2040,0.0
REGION,LBYLFORCP01O,2015,2.8813079999999998
REGION,LBYLFORCP01O,2016,2.8813079999999998
REGION,LBYLFORCP01O,2017,2.8813079999999998
REGION,LBYLFORCP01O,2018,2.8813079999999998
REGION,LBYLFORCP01O,2019,2.8813079999999998
REGION,LBYLFORCP01O,2020,2.8813079999999998
REGION,LBYLFORCP01O,2021,2.7372426
REGION,LBYLFORCP01O,2022,2.5931772
REGION,LBYLFORCP01O,2023,2.4491118
REGION,LBYLFORCP01O,2024,2.3050464
REGION,LBYLFORCP01O,2025,2.160981
REGION,LBYLFORCP01O,2026,2.0169156
REGION,LBYLFORCP01O,2027,1.8728502
REGION,LBYLFORCP01O,2028,1.7287848000000001
REGION,LBYLFORCP01O,2029,1.5847194
REGION,LBYLFORCP01O,2030,1.4406539999999999
REGION,LBYLFORCP01O,2031,1.2965886
REGION,LBYLFORCP01O,2032,1.1525232
REGION,LBYLFORCP01O,2033,1.0084578
REGION,LBYLFORCP01O,2034,0.8643924
REGION,LBYLFORCP01O,2035,0.720327
REGION,LBYLFORCP01O,2036,0.5762616
REGION,LBYLFORCP01O,2037,0.4321962
REGION,LBYLFORCP01O,2038,0.2881308
REGION,LBYLFORCP01O,2039,0.1440654
REGION,LBYLFORCP01O,2040,0.0
REGION,LBYLFOSALON1,2040,0.0
REGION,LBYLNGEXP00X,2025,5762.599999999995
REGION,LBYLNGEXP00X,2026,5762.599999999995
REGION,LBYLNGEXP00X,2027,5762.599999999995
REGION,LBYLNGEXP00X,2028,5762.599999999995
REGION,LBYLNGEXP00X,2029,5762.599999999995
REGION,LBYLNGEXP00X,2030,5762.599999999995
REGION,LBYLNGEXP00X,2031,5762.599999999995
REGION,LBYLNGEXP00X,2032,5762.599999999995
REGION,LBYLNGEXP00X,2033,5762.599999999995
REGION,LBYLNGEXP00X,2034,5762.599999999995
REGION,LBYLNGEXP00X,2035,5762.599999999995
REGION,LBYLNGEXP00X,2036,5762.599999999995
REGION,LBYLNGEXP00X,2037,5762.599999999995
REGION,LBYLNGEXP00X,2038,5762.599999999995
REGION,LBYLNGEXP00X,2039,5762.599999999995
REGION,LBYLNGEXP00X,2040,5762.599999999995
REGION,LBYLNGIMP00X,2034,1173.8536485226243
REGION,LBYLNGIMP00X,2035,1197.6013082919724
REGION,LBYLNGIMP00X,2036,1234.8921640390026
REGION,LBYLNGIMP00X,2037,1268.7961370123835
REGION,LBYLNGIMP00X,2038,1304.825056433316
REGION,LBYLNGIMP00X,2039,1343.1685034237657
REGION,LBYLNGIMP00X,2040,1381.4351676848498
REGION,LBYNGACCC01N,2040,0.0
REGION,LBYNGACCP01N,2023,0.03688039417851158
REGION,LBYNGACCP01N,2024,0.4914247839761374
REGION,LBYNGACCP01N,2025,0.9914247839761374
REGION,LBYNGACCP01N,2026,1.1806443276389986
REGION,LBYNGACCP01N,2027,1.3679538527201338
REGION,LBYNGACCP01N,2028,1.5177443619515614
REGION,LBYNGACCP01N,2029,1.6775974934912827
REGION,LBYNGACCP01N,2030,1.88543662338394
REGION,LBYNGACCP01N,2031,1.88543662338394
REGION,LBYNGACCP01N,2032,1.88543662338394
REGION,LBYNGACCP01N,2033,2.016990694873458
REGION,LBYNGACCP01N,2034,2.1476173008549866
REGION,LBYNGACCP01N,2035,2.179897846413104
REGION,LBYNGACCP01N,2036,2.3456274690788335
REGION,LBYNGACCP01N,2037,2.414798513640484
REGION,LBYNGACCP01N,2038,2.8502209543313928
REGION,LBYNGACCP01N,2039,3.373327514667559
REGION,LBYNGACCP01N,2040,3.914601156977611
REGION,LBYNGACCP01O,2015,3.03
