r,t,y,AnnualFixedOperatingCost
REGION,SLELFOSALON1,2040,0.0
REGION,SLELNGEXP00X,2040,0.0
REGION,SLELNGIMP00X,2040,0.0
REGION,SLENGACCC01N,2040,0.0
REGION,SLENGACCP01N,2040,0.0
REGION,SLENGACCP01O,2040,0.0
REGION,SLENGADIP00X,2040,0.0
REGION,SLENGAGCP01N,2040,0.0
REGION,SLENGAGCP01O,2040,0.0
REGION,SLENGAPRP00X,2040,0.0
REGION,SLENGGCP01N,2040,0.0
REGION,SLENGGCP01O,2040,0.0
REGION,SLESOLARP00X,2040,0.0
REGION,SLESOLCNP01X,2040,0.0
REGION,SLESOLCSP01X,2040,0.0
REGION,SLESOLMGRID1,2040,0.0
REGION,SLESOLPRP00X,2017,0.032
REGION,SLESOLPRP00X,2018,0.032
REGION,SLESOLPRP00X,2019,0.032
REGION,SLESOLPRP00X,2020,0.032
REGION,SLESOLPRP00X,2021,0.0318
REGION,SLESOLPRP00X,2022,0.0316
REGION,SLESOLPRP00X,2023,0.0314
REGION,SLESOLPRP00X,2024,0.0312
REGION,SLESOLPRP00X,2025,0.031
REGION,SLESOLPRP00X,2026,0.0308
REGION,SLESOLPRP00X,2027,0.030600000000000002
REGION,SLESOLPRP00X,2028,0.0304
REGION,SLESOLPRP00X,2029,0.0302
REGION,SLESOLPRP00X,2030,0.03
REGION,SLESOLPRP00X,2031,0.0298
REGION,SLESOLPRP00X,2032,0.0296
REGION,SLESOLPRP00X,2033,0.0294
REGION,SLESOLPRP00X,2034,0.0292
REGION,SLESOLPRP00X,2035,0.029
REGION,SLESOLPRP00X,2036,0.028800000000000003
REGION,SLESOLPRP00X,2039,2.8704404720442125
REGION,SLESOLPRP00X,2040,18.211461447590445
REGION,SLESOLPRSAL1,2040,0.0
REGION,SLESOLPRSAL2,2040,0.0
REGION,SLESOLPRSAL3,2040,0.0
REGION,SLESOLPRSAL4,2040,0.0
REGION,SLESOLPRSAL5,2040,0.0
REGION,SLESOLPSP00X,2020,1.416469403484483
REGION,SLESOLPSP00X,2021,1.416469403484483
REGION,SLESOLPSP00X,2022,1.416469403484483
REGION,SLESOLPSP00X,2023,1.416469403484483
REGION,SLESOLPSP00X,2024,1.416469403484483
REGION,SLESOLPSP00X,2025,1.416469403484483
REGION,SLESOLPSP00X,2026,4.169347571109856
REGION,SLESOLPSP00X,2027,5.490199192780869
REGION,SLESOLPSP00X,2028,9.165864739705626
REGION,SLESOLPSP00X,2029,11.676301700132228
REGION,SLESOLPSP00X,2030,20.220269897023382
REGION,SLESOLPSP00X,2031,20.220269897023382
REGION,SLESOLPSP00X,2032,25.849105256715408
REGION,SLESOLPSP00X,2033,32.75291971664896
REGION,SLESOLPSP00X,2034,41.019671339578366
REGION,SLESOLPSP00X,2035,53.70549590212946
REGION,SLESOLPSP00X,2036,69.31243598872075
REGION,SLESOLPSP00X,2037,88.70603007485028
REGION,SLESOLPSP00X,2038,111.70603007485028
REGION,SLESOLPSP00X,2039,134.70603007485028
REGION,SLESOLPSP00X,2040,156.2895606713658
REGION,SLESOLPUP00X,2040,0.0
REGION,SLEURNIMP00X,2040,0.0
REGION,SLEURNPRP00X,2040,0.0
REGION,SLEURNPWP01N,2040,0.0
REGION,SLEURNPWP01O,2040,0.0
REGION,SLEWINMGRID1,2040,0.0
REGION,SLEWINOFP00X,2040,0.0
REGION,SLEWINONP00X,2040,0.0
REGION,SLEWINPRP00X,2040,0.0
REGION,SOMBACKSTOP,2020,13837.506280696001
REGION,SOMBACKSTOP,2040,0.0
REGION,SOMBIOCHC01N,2040,0.0
REGION,SOMBIOCHP01N,2040,0.0
REGION,SOMBIOCHP01O,2040,0.0
REGION,SOMBIODIP00X,2040,0.0
REGION,SOMBIOEMP00X,2040,0.0
REGION,SOMBIOIMP00X,2040,0.0
REGION,SOMBIOPRP00X,2040,0.0
REGION,SOMCO1DIP00X,2040,0.0
REGION,SOMCO1IMP00X,2040,0.0
REGION,SOMCO1PRP00X,2040,0.0
REGION,SOMCO1R1P00X,2040,0.0
REGION,SOMCO1R2P00X,2040,0.0
REGION,SOMCO1RCP00X,2040,0.0
REGION,SOMCOADIP00X,2040,0.0
REGION,SOMCOAIMP00X,2040,0.0
REGION,SOMCOAPRP00X,2040,0.0
REGION,SOMCOASCC01N,2040,0.0
REGION,SOMCOASCP01N,2040,0.0
REGION,SOMCOASCP01O,2040,0.0
REGION,SOMEL1TRP00X,2040,0.0
REGION,SOMEL2DIP00X,2040,0.0
REGION,SOMEL3DIP00X,2040,0.0
REGION,SOMEL4DIP00X,2040,0.0
REGION,SOMGEOCVP01N,2040,0.0
REGION,SOMGEOCVP01O,2040,0.0
REGION,SOMHFODIP00X,2040,0.0
REGION,SOMHFOGCP01N,2040,0.0
REGION,SOMHFOGCP01O,2040,0.0
REGION,SOMHFOIMP00X,2040,0.0
REGION,SOMHYDLSP00X,2023,11.468823533214183
REGION,SOMHYDLSP00X,2024,17.87722502983806
REGION,SOMHYDLSP00X,2025,17.87722502983806
REGION,SOMHYDLSP00X,2026,22.909306556061196
REGION,SOMHYDLSP00X,2027,29.84699475436213
REGION,SOMHYDLSP00X,2028,29.84699475436213
REGION,SOMHYDLSP00X,2029,29.84699475436213
REGION,SOMHYDLSP00X,2030,29.84699475436213
REGION,SOMHYDLSP00X,2031,31.200977752487514
REGION,SOMHYDLSP00X,2032,31.200977752487514
REGION,SOMHYDLSP00X,2033,31.200977752487514
REGION,SOMHYDLSP00X,2034,31.200977752487514
REGION,SOMHYDLSP00X,2035,33.362672456774604
REGION,SOMHYDLSP00X,2036,38.259409758682274
REGION,SOMHYDLSP00X,2037,38.259409758682274
REGION,SOMHYDLSP00X,2038,38.259409758682274
REGION,SOMHYDLSP00X,2039,38.259409758682274
REGION,SOMHYDLSP00X,2040,40.3594298419358
REGION,SOMHYDMGRID1,2040,0.0
REGION,SOMHYDMSP00X,2025,3.7535906965085255
REGION,SOMHYDMSP00X,2026,6.775948217438286
REGION,SOMHYDMSP00X,2027,6.775948217438286
REGION,SOMHYDMSP00X,2028,11.824452828413712
REGION,SOMHYDMSP00X,2029,16.209651467311303
REGION,SOMHYDMSP00X,2030,16.209651467311303
REGION,SOMHYDMSP00X,2031,16.209651467311303
REGION,SOMHYDMSP00X,2032,18.309001388920315
REGION,SOMHYDMSP00X,2033,20.398170425541736
REGION,SOMHYDMSP00X,2034,22.47786412488303
REGION,SOMHYDMSP00X,2035,22.47786412488303
REGION,SOMHYDMSP00X,2036,22.47786412488303
REGION,SOMHYDMSP00X,2037,22.47786412488303
REGION,SOMHYDMSP00X,2038,22.47786412488303
REGION,SOMHYDMSP00X,2039,22.47786412488303
REGION,SOMHYDMSP00X,2040,22.47786412488303
REGION,SOMHYDSSP00X,2040,0.0
REGION,SOMLFODIP00X,2040,0.0
REGION,SOMLFOIMP00X,2040,0.0
REGION,SOMLFOMGRID1,2040,0.0
REGION,SOMLFORCP00X,2015,2.2482617993453773
REGION,SOMLFORCP00X,2016,2.2482617993453773
REGION,SOMLFORCP00X,2017,2.2482617993453773
REGION,SOMLFORCP00X,2018,2.624784313970175
REGION,SOMLFORCP00X,2019,2.624784313970175
REGION,SOMLFORCP00X,2020,2.624784313970175
REGION,SOMLFORCP00X,2021,2.624784313970175
REGION,SOMLFORCP00X,2022,2.624784313970175
REGION,SOMLFORCP00X,2023,2.624784313970175
REGION,SOMLFORCP00X,2024,2.624784313970175
REGION,SOMLFORCP00X,2025,0.37652251462479813
REGION,SOMLFORCP00X,2026,0.37652251462479813
REGION,SOMLFORCP00X,2027,0.37652251462479813
REGION,SOMLFORCP00X,2040,0.0
REGION,SOMLFORCP01N,2040,0.0
REGION,SOMLFORCP01O,2015,0.5474
REGION,SOMLFORCP01O,2016,0.5474
REGION,SOMLFORCP01O,2017,0.5474
REGION,SOMLFORCP01O,2018,0.5474
REGION,SOMLFORCP01O,2019,0.5474
REGION,SOMLFORCP01O,2020,0.5474
REGION,SOMLFORCP01O,2021,0.52003
REGION,SOMLFORCP01O,2022,0.49266
REGION,SOMLFORCP01O,2023,0.46529
REGION,SOMLFORCP01O,2024,0.43792
REGION,SOMLFORCP01O,2025,0.41055
REGION,SOMLFORCP01O,2026,0.38318
REGION,SOMLFORCP01O,2027,0.35581
REGION,SOMLFORCP01O,2028,0.32844
REGION,SOMLFORCP01O,2029,0.30107
REGION,SOMLFORCP01O,2030,0.2737
REGION,SOMLFORCP01O,2031,0.24633
REGION,SOMLFORCP01O,2032,0.21896
REGION,SOMLFORCP01O,2033,0.19159
REGION,SOMLFORCP01O,2034,0.16422
REGION,SOMLFORCP01O,2035,0.13685
REGION,SOMLFORCP01O,2036,0.10948
REGION,SOMLFORCP01O,2037,0.08211
REGION,SOMLFORCP01O,2038,0.05474
REGION,SOMLFORCP01O,2039,0.02737
REGION,SOMLFORCP01O,2040,0.0
REGION,SOMLFOSALON1,2040,0.0
REGION,SOMLNGEXP00X,2040,0.0
REGION,SOMLNGIMP00X,2040,0.0
REGION,SOMNGACCC01N,2040,0.0
REGION,SOMNGACCP01N,2025,1.3183612245584557
REGION,SOMNGACCP01N,2026,1.3206148334893257
REGION,SOMNGACCP01N,2027,1.418081333529958
REGION,SOMNGACCP01N,2028,2.3384783321069524
REGION,SOMNGACCP01N,2029,2.3384783321069524
REGION,SOMNGACCP01N,2030,2.3384783321069524
REGION,SOMNGACCP01N,2031,2.485820074445841
REGION,SOMNGACCP01N,2032,2.796960242802766
REGION,SOMNGACCP01N,2033,3.1069557413415367
REGION,SOMNGACCP01N,2034,3.4157852354673
REGION,SOMNGACCP01N,2035,3.719414592877615
REGION,SOMNGACCP01N,2036,3.8964964373547404
REGION,SOMNGACCP01N,2037,4.281974222301907
REGION,SOMNGACCP01N,2038,4.665949001291557
REGION,SOMNGACCP01N,2039,4.665949001291557
REGION,SOMNGACCP01N,2040,4.681554181897879
REGION,SOMNGACCP01O,2040,0.0
REGION,SOMNGADIP00X,2040,0.0
REGION,SOMNGAGCP01N,2040,0.0
REGION,SOMNGAGCP01O,2040,0.0
REGION,SOMNGAPRP00X,2040,0.0
REGION,SOMNGGCP01N,2040,0.0
REGION,SOMNGGCP01O,2040,0.0
REGION,SOMSOLARP00X,2040,0.0
REGION,SOMSOLCNP01X,2040,0.0
REGION,SOMSOLCSP01X,2040,0.0
REGION,SOMSOLMGRID1,2040,0.0
REGION,SOMSOLPRP00X,2015,0.032
REGION,SOMSOLPRP00X,2016,0.064
REGION,SOMSOLPRP00X,2017,0.064
REGION,SOMSOLPRP00X,2018,0.064
REGION,SOMSOLPRP00X,2019,0.064
REGION,SOMSOLPRP00X,2020,0.5511639901654498
REGION,SOMSOLPRP00X,2021,0.5461292152269157
REGION,SOMSOLPRP00X,2022,0.5411144402883816
REGION,SOMSOLPRP00X,2023,0.5773985024584707
REGION,SOMSOLPRP00X,2024,0.6767745967925185
REGION,SOMSOLPRP00X,2025,1.0371081468160233
REGION,SOMSOLPRP00X,2026,1.3977426046937207
REGION,SOMSOLPRP00X,2027,1.758442520073033
REGION,SOMSOLPRP00X,2028,3.5852281031561946
REGION,SOMSOLPRP00X,2029,6.213331962871288
REGION,SOMSOLPRP00X,2030,8.0757068068749
REGION,SOMSOLPRP00X,2031,8.406942348018395
REGION,SOMSOLPRP00X,2032,8.734862232240353
REGION,SOMSOLPRP00X,2033,9.05981135683335
REGION,SOMSOLPRP00X,2034,9.382155657374836
REGION,SOMSOLPRP00X,2035,9.765445438175062
REGION,SOMSOLPRP00X,2036,10.143704199547937
REGION,SOMSOLPRP00X,2037,10.51726115798911
REGION,SOMSOLPRP00X,2038,10.886256828303683
REGION,SOMSOLPRP00X,2039,11.250507245146865
REGION,SOMSOLPRP00X,2040,11.683931444549925
REGION,SOMSOLPRSAL1,2040,0.0
REGION,SOMSOLPRSAL2,2040,0.0
REGION,SOMSOLPRSAL3,2040,0.0
REGION,SOMSOLPRSAL4,2040,0.0
REGION,SOMSOLPRSAL5,2040,0.0
REGION,SOMSOLPSP00X,2040,0.0
REGION,SOMSOLPUP00X,2020,12.0
REGION,SOMSOLPUP00X,2021,11.9
REGION,SOMSOLPUP00X,2022,11.8
REGION,SOMSOLPUP00X,2023,11.7
REGION,SOMSOLPUP00X,2024,11.6
REGION,SOMSOLPUP00X,2025,11.5
REGION,SOMSOLPUP00X,2026,11.4
REGION,SOMSOLPUP00X,2027,11.3
REGION,SOMSOLPUP00X,2028,11.2
REGION,SOMSOLPUP00X,2029,11.1
REGION,SOMSOLPUP00X,2030,11.0
REGION,SOMSOLPUP00X,2031,11.0
REGION,SOMSOLPUP00X,2032,11.0
REGION,SOMSOLPUP00X,2033,11.0
REGION,SOMSOLPUP00X,2034,11.0
REGION,SOMSOLPUP00X,2035,11.0
REGION,SOMSOLPUP00X,2036,12.991750351631698
REGION,SOMSOLPUP00X,2037,18.170816401348
REGION,SOMSOLPUP00X,2038,23.3287335818829
REGION,SOMSOLPUP00X,2039,29.589037586058417
REGION,SOMSOLPUP00X,2040,34.17394407864101
REGION,SOMURNIMP00X,2040,0.0
REGION,SOMURNPRP00X,2040,0.0
REGION,SOMURNPWP01N,2040,0.0
REGION,SOMURNPWP01O,2040,0.0
REGION,SOMWINMGRID1,2040,0.0
REGION,SOMWINOFP00X,2040,0.0
REGION,SOMWINONP00X,2015,0.14400000000000002
REGION,SOMWINONP00X,2016,0.14400000000000002
REGION,SOMWINONP00X,2017,0.192
REGION,SOMWINONP00X,2018,0.192
REGION,SOMWINONP00X,2019,0.192
REGION,SOMWINONP00X,2020,0.192
REGION,SOMWINONP00X,2021,10.301327090691276
REGION,SOMWINONP00X,2022,17.978954974668795
REGION,SOMWINONP00X,2023,17.974154974668796
REGION,SOMWINONP00X,2024,17.969354974668796
REGION,SOMWINONP00X,2025,17.964554974668793
REGION,SOMWINONP00X,2026,17.959754974668797
REGION,SOMWINONP00X,2027,17.954954974668794
REGION,SOMWINONP00X,2028,17.9501549746688
REGION,SOMWINONP00X,2029,17.945354974668795
REGION,SOMWINONP00X,2030,23.870235969296807
REGION,SOMWINONP00X,2031,30.349877365743467
REGION,SOMWINONP00X,2032,35.33889996486316
REGION,SOMWINONP00X,2033,40.26519082398861
REGION,SOMWINONP00X,2034,45.12857462222375
REGION,SOMWINONP00X,2035,49.8519914543251
REGION,SOMWINONP00X,2036,49.635175320476904
REGION,SOMWINONP00X,2037,49.41839918662873
REGION,SOMWINONP00X,2038,49.20166305278053
REGION,SOMWINONP00X,2039,48.98496691893235
REGION,SOMWINONP00X,2040,48.72231078508415
REGION,SOMWINPRP00X,2040,0.0
REGION,SSDBACKSTOP,2040,0.0
REGION,SSDBIOCHC01N,2040,0.0
REGION,SSDBIOCHP01N,2040,0.0
REGION,SSDBIOCHP01O,2040,0.0
REGION,SSDBIODIP00X,2040,0.0
REGION,SSDBIOIMP00X,2040,0.0
REGION,SSDBIOPRP00X,2040,0.0
REGION,SSDCO1DIP00X,2040,0.0
REGION,SSDCO1EXP00X,2040,0.0
REGION,SSDCO1IMP00X,2040,0.0
REGION,SSDCO1PRP00X,2040,0.0
REGION,SSDCO1R1P00X,2040,0.0
REGION,SSDCO1R2P00X,2040,0.0
REGION,SSDCO1RCP00X,2040,0.0
REGION,SSDCOADIP00X,2040,0.0
REGION,SSDCOAIMP00X,2040,0.0
REGION,SSDCOAPRP00X,2040,0.0
REGION,SSDCOASCC01N,2040,0.0
REGION,SSDCOASCP01N,2040,0.0
REGION,SSDCOASCP01O,2040,0.0
REGION,SSDEL1TRP00X,2040,0.0
REGION,SSDEL2DIP00X,2040,0.0
REGION,SSDEL3DIP00X,2040,0.0
REGION,SSDEL4DIP00X,2040,0.0
REGION,SSDENGGCP01N,2040,0.0
REGION,SSDENGGCP01O,2040,0.0
REGION,SSDGEOCVP01N,2040,0.0
REGION,SSDGEOCVP01O,2040,0.0
REGION,SSDHFODIP00X,2040,0.0
REGION,SSDHFOGCP01N,2040,0.0
REGION,SSDHFOGCP01O,2015,0.528
REGION,SSDHFOGCP01O,2016,0.528
REGION,SSDHFOGCP01O,2017,0.528
REGION,SSDHFOGCP01O,2018,0.528
REGION,SSDHFOGCP01O,2019,0.528
REGION,SSDHFOGCP01O,2020,0.528
REGION,SSDHFOGCP01O,2021,0.5016
REGION,SSDHFOGCP01O,2022,0.4752
REGION,SSDHFOGCP01O,2023,0.4488
REGION,SSDHFOGCP01O,2024,0.4224
REGION,SSDHFOGCP01O,2025,0.396
REGION,SSDHFOGCP01O,2026,0.3696
REGION,SSDHFOGCP01O,2027,0.3432
REGION,SSDHFOGCP01O,2028,0.3168
REGION,SSDHFOGCP01O,2029,0.2904
REGION,SSDHFOGCP01O,2030,0.264
REGION,SSDHFOGCP01O,2031,0.2376
REGION,SSDHFOGCP01O,2032,0.2112
REGION,SSDHFOGCP01O,2033,0.1848
REGION,SSDHFOGCP01O,2034,0.1584
REGION,SSDHFOGCP01O,2035,0.132
REGION,SSDHFOGCP01O,2036,0.1056
REGION,SSDHFOGCP01O,2037,0.0792
REGION,SSDHFOGCP01O,2038,0.0528
REGION,SSDHFOGCP01O,2039,0.0264000000000001
REGION,SSDHFOGCP01O,2040,0.0
REGION,SSDHFOIMP00X,2040,0.0
REGION,SSDHYDLSP00X,2040,0.0
REGION,SSDHYDMGRID1,2040,0.0
REGION,SSDHYDMSP00X,2040,0.0
REGION,SSDHYDSSP00X,2040,0.0
REGION,SSDLFODIP00X,2040,0.0
REGION,SSDLFOIMP00X,2040,0.0
REGION,SSDLFOMGRID1,2040,0.0
REGION,SSDLFORCP00X,2015,2.9762036396520597
REGION,SSDLFORCP00X,2016,2.9762036396520597
REGION,SSDLFORCP00X,2017,2.9762036396520597
REGION,SSDLFORCP00X,2018,2.9762036396520597
REGION,SSDLFORCP00X,2019,2.9762036396520597
REGION,SSDLFORCP00X,2020,2.9762036396520597
REGION,SSDLFORCP00X,2021,2.9762036396520597
REGION,SSDLFORCP00X,2022,2.9762036396520597
REGION,SSDLFORCP00X,2023,2.9762036396520597
REGION,SSDLFORCP00X,2024,2.9762036396520597
REGION,SSDLFORCP00X,2040,0.0
REGION,SSDLFORCP01N,2040,0.0
REGION,SSDLFORCP01O,2015,0.69615
REGION,SSDLFORCP01O,2016,0.69615
REGION,SSDLFORCP01O,2017,0.69615
REGION,SSDLFORCP01O,2018,0.69615
REGION,SSDLFORCP01O,2019,0.69615
REGION,SSDLFORCP01O,2020,0.69615
REGION,SSDLFORCP01O,2021,0.6613425
REGION,SSDLFORCP01O,2022,0.626535
REGION,SSDLFORCP01O,2023,0.5917275
REGION,SSDLFORCP01O,2024,0.55692
REGION,SSDLFORCP01O,2025,0.5221125
REGION,SSDLFORCP01O,2026,0.487305
REGION,SSDLFORCP01O,2027,0.4524975
REGION,SSDLFORCP01O,2028,0.41769
REGION,SSDLFORCP01O,2029,0.3828825
REGION,SSDLFORCP01O,2030,0.348075
REGION,SSDLFORCP01O,2031,0.3132675
REGION,SSDLFORCP01O,2032,0.27846
REGION,SSDLFORCP01O,2033,0.2436525
REGION,SSDLFORCP01O,2034,0.208845
REGION,SSDLFORCP01O,2035,0.1740375
REGION,SSDLFORCP01O,2036,0.13923
REGION,SSDLFORCP01O,2037,0.1044225
REGION,SSDLFORCP01O,2038,0.069615
REGION,SSDLFORCP01O,2039,0.0348075000000001
REGION,SSDLFORCP01O,2040,0.0
REGION,SSDLFOSALON1,2040,0.0
REGION,SSDLNGEXP00X,2040,0.0
REGION,SSDLNGIMP00X,2040,0.0
REGION,SSDNGACCC01N,2040,0.0
REGION,SSDNGACCP01N,2020,1.7788986532857463
REGION,SSDNGACCP01N,2021,1.7788986532857463
REGION,SSDNGACCP01N,2022,1.7788986532857463
REGION,SSDNGACCP01N,2023,1.7788986532857463
REGION,SSDNGACCP01N,2024,1.7788986532857463
REGION,SSDNGACCP01N,2025,1.7788986532857463
REGION,SSDNGACCP01N,2026,1.7788986532857463
REGION,SSDNGACCP01N,2027,1.7788986532857463
REGION,SSDNGACCP01N,2028,1.7788986532857463
REGION,SSDNGACCP01N,2029,1.7788986532857463
REGION,SSDNGACCP01N,2030,1.7788986532857463
REGION,SSDNGACCP01N,2031,1.7788986532857463
REGION,SSDNGACCP01N,2032,1.7788986532857463
REGION,SSDNGACCP01N,2033,1.7788986532857463
REGION,SSDNGACCP01N,2034,1.7788986532857463
REGION,SSDNGACCP01N,2035,1.7788986532857463
REGION,SSDNGACCP01N,2036,1.7788986532857463
REGION,SSDNGACCP01N,2037,1.7788986532857463
REGION,SSDNGACCP01N,2038,1.7788986532857463
REGION,SSDNGACCP01N,2039,1.7788986532857463
REGION,SSDNGACCP01N,2040,1.7788986532857463
REGION,SSDNGACCP01O,2040,0.0
REGION,SSDNGADIP00X,2040,0.0
REGION,SSDNGAGCP01N,2040,0.0
REGION,SSDNGAGCP01O,2040,0.0
REGION,SSDNGAPRP00X,2040,0.0
REGION,SSDSOLARP00X,2040,0.0
REGION,SSDSOLCNP01X,2040,0.0
REGION,SSDSOLCSP01X,2040,0.0
REGION,SSDSOLMGRID1,2040,0.0
REGION,SSDSOLPRP00X,2036,0.29323059768194315
REGION,SSDSOLPRP00X,2037,0.3391047763131961
REGION,SSDSOLPRP00X,2038,1.0586823593221102
REGION,SSDSOLPRP00X,2039,1.770595257485439
REGION,SSDSOLPRP00X,2040,2.599235987493901
REGION,SSDSOLPRSAL1,2040,0.0
REGION,SSDSOLPRSAL2,2040,0.0
REGION,SSDSOLPRSAL3,2040,0.0
REGION,SSDSOLPRSAL4,2040,0.0
REGION,SSDSOLPRSAL5,2040,0.0
REGION,SSDSOLPSP00X,2040,0.0
REGION,SSDSOLPUP00X,2040,0.0
REGION,SSDURNIMP00X,2040,0.0
REGION,SSDURNPRP00X,2040,0.0
REGION,SSDURNPWP01N,2040,0.0
REGION,SSDURNPWP01O,2040,0.0
REGION,SSDWINMGRID1,2040,0.0
REGION,SSDWINOFP00X,2040,0.0
REGION,SSDWINONP00X,2040,0.0
REGION,SSDWINPRP00X,2040,0.0
REGION,SWZBACKSTOP,2040,0.0
REGION,SWZBIOCHC01N,2040,0.0
REGION,SWZBIOCHP01N,2021,281.4207540621335
REGION,SWZBIOCHP01N,2022,281.4207540621335
REGION,SWZBIOCHP01N,2023,281.4207540621335
REGION,SWZBIOCHP01N,2024,281.4207540621335
REGION,SWZBIOCHP01N,2025,281.4207540621335
REGION,SWZBIOCHP01N,2026,281.4207540621335
REGION,SWZBIOCHP01N,2027,281.4207540621335
REGION,SWZBIOCHP01N,2028,281.4207540621335
REGION,SWZBIOCHP01N,2029,281.963363289319
REGION,SWZBIOCHP01N,2030,287.36243556022174
REGION,SWZBIOCHP01N,2031,285.44668598982025
REGION,SWZBIOCHP01N,2032,283.5309364194188
REGION,SWZBIOCHP01N,2033,281.61518684901733
REGION,SWZBIOCHP01N,2034,279.6994372786159
REGION,SWZBIOCHP01N,2035,277.78368770821436
REGION,SWZBIOCHP01N,2036,275.86793813781287
REGION,SWZBIOCHP01N,2037,273.95218856741144
REGION,SWZBIOCHP01N,2038,272.03643899700995
REGION,SWZBIOCHP01N,2039,270.1206894266084
REGION,SWZBIOCHP01N,2040,268.204939856207
REGION,SWZBIOCHP01O,2015,3.3
REGION,SWZBIOCHP01O,2016,3.3
REGION,SWZBIOCHP01O,2017,3.3
REGION,SWZBIOCHP01O,2018,3.3
REGION,SWZBIOCHP01O,2019,3.3
REGION,SWZBIOCHP01O,2020,3.3
REGION,SWZBIOCHP01O,2021,3.135
REGION,SWZBIOCHP01O,2022,2.9699999999999998
REGION,SWZBIOCHP01O,2023,2.805
REGION,SWZBIOCHP01O,2024,2.64
REGION,SWZBIOCHP01O,2025,1.65
REGION,SWZBIOCHP01O,2026,1.4849999999999999
REGION,SWZBIOCHP01O,2027,1.32
REGION,SWZBIOCHP01O,2028,1.155
REGION,SWZBIOCHP01O,2029,0.99
REGION,SWZBIOCHP01O,2030,0.825
REGION,SWZBIOCHP01O,2031,0.6556
REGION,SWZBIOCHP01O,2032,0.4884
REGION,SWZBIOCHP01O,2033,0.3234
REGION,SWZBIOCHP01O,2034,0.1606
REGION,SWZBIOCHP01O,2040,0.0
REGION,SWZBIODIP00X,2040,0.0
REGION,SWZBIOIMP00X,2040,0.0
REGION,SWZBIOPRP00X,2040,0.0
REGION,SWZCO1DIP00X,2040,0.0
REGION,SWZCO1IMP00X,2040,0.0
REGION,SWZCO1PRP00X,2040,0.0
REGION,SWZCO1R1P00X,2040,0.0
REGION,SWZCO1R2P00X,2040,0.0
REGION,SWZCO1RCP00X,2040,0.0
REGION,SWZCOADIP00X,2040,0.0
REGION,SWZCOAEMP00X,2040,0.0
REGION,SWZCOAIMP00X,2040,0.0
REGION,SWZCOAPRP00X,2040,0.0
REGION,SWZCOASCC01N,2040,0.0
REGION,SWZCOASCP01N,2040,0.0
REGION,SWZCOASCP01O,2040,0.0
REGION,SWZEL1TRP00X,2040,0.0
REGION,SWZEL2DIP00X,2040,0.0
REGION,SWZEL3DIP00X,2040,0.0
REGION,SWZEL4DIP00X,2040,0.0
REGION,SWZGEOCVP01N,2040,0.0
REGION,SWZGEOCVP01O,2040,0.0
REGION,SWZHFODIP00X,2040,0.0
REGION,SWZHFOGCP01N,2040,0.0
REGION,SWZHFOGCP01O,2015,0.396
REGION,SWZHFOGCP01O,2016,0.396
REGION,SWZHFOGCP01O,2017,0.396
REGION,SWZHFOGCP01O,2018,0.396
REGION,SWZHFOGCP01O,2019,0.396
REGION,SWZHFOGCP01O,2020,0.396
REGION,SWZHFOGCP01O,2021,0.3762
REGION,SWZHFOGCP01O,2022,0.3564
REGION,SWZHFOGCP01O,2023,0.3366
REGION,SWZHFOGCP01O,2024,0.3168
REGION,SWZHFOGCP01O,2025,0.297
REGION,SWZHFOGCP01O,2026,0.2772
REGION,SWZHFOGCP01O,2027,0.2574
REGION,SWZHFOGCP01O,2028,0.2376
REGION,SWZHFOGCP01O,2029,0.2178
REGION,SWZHFOGCP01O,2030,0.198
REGION,SWZHFOGCP01O,2031,0.1782
REGION,SWZHFOGCP01O,2032,0.1584
REGION,SWZHFOGCP01O,2033,0.1386
REGION,SWZHFOGCP01O,2034,0.1188
REGION,SWZHFOGCP01O,2035,0.099
REGION,SWZHFOGCP01O,2036,0.0792
REGION,SWZHFOGCP01O,2037,0.0594
REGION,SWZHFOGCP01O,2038,0.0396
REGION,SWZHFOGCP01O,2039,0.0198000000000001
REGION,SWZHFOGCP01O,2040,0.0
REGION,SWZHFOIMP00X,2040,0.0
REGION,SWZHYDLSP00X,2040,0.0
REGION,SWZHYDMGRID1,2040,0.0
REGION,SWZHYDMSP00X,2015,2.04
REGION,SWZHYDMSP00X,2016,2.04
REGION,SWZHYDMSP00X,2017,2.04
REGION,SWZHYDMSP00X,2018,2.04
REGION,SWZHYDMSP00X,2019,2.04
REGION,SWZHYDMSP00X,2020,2.04
REGION,SWZHYDMSP00X,2021,2.04
REGION,SWZHYDMSP00X,2022,2.04
REGION,SWZHYDMSP00X,2023,2.04
REGION,SWZHYDMSP00X,2024,5.0
REGION,SWZHYDMSP00X,2025,5.0
REGION,SWZHYDMSP00X,2026,5.0
REGION,SWZHYDMSP00X,2027,5.0
REGION,SWZHYDMSP00X,2028,5.0
REGION,SWZHYDMSP00X,2029,5.0
REGION,SWZHYDMSP00X,2030,5.0
REGION,SWZHYDMSP00X,2031,5.0
REGION,SWZHYDMSP00X,2032,5.0
REGION,SWZHYDMSP00X,2033,5.0
REGION,SWZHYDMSP00X,2034,5.0
REGION,SWZHYDMSP00X,2035,5.0
REGION,SWZHYDMSP00X,2036,5.0
REGION,SWZHYDMSP00X,2037,5.0
REGION,SWZHYDMSP00X,2038,5.0
REGION,SWZHYDMSP00X,2039,5.0
