r,t,y,AnnualFixedOperatingCost
REGION,SENSOLPUP00X,2025,0.1610644
REGION,SENSOLPUP00X,2026,0.14825928
REGION,SENSOLPUP00X,2027,0.13565424
REGION,SENSOLPUP00X,2028,0.12324928
REGION,SENSOLPUP00X,2029,0.1110444
REGION,SENSOLPUP00X,2030,0.0990396
REGION,SENSOLPUP00X,2031,0.0880352
REGION,SENSOLPUP00X,2032,0.0770308
REGION,SENSOLPUP00X,2033,0.0660264
REGION,SENSOLPUP00X,2034,0.055022
REGION,SENSOLPUP00X,2035,0.0440176
REGION,SENSOLPUP00X,2036,0.0330132
REGION,SENSOLPUP00X,2037,0.0220088
REGION,SENSOLPUP00X,2038,0.0110044
REGION,SENSOLPUP00X,2040,0.0
REGION,SENURNIMP00X,2040,0.0
REGION,SENURNPRP00X,2040,0.0
REGION,SENURNPWP01N,2040,0.0
REGION,SENURNPWP01O,2040,0.0
REGION,SENWINMGRID1,2040,0.0
REGION,SENWINOFP00X,2040,0.0
REGION,SENWINONP00X,2019,7.199999999999999
REGION,SENWINONP00X,2020,7.199999999999999
REGION,SENWINONP00X,2021,7.199999999999999
REGION,SENWINONP00X,2022,7.199999999999999
REGION,SENWINONP00X,2023,7.199999999999999
REGION,SENWINONP00X,2024,7.199999999999999
REGION,SENWINONP00X,2025,7.199999999999999
REGION,SENWINONP00X,2026,7.199999999999999
REGION,SENWINONP00X,2027,7.199999999999999
REGION,SENWINONP00X,2028,7.199999999999999
REGION,SENWINONP00X,2029,7.199999999999999
REGION,SENWINONP00X,2030,7.199999999999999
REGION,SENWINONP00X,2031,7.169999999999999
REGION,SENWINONP00X,2032,7.14
REGION,SENWINONP00X,2033,7.109999999999999
REGION,SENWINONP00X,2034,7.08
REGION,SENWINONP00X,2035,7.05
REGION,SENWINONP00X,2036,7.02
REGION,SENWINONP00X,2037,6.99
REGION,SENWINONP00X,2038,6.96
REGION,SENWINONP00X,2039,6.930000000000001
REGION,SENWINONP00X,2040,6.8999999999999995
REGION,SENWINPRP00X,2040,0.0
REGION,SLEBACKSTOP,2040,0.0
REGION,SLEBIOCHC01N,2040,0.0
REGION,SLEBIOCHP01N,2036,18.133464129153182
REGION,SLEBIOCHP01N,2037,69.86828742722501
REGION,SLEBIOCHP01N,2038,115.52823242747186
REGION,SLEBIOCHP01N,2039,171.46079918325194
REGION,SLEBIOCHP01N,2040,260.1201888125139
REGION,SLEBIOCHP01O,2015,2.505
REGION,SLEBIOCHP01O,2016,2.505
REGION,SLEBIOCHP01O,2017,2.505
REGION,SLEBIOCHP01O,2018,2.505
REGION,SLEBIOCHP01O,2019,2.505
REGION,SLEBIOCHP01O,2020,2.505
REGION,SLEBIOCHP01O,2021,2.37975
REGION,SLEBIOCHP01O,2022,2.2545
REGION,SLEBIOCHP01O,2023,2.12925
REGION,SLEBIOCHP01O,2024,2.004
REGION,SLEBIOCHP01O,2025,1.2525
REGION,SLEBIOCHP01O,2026,1.12725
REGION,SLEBIOCHP01O,2027,1.002
REGION,SLEBIOCHP01O,2028,0.87675
REGION,SLEBIOCHP01O,2029,0.7515
REGION,SLEBIOCHP01O,2030,0.62625
REGION,SLEBIOCHP01O,2031,0.49766
REGION,SLEBIOCHP01O,2032,0.37074
REGION,SLEBIOCHP01O,2033,0.24549
REGION,SLEBIOCHP01O,2034,0.12191
REGION,SLEBIOCHP01O,2040,0.0
REGION,SLEBIODIP00X,2040,0.0
REGION,SLEBIOIMP00X,2040,0.0
REGION,SLEBIOPRP00X,2040,0.0
REGION,SLECO1DIP00X,2040,0.0
REGION,SLECO1IMP00X,2040,0.0
REGION,SLECO1PRP00X,2040,0.0
REGION,SLECO1R1P00X,2040,0.0
REGION,SLECO1R2P00X,2040,0.0
REGION,SLECO1RCP00X,2040,0.0
REGION,SLECOADIP00X,2040,0.0
REGION,SLECOAIMP00X,2040,0.0
REGION,SLECOAPRP00X,2040,0.0
REGION,SLECOASCC01N,2040,0.0
REGION,SLECOASCP01N,2040,0.0
REGION,SLECOASCP01O,2040,0.0
REGION,SLEEL1TRP00X,2040,0.0
REGION,SLEEL2DIP00X,2040,0.0
REGION,SLEEL3DIP00X,2040,0.0
REGION,SLEEL4DIP00X,2040,0.0
REGION,SLEELGINBP00,2040,0.0
REGION,SLEGEOCVP01N,2040,0.0
REGION,SLEGEOCVP01O,2040,0.0
REGION,SLEHFODIP00X,2040,0.0
REGION,SLEHFOGCP01N,2017,0.39599999999999996
REGION,SLEHFOGCP01N,2018,0.39599999999999996
REGION,SLEHFOGCP01N,2019,0.39599999999999996
REGION,SLEHFOGCP01N,2020,0.39599999999999996
REGION,SLEHFOGCP01N,2021,0.39599999999999996
REGION,SLEHFOGCP01N,2022,0.39599999999999996
REGION,SLEHFOGCP01N,2023,0.39599999999999996
REGION,SLEHFOGCP01N,2024,0.39599999999999996
REGION,SLEHFOGCP01N,2025,0.39599999999999996
REGION,SLEHFOGCP01N,2026,0.39599999999999996
REGION,SLEHFOGCP01N,2027,0.39599999999999996
REGION,SLEHFOGCP01N,2028,0.39599999999999996
REGION,SLEHFOGCP01N,2029,0.39599999999999996
REGION,SLEHFOGCP01N,2030,0.39599999999999996
REGION,SLEHFOGCP01N,2031,0.39599999999999996
REGION,SLEHFOGCP01N,2032,0.39599999999999996
REGION,SLEHFOGCP01N,2033,0.39599999999999996
REGION,SLEHFOGCP01N,2034,0.39599999999999996
REGION,SLEHFOGCP01N,2035,0.39599999999999996
REGION,SLEHFOGCP01N,2036,0.39599999999999996
REGION,SLEHFOGCP01N,2037,0.39599999999999996
REGION,SLEHFOGCP01N,2038,0.39599999999999996
REGION,SLEHFOGCP01N,2039,0.39599999999999996
REGION,SLEHFOGCP01N,2040,0.39599999999999996
REGION,SLEHFOGCP01O,2015,4.90072
REGION,SLEHFOGCP01O,2016,4.90072
REGION,SLEHFOGCP01O,2017,4.90072
REGION,SLEHFOGCP01O,2018,4.90072
REGION,SLEHFOGCP01O,2019,4.90072
REGION,SLEHFOGCP01O,2020,4.90072
REGION,SLEHFOGCP01O,2021,4.655684
REGION,SLEHFOGCP01O,2022,4.410648
REGION,SLEHFOGCP01O,2023,4.165612
REGION,SLEHFOGCP01O,2024,3.920576
REGION,SLEHFOGCP01O,2025,3.67554
REGION,SLEHFOGCP01O,2026,3.430504
REGION,SLEHFOGCP01O,2027,3.185468
REGION,SLEHFOGCP01O,2028,2.940432
REGION,SLEHFOGCP01O,2029,2.695396
REGION,SLEHFOGCP01O,2030,2.45036
REGION,SLEHFOGCP01O,2031,2.205324
REGION,SLEHFOGCP01O,2032,1.960288
REGION,SLEHFOGCP01O,2033,1.715252
REGION,SLEHFOGCP01O,2034,1.470216
REGION,SLEHFOGCP01O,2035,1.22518
REGION,SLEHFOGCP01O,2036,0.980144
REGION,SLEHFOGCP01O,2037,0.735108
REGION,SLEHFOGCP01O,2038,0.490072
REGION,SLEHFOGCP01O,2039,0.245036
REGION,SLEHFOGCP01O,2040,0.0
REGION,SLEHFOIMP00X,2040,0.0
REGION,SLEHYDLSP00X,2040,0.0
REGION,SLEHYDMGRID1,2040,0.0
REGION,SLEHYDMSP00X,2015,2.5
REGION,SLEHYDMSP00X,2016,2.5
REGION,SLEHYDMSP00X,2017,2.5
REGION,SLEHYDMSP00X,2018,2.5
REGION,SLEHYDMSP00X,2019,2.5
REGION,SLEHYDMSP00X,2020,2.5
REGION,SLEHYDMSP00X,2021,2.5
REGION,SLEHYDMSP00X,2022,2.5
REGION,SLEHYDMSP00X,2023,38.0509193728058
REGION,SLEHYDMSP00X,2024,40.494188255771704
REGION,SLEHYDMSP00X,2025,44.503389180431284
REGION,SLEHYDMSP00X,2026,48.257656540483865
REGION,SLEHYDMSP00X,2027,49.724391050699936
REGION,SLEHYDMSP00X,2028,50.0
REGION,SLEHYDMSP00X,2029,50.0
REGION,SLEHYDMSP00X,2030,50.0
REGION,SLEHYDMSP00X,2031,50.0
REGION,SLEHYDMSP00X,2032,50.0
REGION,SLEHYDMSP00X,2033,50.0
REGION,SLEHYDMSP00X,2034,50.0
REGION,SLEHYDMSP00X,2035,50.0
REGION,SLEHYDMSP00X,2036,50.0
REGION,SLEHYDMSP00X,2037,50.0
REGION,SLEHYDMSP00X,2038,50.0
REGION,SLEHYDMSP00X,2039,50.0
REGION,SLEHYDMSP00X,2040,50.0
REGION,SLEHYDSSP00X,2015,0.48
REGION,SLEHYDSSP00X,2016,0.6072
REGION,SLEHYDSSP00X,2017,0.6072
REGION,SLEHYDSSP00X,2018,0.6072
REGION,SLEHYDSSP00X,2019,0.6072
REGION,SLEHYDSSP00X,2020,0.6072
REGION,SLEHYDSSP00X,2021,0.6072
REGION,SLEHYDSSP00X,2022,0.7272
REGION,SLEHYDSSP00X,2023,0.7272
REGION,SLEHYDSSP00X,2024,0.7272
REGION,SLEHYDSSP00X,2025,0.7272
REGION,SLEHYDSSP00X,2026,0.7272
REGION,SLEHYDSSP00X,2027,0.7272
REGION,SLEHYDSSP00X,2028,0.7272
REGION,SLEHYDSSP00X,2029,0.7272
REGION,SLEHYDSSP00X,2030,0.7272
REGION,SLEHYDSSP00X,2031,0.7272
REGION,SLEHYDSSP00X,2032,0.7272
REGION,SLEHYDSSP00X,2033,0.7272
REGION,SLEHYDSSP00X,2034,0.7272
REGION,SLEHYDSSP00X,2035,0.7272
REGION,SLEHYDSSP00X,2036,0.7272
REGION,SLEHYDSSP00X,2037,0.7272
REGION,SLEHYDSSP00X,2038,0.7272
REGION,SLEHYDSSP00X,2039,0.7272
REGION,SLEHYDSSP00X,2040,0.7272
REGION,SLELFODIP00X,2040,0.0
REGION,SLELFOIMP00X,2040,0.0
REGION,SLELFOMGRID1,2040,0.0
REGION,SLELFORCP00X,2016,0.006715138129159259
REGION,SLELFORCP00X,2017,0.1839904768712883
REGION,SLELFORCP00X,2018,0.1839904768712883
REGION,SLELFORCP00X,2019,0.1839904768712883
REGION,SLELFORCP00X,2020,0.1839904768712883
REGION,SLELFORCP00X,2021,0.1839904768712883
REGION,SLELFORCP00X,2022,0.1839904768712883
REGION,SLELFORCP00X,2023,0.1839904768712883
REGION,SLELFORCP00X,2024,0.1839904768712883
REGION,SLELFORCP00X,2025,0.1839904768712883
REGION,SLELFORCP00X,2026,0.17727533874212906
REGION,SLELFORCP00X,2040,0.0
REGION,SLELFORCP01N,2016,0.21
REGION,SLELFORCP01N,2017,0.21
REGION,SLELFORCP01N,2018,0.21
REGION,SLELFORCP01N,2019,0.21
REGION,SLELFORCP01N,2020,0.21
REGION,SLELFORCP01N,2021,0.21
REGION,SLELFORCP01N,2022,0.21
REGION,SLELFORCP01N,2023,0.21
REGION,SLELFORCP01N,2024,0.21
REGION,SLELFORCP01N,2025,0.21
REGION,SLELFORCP01N,2026,0.21
REGION,SLELFORCP01N,2027,0.21
REGION,SLELFORCP01N,2028,0.21
REGION,SLELFORCP01N,2029,0.21
REGION,SLELFORCP01N,2030,0.21
REGION,SLELFORCP01N,2031,0.21
REGION,SLELFORCP01N,2032,0.21
REGION,SLELFORCP01N,2033,0.21
REGION,SLELFORCP01N,2034,0.21
REGION,SLELFORCP01N,2035,0.21
REGION,SLELFORCP01N,2036,0.21
REGION,SLELFORCP01N,2037,0.21
REGION,SLELFORCP01N,2038,0.21
REGION,SLELFORCP01N,2039,0.21
REGION,SLELFORCP01N,2040,0.21
REGION,SLELFORCP01O,2015,1.0927
REGION,SLELFORCP01O,2016,1.0927
REGION,SLELFORCP01O,2017,1.0927
REGION,SLELFORCP01O,2018,1.0927
REGION,SLELFORCP01O,2019,1.0927
REGION,SLELFORCP01O,2020,1.0927
REGION,SLELFORCP01O,2021,1.038065
REGION,SLELFORCP01O,2022,0.98343
REGION,SLELFORCP01O,2023,0.928795
REGION,SLELFORCP01O,2024,0.87416
REGION,SLELFORCP01O,2025,0.819525
REGION,SLELFORCP01O,2026,0.76489
REGION,SLELFORCP01O,2027,0.710255
REGION,SLELFORCP01O,2028,0.65562
REGION,SLELFORCP01O,2029,0.600985
REGION,SLELFORCP01O,2030,0.54635
REGION,SLELFORCP01O,2031,0.491715
REGION,SLELFORCP01O,2032,0.43708
REGION,SLELFORCP01O,2033,0.382445
REGION,SLELFORCP01O,2034,0.32781
REGION,SLELFORCP01O,2035,0.273175
REGION,SLELFORCP01O,2036,0.21854
REGION,SLELFORCP01O,2037,0.163905
REGION,SLELFORCP01O,2038,0.10927
REGION,SLELFORCP01O,2039,0.054635
REGION,SLELFORCP01O,2040,0.0
REGION,SLELFOSALON1,2040,0.0
REGION,SLELNGEXP00X,2040,0.0
REGION,SLELNGIMP00X,2040,0.0
REGION,SLENGACCC01N,2040,0.0
REGION,SLENGACCP01N,2040,0.0
REGION,SLENGACCP01O,2040,0.0
REGION,SLENGADIP00X,2040,0.0
REGION,SLENGAGCP01N,2040,0.0
REGION,SLENGAGCP01O,2040,0.0
REGION,SLENGAPRP00X,2040,0.0
REGION,SLENGGCP01N,2040,0.0
REGION,SLENGGCP01O,2040,0.0
REGION,SLESOLARP00X,2040,0.0
REGION,SLESOLCNP01X,2040,0.0
REGION,SLESOLCSP01X,2040,0.0
REGION,SLESOLMGRID1,2040,0.0
REGION,SLESOLPRP00X,2017,0.032
REGION,SLESOLPRP00X,2018,0.032
REGION,SLESOLPRP00X,2019,0.032
REGION,SLESOLPRP00X,2020,0.032
REGION,SLESOLPRP00X,2021,0.0318
REGION,SLESOLPRP00X,2022,0.0316
REGION,SLESOLPRP00X,2023,0.0314
REGION,SLESOLPRP00X,2024,0.0312
REGION,SLESOLPRP00X,2025,0.031
REGION,SLESOLPRP00X,2026,0.0308
REGION,SLESOLPRP00X,2027,0.030600000000000002
REGION,SLESOLPRP00X,2028,0.0304
REGION,SLESOLPRP00X,2029,0.0302
REGION,SLESOLPRP00X,2030,0.03
REGION,SLESOLPRP00X,2031,0.0298
REGION,SLESOLPRP00X,2032,0.0296
REGION,SLESOLPRP00X,2033,0.0294
REGION,SLESOLPRP00X,2034,0.0292
REGION,SLESOLPRP00X,2035,0.029
REGION,SLESOLPRP00X,2036,0.028800000000000003
REGION,SLESOLPRP00X,2039,2.870440472044234
REGION,SLESOLPRP00X,2040,13.42793823435618
REGION,SLESOLPRSAL1,2040,0.0
REGION,SLESOLPRSAL2,2040,0.0
REGION,SLESOLPRSAL3,2040,0.0
REGION,SLESOLPRSAL4,2040,0.0
REGION,SLESOLPRSAL5,2040,0.0
REGION,SLESOLPSP00X,2020,1.4110093285552936
REGION,SLESOLPSP00X,2021,1.4110093285552936
REGION,SLESOLPSP00X,2022,1.4110093285552936
REGION,SLESOLPSP00X,2023,1.4110093285552936
REGION,SLESOLPSP00X,2024,1.4110093285552936
REGION,SLESOLPSP00X,2025,1.4110093285552936
REGION,SLESOLPSP00X,2026,1.7157611747933006
REGION,SLESOLPSP00X,2027,3.5661902738442692
REGION,SLESOLPSP00X,2028,6.977069356105995
REGION,SLESOLPSP00X,2029,11.544881737774046
REGION,SLESOLPSP00X,2030,20.220269897023385
REGION,SLESOLPSP00X,2031,20.220269897023385
REGION,SLESOLPSP00X,2032,25.84910525671541
REGION,SLESOLPSP00X,2033,32.752919716648954
REGION,SLESOLPSP00X,2034,41.01967133957837
REGION,SLESOLPSP00X,2035,53.70549590212946
REGION,SLESOLPSP00X,2036,69.31243598872075
REGION,SLESOLPSP00X,2037,88.70603007485028
REGION,SLESOLPSP00X,2038,111.70603007485026
REGION,SLESOLPSP00X,2039,134.70603007485025
REGION,SLESOLPSP00X,2040,156.295020746295
REGION,SLESOLPUP00X,2040,0.0
REGION,SLEURNIMP00X,2040,0.0
REGION,SLEURNPRP00X,2040,0.0
REGION,SLEURNPWP01N,2040,0.0
REGION,SLEURNPWP01O,2040,0.0
REGION,SLEWINMGRID1,2040,0.0
REGION,SLEWINOFP00X,2040,0.0
REGION,SLEWINONP00X,2040,0.0
REGION,SLEWINPRP00X,2040,0.0
REGION,SOMBACKSTOP,2020,13837.506280696001
REGION,SOMBACKSTOP,2040,0.0
REGION,SOMBIOCHC01N,2040,0.0
REGION,SOMBIOCHP01N,2040,0.0
REGION,SOMBIOCHP01O,2040,0.0
REGION,SOMBIODIP00X,2040,0.0
REGION,SOMBIOEMP00X,2040,0.0
REGION,SOMBIOIMP00X,2040,0.0
REGION,SOMBIOPRP00X,2040,0.0
REGION,SOMCO1DIP00X,2040,0.0
REGION,SOMCO1IMP00X,2040,0.0
REGION,SOMCO1PRP00X,2040,0.0
REGION,SOMCO1R1P00X,2040,0.0
REGION,SOMCO1R2P00X,2040,0.0
REGION,SOMCO1RCP00X,2040,0.0
REGION,SOMCOADIP00X,2040,0.0
REGION,SOMCOAIMP00X,2040,0.0
REGION,SOMCOAPRP00X,2040,0.0
REGION,SOMCOASCC01N,2040,0.0
REGION,SOMCOASCP01N,2040,0.0
REGION,SOMCOASCP01O,2040,0.0
REGION,SOMEL1TRP00X,2040,0.0
REGION,SOMEL2DIP00X,2040,0.0
REGION,SOMEL3DIP00X,2040,0.0
REGION,SOMEL4DIP00X,2040,0.0
REGION,SOMGEOCVP01N,2040,0.0
REGION,SOMGEOCVP01O,2040,0.0
REGION,SOMHFODIP00X,2040,0.0
REGION,SOMHFOGCP01N,2040,0.0
REGION,SOMHFOGCP01O,2040,0.0
REGION,SOMHFOIMP00X,2040,0.0
REGION,SOMHYDLSP00X,2023,1.8878386741184847
REGION,SOMHYDLSP00X,2024,8.29624017074236
REGION,SOMHYDLSP00X,2025,8.29624017074236
REGION,SOMHYDLSP00X,2026,12.494800557289818
REGION,SOMHYDLSP00X,2027,19.432488755590747
REGION,SOMHYDLSP00X,2028,24.480993366566146
REGION,SOMHYDLSP00X,2029,24.480993366566146
REGION,SOMHYDLSP00X,2030,24.480993366566146
REGION,SOMHYDLSP00X,2031,24.480993366566146
REGION,SOMHYDLSP00X,2032,24.480993366566146
REGION,SOMHYDLSP00X,2033,24.480993366566146
REGION,SOMHYDLSP00X,2034,26.560687065907423
REGION,SOMHYDLSP00X,2035,26.560687065907423
REGION,SOMHYDLSP00X,2036,28.13629839799649
REGION,SOMHYDLSP00X,2037,28.13629839799649
REGION,SOMHYDLSP00X,2038,28.13629839799649
REGION,SOMHYDLSP00X,2039,28.13629839799649
REGION,SOMHYDLSP00X,2040,30.23631848125018
REGION,SOMHYDMGRID1,2040,0.0
REGION,SOMHYDMSP00X,2023,9.580984859095699
REGION,SOMHYDMSP00X,2024,9.580984859095699
REGION,SOMHYDMSP00X,2025,13.334575555604225
REGION,SOMHYDMSP00X,2026,17.190454216209666
REGION,SOMHYDMSP00X,2027,17.190454216209666
REGION,SOMHYDMSP00X,2028,17.190454216209666
REGION,SOMHYDMSP00X,2029,21.575652855107286
REGION,SOMHYDMSP00X,2030,21.575652855107286
REGION,SOMHYDMSP00X,2031,22.92963585323266
REGION,SOMHYDMSP00X,2032,25.028985774841644
REGION,SOMHYDMSP00X,2033,27.118154811463057
REGION,SOMHYDMSP00X,2034,27.118154811463057
REGION,SOMHYDMSP00X,2035,29.279849515750207
REGION,SOMHYDMSP00X,2036,32.60097548556874
REGION,SOMHYDMSP00X,2037,32.60097548556874
REGION,SOMHYDMSP00X,2038,32.60097548556874
REGION,SOMHYDMSP00X,2039,32.60097548556874
REGION,SOMHYDMSP00X,2040,32.60097548556874
REGION,SOMHYDSSP00X,2040,0.0
REGION,SOMLFODIP00X,2040,0.0
REGION,SOMLFOIMP00X,2040,0.0
REGION,SOMLFOMGRID1,2040,0.0
REGION,SOMLFORCP00X,2015,2.2482617993453777
REGION,SOMLFORCP00X,2016,2.2482617993453777
REGION,SOMLFORCP00X,2017,2.2482617993453777
REGION,SOMLFORCP00X,2018,2.6247843139701756
REGION,SOMLFORCP00X,2019,2.6247843139701756
REGION,SOMLFORCP00X,2020,2.6247843139701756
REGION,SOMLFORCP00X,2021,2.6247843139701756
REGION,SOMLFORCP00X,2022,2.6247843139701756
REGION,SOMLFORCP00X,2023,2.6247843139701756
REGION,SOMLFORCP00X,2024,2.6247843139701756
REGION,SOMLFORCP00X,2025,0.3765225146247978
REGION,SOMLFORCP00X,2026,0.3765225146247978
REGION,SOMLFORCP00X,2027,0.3765225146247978
REGION,SOMLFORCP00X,2040,0.0
REGION,SOMLFORCP01N,2040,0.0
REGION,SOMLFORCP01O,2015,0.5474
REGION,SOMLFORCP01O,2016,0.5474
REGION,SOMLFORCP01O,2017,0.5474
REGION,SOMLFORCP01O,2018,0.5474
REGION,SOMLFORCP01O,2019,0.5474
REGION,SOMLFORCP01O,2020,0.5474
REGION,SOMLFORCP01O,2021,0.52003
REGION,SOMLFORCP01O,2022,0.49266
REGION,SOMLFORCP01O,2023,0.46529
REGION,SOMLFORCP01O,2024,0.43792
REGION,SOMLFORCP01O,2025,0.41055
REGION,SOMLFORCP01O,2026,0.38318
REGION,SOMLFORCP01O,2027,0.35581
REGION,SOMLFORCP01O,2028,0.32844
REGION,SOMLFORCP01O,2029,0.30107
REGION,SOMLFORCP01O,2030,0.2737
REGION,SOMLFORCP01O,2031,0.24633
REGION,SOMLFORCP01O,2032,0.21896
REGION,SOMLFORCP01O,2033,0.19159
REGION,SOMLFORCP01O,2034,0.16422
REGION,SOMLFORCP01O,2035,0.13685
REGION,SOMLFORCP01O,2036,0.10948
REGION,SOMLFORCP01O,2037,0.08211
REGION,SOMLFORCP01O,2038,0.05474
REGION,SOMLFORCP01O,2039,0.02737
REGION,SOMLFORCP01O,2040,0.0
REGION,SOMLFOSALON1,2040,0.0
REGION,SOMLNGEXP00X,2040,0.0
REGION,SOMLNGIMP00X,2040,0.0
REGION,SOMNGACCC01N,2040,0.0
REGION,SOMNGACCP01N,2025,1.3183612245584564
REGION,SOMNGACCP01N,2026,1.3206148334893264
REGION,SOMNGACCP01N,2027,1.4180813335299578
REGION,SOMNGACCP01N,2028,2.3384783321069493
REGION,SOMNGACCP01N,2029,2.3384783321069493
REGION,SOMNGACCP01N,2030,2.3384783321069493
REGION,SOMNGACCP01N,2031,2.4858200744458423
REGION,SOMNGACCP01N,2032,2.796960242802771
REGION,SOMNGACCP01N,2033,3.1069557413415487
REGION,SOMNGACCP01N,2034,3.415785235467315
REGION,SOMNGACCP01N,2035,3.7194145928776203
REGION,SOMNGACCP01N,2036,3.89649643735472
REGION,SOMNGACCP01N,2037,4.281974222301906
REGION,SOMNGACCP01N,2038,4.665949001291544
REGION,SOMNGACCP01N,2039,4.665949001291544
REGION,SOMNGACCP01N,2040,4.681554181897861
REGION,SOMNGACCP01O,2040,0.0
REGION,SOMNGADIP00X,2040,0.0
REGION,SOMNGAGCP01N,2040,0.0
REGION,SOMNGAGCP01O,2040,0.0
REGION,SOMNGAPRP00X,2040,0.0
REGION,SOMNGGCP01N,2040,0.0
REGION,SOMNGGCP01O,2040,0.0
REGION,SOMSOLARP00X,2040,0.0
REGION,SOMSOLCNP01X,2040,0.0
REGION,SOMSOLCSP01X,2040,0.0
REGION,SOMSOLMGRID1,2040,0.0
REGION,SOMSOLPRP00X,2015,0.032
REGION,SOMSOLPRP00X,2016,0.064
REGION,SOMSOLPRP00X,2017,0.064
REGION,SOMSOLPRP00X,2018,0.064
REGION,SOMSOLPRP00X,2019,0.064
REGION,SOMSOLPRP00X,2020,0.5511639901654498
REGION,SOMSOLPRP00X,2021,0.5461292152269157
REGION,SOMSOLPRP00X,2022,0.5411144402883816
REGION,SOMSOLPRP00X,2023,0.5773985024584707
REGION,SOMSOLPRP00X,2024,0.6767745967925185
REGION,SOMSOLPRP00X,2025,1.0371081468160233
REGION,SOMSOLPRP00X,2026,1.3977426046937207
REGION,SOMSOLPRP00X,2027,1.758442520073033
REGION,SOMSOLPRP00X,2028,3.585228103156222
REGION,SOMSOLPRP00X,2029,6.213331962871281
REGION,SOMSOLPRP00X,2030,8.0757068068749
REGION,SOMSOLPRP00X,2031,8.406942348018399
REGION,SOMSOLPRP00X,2032,8.734862232240351
REGION,SOMSOLPRP00X,2033,9.05981135683335
REGION,SOMSOLPRP00X,2034,9.38215565737484
REGION,SOMSOLPRP00X,2035,9.765445438175066
REGION,SOMSOLPRP00X,2036,10.143704199547933
REGION,SOMSOLPRP00X,2037,10.517261157989108
REGION,SOMSOLPRP00X,2038,10.886256828303683
REGION,SOMSOLPRP00X,2039,11.250507245146862
REGION,SOMSOLPRP00X,2040,11.683931444549923
REGION,SOMSOLPRSAL1,2040,0.0
REGION,SOMSOLPRSAL2,2040,0.0
REGION,SOMSOLPRSAL3,2040,0.0
REGION,SOMSOLPRSAL4,2040,0.0
REGION,SOMSOLPRSAL5,2040,0.0
REGION,SOMSOLPSP00X,2040,0.0
REGION,SOMSOLPUP00X,2020,12.0
REGION,SOMSOLPUP00X,2021,11.9
REGION,SOMSOLPUP00X,2022,11.8
REGION,SOMSOLPUP00X,2023,11.7
REGION,SOMSOLPUP00X,2024,11.6
REGION,SOMSOLPUP00X,2025,11.5
REGION,SOMSOLPUP00X,2026,11.4
REGION,SOMSOLPUP00X,2027,11.3
REGION,SOMSOLPUP00X,2028,11.2
REGION,SOMSOLPUP00X,2029,11.1
REGION,SOMSOLPUP00X,2030,11.0
REGION,SOMSOLPUP00X,2031,11.0
REGION,SOMSOLPUP00X,2032,11.0
REGION,SOMSOLPUP00X,2033,11.0
REGION,SOMSOLPUP00X,2034,11.0
REGION,SOMSOLPUP00X,2035,11.0
REGION,SOMSOLPUP00X,2036,12.991750351631818
REGION,SOMSOLPUP00X,2037,18.170816401348056
REGION,SOMSOLPUP00X,2038,23.328733581882975
REGION,SOMSOLPUP00X,2039,29.589037586058502
REGION,SOMSOLPUP00X,2040,34.173944078641014
REGION,SOMURNIMP00X,2040,0.0
REGION,SOMURNPRP00X,2040,0.0
REGION,SOMURNPWP01N,2040,0.0
REGION,SOMURNPWP01O,2040,0.0
REGION,SOMWINMGRID1,2040,0.0
REGION,SOMWINOFP00X,2040,0.0
REGION,SOMWINONP00X,2015,0.14400000000000002
REGION,SOMWINONP00X,2016,0.14400000000000002
REGION,SOMWINONP00X,2017,0.192
REGION,SOMWINONP00X,2018,0.192
REGION,SOMWINONP00X,2019,0.192
REGION,SOMWINONP00X,2020,0.192
REGION,SOMWINONP00X,2021,10.301327090691276
REGION,SOMWINONP00X,2022,17.978954974668795
REGION,SOMWINONP00X,2023,17.974154974668796
REGION,SOMWINONP00X,2024,17.969354974668796
REGION,SOMWINONP00X,2025,17.964554974668793
REGION,SOMWINONP00X,2026,17.959754974668794
REGION,SOMWINONP00X,2027,17.954954974668794
REGION,SOMWINONP00X,2028,17.950154974668795
REGION,SOMWINONP00X,2029,17.945354974668795
REGION,SOMWINONP00X,2030,23.870235969296825
REGION,SOMWINONP00X,2031,30.34987736574347
REGION,SOMWINONP00X,2032,35.33889996486318
REGION,SOMWINONP00X,2033,40.26519082398862
REGION,SOMWINONP00X,2034,45.12857462222379
REGION,SOMWINONP00X,2035,49.851991454325095
REGION,SOMWINONP00X,2036,49.635175320476904
REGION,SOMWINONP00X,2037,49.41839918662871
REGION,SOMWINONP00X,2038,49.20166305278052
REGION,SOMWINONP00X,2039,48.98496691893234
REGION,SOMWINONP00X,2040,48.72231078508413
REGION,SOMWINPRP00X,2040,0.0
REGION,SSDBACKSTOP,2040,0.0
REGION,SSDBIOCHC01N,2040,0.0
REGION,SSDBIOCHP01N,2040,0.0
REGION,SSDBIOCHP01O,2040,0.0
REGION,SSDBIODIP00X,2040,0.0
REGION,SSDBIOIMP00X,2040,0.0
REGION,SSDBIOPRP00X,2040,0.0
REGION,SSDCO1DIP00X,2040,0.0
REGION,SSDCO1EXP00X,2040,0.0
REGION,SSDCO1IMP00X,2040,0.0
REGION,SSDCO1PRP00X,2040,0.0
REGION,SSDCO1R1P00X,2040,0.0
REGION,SSDCO1R2P00X,2040,0.0
