r,t,y,NewCapacity
REGION,MARNGADIP00X,2030,99999.0
REGION,MARNGADIP00X,2031,99999.0
REGION,MARNGADIP00X,2032,99999.0
REGION,MARNGADIP00X,2033,99999.0
REGION,MARNGADIP00X,2034,99999.0
REGION,MARNGADIP00X,2035,99999.0
REGION,MARNGADIP00X,2036,99999.0
REGION,MARNGADIP00X,2037,99999.0
REGION,MARNGADIP00X,2038,99999.0
REGION,MARNGADIP00X,2039,99999.0
REGION,MARNGADIP00X,2040,99999.0
REGION,MARNGAGCP01N,2040,0.0
REGION,MARNGAGCP01O,2040,0.0
REGION,MARNGAPRP00X,2015,99999.0
REGION,MARNGAPRP00X,2016,99999.0
REGION,MARNGAPRP00X,2017,99999.0
REGION,MARNGAPRP00X,2018,99999.0
REGION,MARNGAPRP00X,2019,99999.0
REGION,MARNGAPRP00X,2020,99999.0
REGION,MARNGAPRP00X,2021,99999.0
REGION,MARNGAPRP00X,2022,99999.0
REGION,MARNGAPRP00X,2023,99999.0
REGION,MARNGAPRP00X,2024,99999.0
REGION,MARNGAPRP00X,2025,99999.0
REGION,MARNGAPRP00X,2026,99999.0
REGION,MARNGAPRP00X,2027,99999.0
REGION,MARNGAPRP00X,2028,99999.0
REGION,MARNGAPRP00X,2029,99999.0
REGION,MARNGAPRP00X,2030,99999.0
REGION,MARNGAPRP00X,2031,99999.0
REGION,MARNGAPRP00X,2032,99999.0
REGION,MARNGAPRP00X,2033,99999.0
REGION,MARNGAPRP00X,2034,99999.0
REGION,MARNGAPRP00X,2035,99999.0
REGION,MARNGAPRP00X,2036,99999.0
REGION,MARNGAPRP00X,2037,99999.0
REGION,MARNGAPRP00X,2038,99999.0
REGION,MARNGAPRP00X,2039,99999.0
REGION,MARNGAPRP00X,2040,99999.0
REGION,MARNGGCP01N,2040,0.0
REGION,MARNGGCP01O,2040,0.0
REGION,MARSOLARP00X,2015,99999.0
REGION,MARSOLARP00X,2016,99999.0
REGION,MARSOLARP00X,2017,99999.0
REGION,MARSOLARP00X,2018,99999.0
REGION,MARSOLARP00X,2019,99999.0
REGION,MARSOLARP00X,2020,99999.0
REGION,MARSOLARP00X,2021,99999.0
REGION,MARSOLARP00X,2022,99999.0
REGION,MARSOLARP00X,2023,99999.0
REGION,MARSOLARP00X,2024,99999.0
REGION,MARSOLARP00X,2025,99999.0
REGION,MARSOLARP00X,2026,99999.0
REGION,MARSOLARP00X,2027,99999.0
REGION,MARSOLARP00X,2028,99999.0
REGION,MARSOLARP00X,2029,99999.0
REGION,MARSOLARP00X,2030,99999.0
REGION,MARSOLARP00X,2031,99999.0
REGION,MARSOLARP00X,2032,99999.0
REGION,MARSOLARP00X,2033,99999.0
REGION,MARSOLARP00X,2034,99999.0
REGION,MARSOLARP00X,2035,99999.0
REGION,MARSOLARP00X,2036,99999.0
REGION,MARSOLARP00X,2037,99999.0
REGION,MARSOLARP00X,2038,99999.0
REGION,MARSOLARP00X,2039,99999.0
REGION,MARSOLARP00X,2040,99999.0
REGION,MARSOLCNP01X,2015,0.16
REGION,MARSOLCNP01X,2021,0.05119418598789361
REGION,MARSOLCNP01X,2040,0.0
REGION,MARSOLCSP01X,2018,0.2
REGION,MARSOLCSP01X,2019,0.15
REGION,MARSOLCSP01X,2021,0.5
REGION,MARSOLCSP01X,2040,0.0
REGION,MARSOLMGRID1,2040,0.0
REGION,MARSOLPRP00X,2016,0.002
REGION,MARSOLPRP00X,2017,0.004
REGION,MARSOLPRP00X,2020,0.5
REGION,MARSOLPRP00X,2021,0.5
REGION,MARSOLPRP00X,2022,0.5
REGION,MARSOLPRP00X,2023,0.5
REGION,MARSOLPRP00X,2024,0.5
REGION,MARSOLPRP00X,2025,0.5
REGION,MARSOLPRP00X,2026,0.5
REGION,MARSOLPRP00X,2027,0.5
REGION,MARSOLPRP00X,2028,0.5
REGION,MARSOLPRP00X,2029,0.5
REGION,MARSOLPRP00X,2030,0.5
REGION,MARSOLPRP00X,2031,1.5
REGION,MARSOLPRP00X,2032,1.5
REGION,MARSOLPRP00X,2040,0.17982582158899163
REGION,MARSOLPRSAL1,2040,0.0
REGION,MARSOLPRSAL2,2040,0.0
REGION,MARSOLPRSAL3,2040,0.0
REGION,MARSOLPRSAL4,2040,0.0
REGION,MARSOLPRSAL5,2040,0.0
REGION,MARSOLPSP00X,2020,0.25
REGION,MARSOLPSP00X,2021,0.25
REGION,MARSOLPSP00X,2022,0.25
REGION,MARSOLPSP00X,2023,0.25
REGION,MARSOLPSP00X,2024,0.25
REGION,MARSOLPSP00X,2025,0.25
REGION,MARSOLPSP00X,2026,0.25
REGION,MARSOLPSP00X,2027,0.25
REGION,MARSOLPSP00X,2028,0.25
REGION,MARSOLPSP00X,2029,0.25
REGION,MARSOLPSP00X,2030,0.25
REGION,MARSOLPSP00X,2031,0.5
REGION,MARSOLPSP00X,2032,0.5
REGION,MARSOLPSP00X,2033,0.5
REGION,MARSOLPSP00X,2040,0.5
REGION,MARSOLPUP00X,2020,0.5
REGION,MARSOLPUP00X,2021,0.5
REGION,MARSOLPUP00X,2022,0.5
REGION,MARSOLPUP00X,2023,0.5
REGION,MARSOLPUP00X,2024,0.5
REGION,MARSOLPUP00X,2025,0.5
REGION,MARSOLPUP00X,2026,0.5
REGION,MARSOLPUP00X,2027,0.5
REGION,MARSOLPUP00X,2028,0.5
REGION,MARSOLPUP00X,2029,0.5
REGION,MARSOLPUP00X,2030,0.5
REGION,MARSOLPUP00X,2031,1.5
REGION,MARSOLPUP00X,2032,1.5
REGION,MARSOLPUP00X,2033,1.5
REGION,MARSOLPUP00X,2034,1.5
REGION,MARSOLPUP00X,2035,1.2967900730067345
REGION,MARSOLPUP00X,2036,1.3536354288415673
REGION,MARSOLPUP00X,2037,1.3568664261379855
REGION,MARSOLPUP00X,2038,1.5
REGION,MARSOLPUP00X,2040,1.2093640865722755
REGION,MARURNIMP00X,2015,99999.0
REGION,MARURNIMP00X,2016,99999.0
REGION,MARURNIMP00X,2017,99999.0
REGION,MARURNIMP00X,2018,99999.0
REGION,MARURNIMP00X,2019,99999.0
REGION,MARURNIMP00X,2020,99999.0
REGION,MARURNIMP00X,2021,99999.0
REGION,MARURNIMP00X,2022,99999.0
REGION,MARURNIMP00X,2023,99999.0
REGION,MARURNIMP00X,2024,99999.0
REGION,MARURNIMP00X,2025,99999.0
REGION,MARURNIMP00X,2026,99999.0
REGION,MARURNIMP00X,2027,99999.0
REGION,MARURNIMP00X,2028,99999.0
REGION,MARURNIMP00X,2029,99999.0
REGION,MARURNIMP00X,2030,99999.0
REGION,MARURNIMP00X,2031,99999.0
REGION,MARURNIMP00X,2032,99999.0
REGION,MARURNIMP00X,2033,99999.0
REGION,MARURNIMP00X,2034,99999.0
REGION,MARURNIMP00X,2035,99999.0
REGION,MARURNIMP00X,2036,99999.0
REGION,MARURNIMP00X,2037,99999.0
REGION,MARURNIMP00X,2038,99999.0
REGION,MARURNIMP00X,2039,99999.0
REGION,MARURNIMP00X,2040,99999.0
REGION,MARURNPRP00X,2015,99999.0
REGION,MARURNPRP00X,2016,99999.0
REGION,MARURNPRP00X,2017,99999.0
REGION,MARURNPRP00X,2018,99999.0
REGION,MARURNPRP00X,2019,99999.0
REGION,MARURNPRP00X,2020,99999.0
REGION,MARURNPRP00X,2021,99999.0
REGION,MARURNPRP00X,2022,99999.0
REGION,MARURNPRP00X,2023,99999.0
REGION,MARURNPRP00X,2024,99999.0
REGION,MARURNPRP00X,2025,99999.0
REGION,MARURNPRP00X,2026,99999.0
REGION,MARURNPRP00X,2027,99999.0
REGION,MARURNPRP00X,2028,99999.0
REGION,MARURNPRP00X,2029,99999.0
REGION,MARURNPRP00X,2030,99999.0
REGION,MARURNPRP00X,2031,99999.0
REGION,MARURNPRP00X,2032,99999.0
REGION,MARURNPRP00X,2033,99999.0
REGION,MARURNPRP00X,2034,99999.0
REGION,MARURNPRP00X,2035,99999.0
REGION,MARURNPRP00X,2036,99999.0
REGION,MARURNPRP00X,2037,99999.0
REGION,MARURNPRP00X,2038,99999.0
REGION,MARURNPRP00X,2039,99999.0
REGION,MARURNPRP00X,2040,99999.0
REGION,MARURNPWP01N,2040,0.0
REGION,MARURNPWP01O,2040,0.0
REGION,MARWINMGRID1,2040,0.0
REGION,MARWINOFP00X,2040,0.0
REGION,MARWINONP00X,2016,0.1
REGION,MARWINONP00X,2017,0.12
REGION,MARWINONP00X,2021,0.5
REGION,MARWINONP00X,2022,0.5
REGION,MARWINONP00X,2040,0.0
REGION,MARWINPRP00X,2015,99999.0
REGION,MARWINPRP00X,2016,99999.0
REGION,MARWINPRP00X,2017,99999.0
REGION,MARWINPRP00X,2018,99999.0
REGION,MARWINPRP00X,2019,99999.0
REGION,MARWINPRP00X,2020,99999.0
REGION,MARWINPRP00X,2021,99999.0
REGION,MARWINPRP00X,2022,99999.0
REGION,MARWINPRP00X,2023,99999.0
REGION,MARWINPRP00X,2024,99999.0
REGION,MARWINPRP00X,2025,99999.0
REGION,MARWINPRP00X,2026,99999.0
REGION,MARWINPRP00X,2027,99999.0
REGION,MARWINPRP00X,2028,99999.0
REGION,MARWINPRP00X,2029,99999.0
REGION,MARWINPRP00X,2030,99999.0
REGION,MARWINPRP00X,2031,99999.0
REGION,MARWINPRP00X,2032,99999.0
REGION,MARWINPRP00X,2033,99999.0
REGION,MARWINPRP00X,2034,99999.0
REGION,MARWINPRP00X,2035,99999.0
REGION,MARWINPRP00X,2036,99999.0
REGION,MARWINPRP00X,2037,99999.0
REGION,MARWINPRP00X,2038,99999.0
REGION,MARWINPRP00X,2039,99999.0
REGION,MARWINPRP00X,2040,99999.0
REGION,MLIBACKSTOP,2015,0.7145886268102714
REGION,MLIBACKSTOP,2016,0.5704256164611607
REGION,MLIBACKSTOP,2017,0.20017888601621564
REGION,MLIBACKSTOP,2018,0.17991475230736412
REGION,MLIBACKSTOP,2019,0.1298922916377956
REGION,MLIBACKSTOP,2040,0.0
REGION,MLIBIOCHC01N,2040,0.0
REGION,MLIBIOCHP01N,2040,0.0
REGION,MLIBIOCHP01O,2040,0.0
REGION,MLIBIODIP00X,2015,99999.0
REGION,MLIBIODIP00X,2016,99999.0
REGION,MLIBIODIP00X,2017,99999.0
REGION,MLIBIODIP00X,2018,99999.0
REGION,MLIBIODIP00X,2019,99999.0
REGION,MLIBIODIP00X,2020,99999.0
REGION,MLIBIODIP00X,2021,99999.0
REGION,MLIBIODIP00X,2022,99999.0
REGION,MLIBIODIP00X,2023,99999.0
REGION,MLIBIODIP00X,2024,99999.0
REGION,MLIBIODIP00X,2025,99999.0
REGION,MLIBIODIP00X,2026,99999.0
REGION,MLIBIODIP00X,2027,99999.0
REGION,MLIBIODIP00X,2028,99999.0
REGION,MLIBIODIP00X,2029,99999.0
REGION,MLIBIODIP00X,2030,99999.0
REGION,MLIBIODIP00X,2031,99999.0
REGION,MLIBIODIP00X,2032,99999.0
REGION,MLIBIODIP00X,2033,99999.0
REGION,MLIBIODIP00X,2034,99999.0
REGION,MLIBIODIP00X,2035,99999.0
REGION,MLIBIODIP00X,2036,99999.0
REGION,MLIBIODIP00X,2037,99999.0
REGION,MLIBIODIP00X,2038,99999.0
REGION,MLIBIODIP00X,2039,99999.0
REGION,MLIBIODIP00X,2040,99999.0
REGION,MLIBIOEMP00X,2015,99999.0
REGION,MLIBIOEMP00X,2016,99999.0
REGION,MLIBIOEMP00X,2017,99999.0
REGION,MLIBIOEMP00X,2018,99999.0
REGION,MLIBIOEMP00X,2019,99999.0
REGION,MLIBIOEMP00X,2020,99999.0
REGION,MLIBIOEMP00X,2021,99999.0
REGION,MLIBIOEMP00X,2022,99999.0
REGION,MLIBIOEMP00X,2023,99999.0
REGION,MLIBIOEMP00X,2024,99999.0
REGION,MLIBIOEMP00X,2025,99999.0
REGION,MLIBIOEMP00X,2026,99999.0
REGION,MLIBIOEMP00X,2027,99999.0
REGION,MLIBIOEMP00X,2028,99999.0
REGION,MLIBIOEMP00X,2029,99999.0
REGION,MLIBIOEMP00X,2030,99999.0
REGION,MLIBIOEMP00X,2031,99999.0
REGION,MLIBIOEMP00X,2032,99999.0
REGION,MLIBIOEMP00X,2033,99999.0
REGION,MLIBIOEMP00X,2034,99999.0
REGION,MLIBIOEMP00X,2035,99999.0
REGION,MLIBIOEMP00X,2036,99999.0
REGION,MLIBIOEMP00X,2037,99999.0
REGION,MLIBIOEMP00X,2038,99999.0
REGION,MLIBIOEMP00X,2039,99999.0
REGION,MLIBIOEMP00X,2040,99999.0
REGION,MLIBIOIMP00X,2015,99999.0
REGION,MLIBIOIMP00X,2016,99999.0
REGION,MLIBIOIMP00X,2017,99999.0
REGION,MLIBIOIMP00X,2018,99999.0
REGION,MLIBIOIMP00X,2019,99999.0
REGION,MLIBIOIMP00X,2020,99999.0
REGION,MLIBIOIMP00X,2021,99999.0
REGION,MLIBIOIMP00X,2022,99999.0
REGION,MLIBIOIMP00X,2023,99999.0
REGION,MLIBIOIMP00X,2024,99999.0
REGION,MLIBIOIMP00X,2025,99999.0
REGION,MLIBIOIMP00X,2026,99999.0
REGION,MLIBIOIMP00X,2027,99999.0
REGION,MLIBIOIMP00X,2028,99999.0
REGION,MLIBIOIMP00X,2029,99999.0
REGION,MLIBIOIMP00X,2030,99999.0
REGION,MLIBIOIMP00X,2031,99999.0
REGION,MLIBIOIMP00X,2032,99999.0
REGION,MLIBIOIMP00X,2033,99999.0
REGION,MLIBIOIMP00X,2034,99999.0
REGION,MLIBIOIMP00X,2035,99999.0
REGION,MLIBIOIMP00X,2036,99999.0
REGION,MLIBIOIMP00X,2037,99999.0
REGION,MLIBIOIMP00X,2038,99999.0
REGION,MLIBIOIMP00X,2039,99999.0
REGION,MLIBIOIMP00X,2040,99999.0
REGION,MLIBIOPRP00X,2015,99999.0
REGION,MLIBIOPRP00X,2016,99999.0
REGION,MLIBIOPRP00X,2017,99999.0
REGION,MLIBIOPRP00X,2018,99999.0
REGION,MLIBIOPRP00X,2019,99999.0
REGION,MLIBIOPRP00X,2020,99999.0
REGION,MLIBIOPRP00X,2021,99999.0
REGION,MLIBIOPRP00X,2022,99999.0
REGION,MLIBIOPRP00X,2023,99999.0
REGION,MLIBIOPRP00X,2024,99999.0
REGION,MLIBIOPRP00X,2025,99999.0
REGION,MLIBIOPRP00X,2026,99999.0
REGION,MLIBIOPRP00X,2027,99999.0
REGION,MLIBIOPRP00X,2028,99999.0
REGION,MLIBIOPRP00X,2029,99999.0
REGION,MLIBIOPRP00X,2030,99999.0
REGION,MLIBIOPRP00X,2031,99999.0
REGION,MLIBIOPRP00X,2032,99999.0
REGION,MLIBIOPRP00X,2033,99999.0
REGION,MLIBIOPRP00X,2034,99999.0
REGION,MLIBIOPRP00X,2035,99999.0
REGION,MLIBIOPRP00X,2036,99999.0
REGION,MLIBIOPRP00X,2037,99999.0
REGION,MLIBIOPRP00X,2038,99999.0
REGION,MLIBIOPRP00X,2039,99999.0
REGION,MLIBIOPRP00X,2040,99999.0
REGION,MLICO1DIP00X,2015,99999.0
REGION,MLICO1DIP00X,2016,99999.0
REGION,MLICO1DIP00X,2017,99999.0
REGION,MLICO1DIP00X,2018,99999.0
REGION,MLICO1DIP00X,2019,99999.0
REGION,MLICO1DIP00X,2020,99999.0
REGION,MLICO1DIP00X,2021,99999.0
REGION,MLICO1DIP00X,2022,99999.0
REGION,MLICO1DIP00X,2023,99999.0
REGION,MLICO1DIP00X,2024,99999.0
REGION,MLICO1DIP00X,2025,99999.0
REGION,MLICO1DIP00X,2026,99999.0
REGION,MLICO1DIP00X,2027,99999.0
REGION,MLICO1DIP00X,2028,99999.0
REGION,MLICO1DIP00X,2029,99999.0
REGION,MLICO1DIP00X,2030,99999.0
REGION,MLICO1DIP00X,2031,99999.0
REGION,MLICO1DIP00X,2032,99999.0
REGION,MLICO1DIP00X,2033,99999.0
REGION,MLICO1DIP00X,2034,99999.0
REGION,MLICO1DIP00X,2035,99999.0
REGION,MLICO1DIP00X,2036,99999.0
REGION,MLICO1DIP00X,2037,99999.0
REGION,MLICO1DIP00X,2038,99999.0
REGION,MLICO1DIP00X,2039,99999.0
REGION,MLICO1DIP00X,2040,99999.0
REGION,MLICO1IMP00X,2015,99999.0
REGION,MLICO1IMP00X,2016,99999.0
REGION,MLICO1IMP00X,2017,99999.0
REGION,MLICO1IMP00X,2018,99999.0
REGION,MLICO1IMP00X,2019,99999.0
REGION,MLICO1IMP00X,2020,99999.0
REGION,MLICO1IMP00X,2021,99999.0
REGION,MLICO1IMP00X,2022,99999.0
REGION,MLICO1IMP00X,2023,99999.0
REGION,MLICO1IMP00X,2024,99999.0
REGION,MLICO1IMP00X,2025,99999.0
REGION,MLICO1IMP00X,2026,99999.0
REGION,MLICO1IMP00X,2027,99999.0
REGION,MLICO1IMP00X,2028,99999.0
REGION,MLICO1IMP00X,2029,99999.0
REGION,MLICO1IMP00X,2030,99999.0
REGION,MLICO1IMP00X,2031,99999.0
REGION,MLICO1IMP00X,2032,99999.0
REGION,MLICO1IMP00X,2033,99999.0
REGION,MLICO1IMP00X,2034,99999.0
REGION,MLICO1IMP00X,2035,99999.0
REGION,MLICO1IMP00X,2036,99999.0
REGION,MLICO1IMP00X,2037,99999.0
REGION,MLICO1IMP00X,2038,99999.0
REGION,MLICO1IMP00X,2039,99999.0
REGION,MLICO1IMP00X,2040,99999.0
REGION,MLICO1PRP00X,2015,99999.0
REGION,MLICO1PRP00X,2016,99999.0
REGION,MLICO1PRP00X,2017,99999.0
REGION,MLICO1PRP00X,2018,99999.0
REGION,MLICO1PRP00X,2019,99999.0
REGION,MLICO1PRP00X,2020,99999.0
REGION,MLICO1PRP00X,2021,99999.0
REGION,MLICO1PRP00X,2022,99999.0
REGION,MLICO1PRP00X,2023,99999.0
REGION,MLICO1PRP00X,2024,99999.0
REGION,MLICO1PRP00X,2025,99999.0
REGION,MLICO1PRP00X,2026,99999.0
REGION,MLICO1PRP00X,2027,99999.0
REGION,MLICO1PRP00X,2028,99999.0
REGION,MLICO1PRP00X,2029,99999.0
REGION,MLICO1PRP00X,2030,99999.0
REGION,MLICO1PRP00X,2031,99999.0
REGION,MLICO1PRP00X,2032,99999.0
REGION,MLICO1PRP00X,2033,99999.0
REGION,MLICO1PRP00X,2034,99999.0
REGION,MLICO1PRP00X,2035,99999.0
REGION,MLICO1PRP00X,2036,99999.0
REGION,MLICO1PRP00X,2037,99999.0
REGION,MLICO1PRP00X,2038,99999.0
REGION,MLICO1PRP00X,2039,99999.0
REGION,MLICO1PRP00X,2040,99999.0
REGION,MLICO1R1P00X,2040,0.0
REGION,MLICO1R2P00X,2040,0.0
REGION,MLICO1RCP00X,2025,999999.0
REGION,MLICO1RCP00X,2040,0.0
REGION,MLICOADIP00X,2015,99999.0
REGION,MLICOADIP00X,2016,99999.0
REGION,MLICOADIP00X,2017,99999.0
REGION,MLICOADIP00X,2018,99999.0
REGION,MLICOADIP00X,2019,99999.0
REGION,MLICOADIP00X,2020,99999.0
REGION,MLICOADIP00X,2021,99999.0
REGION,MLICOADIP00X,2022,99999.0
REGION,MLICOADIP00X,2023,99999.0
REGION,MLICOADIP00X,2024,99999.0
REGION,MLICOADIP00X,2025,99999.0
REGION,MLICOADIP00X,2026,99999.0
REGION,MLICOADIP00X,2027,99999.0
REGION,MLICOADIP00X,2028,99999.0
REGION,MLICOADIP00X,2029,99999.0
REGION,MLICOADIP00X,2030,99999.0
REGION,MLICOADIP00X,2031,99999.0
REGION,MLICOADIP00X,2032,99999.0
REGION,MLICOADIP00X,2033,99999.0
REGION,MLICOADIP00X,2034,99999.0
REGION,MLICOADIP00X,2035,99999.0
REGION,MLICOADIP00X,2036,99999.0
REGION,MLICOADIP00X,2037,99999.0
REGION,MLICOADIP00X,2038,99999.0
REGION,MLICOADIP00X,2039,99999.0
REGION,MLICOADIP00X,2040,99999.0
REGION,MLICOAIMP00X,2015,99999.0
REGION,MLICOAIMP00X,2016,99999.0
REGION,MLICOAIMP00X,2017,99999.0
REGION,MLICOAIMP00X,2018,99999.0
REGION,MLICOAIMP00X,2019,99999.0
REGION,MLICOAIMP00X,2020,99999.0
REGION,MLICOAIMP00X,2021,99999.0
REGION,MLICOAIMP00X,2022,99999.0
REGION,MLICOAIMP00X,2023,99999.0
REGION,MLICOAIMP00X,2024,99999.0
REGION,MLICOAIMP00X,2025,99999.0
REGION,MLICOAIMP00X,2026,99999.0
REGION,MLICOAIMP00X,2027,99999.0
REGION,MLICOAIMP00X,2028,99999.0
REGION,MLICOAIMP00X,2029,99999.0
REGION,MLICOAIMP00X,2030,99999.0
REGION,MLICOAIMP00X,2031,99999.0
REGION,MLICOAIMP00X,2032,99999.0
REGION,MLICOAIMP00X,2033,99999.0
REGION,MLICOAIMP00X,2034,99999.0
REGION,MLICOAIMP00X,2035,99999.0
REGION,MLICOAIMP00X,2036,99999.0
REGION,MLICOAIMP00X,2037,99999.0
REGION,MLICOAIMP00X,2038,99999.0
REGION,MLICOAIMP00X,2039,99999.0
REGION,MLICOAIMP00X,2040,99999.0
REGION,MLICOAPRP00X,2015,99999.0
REGION,MLICOAPRP00X,2016,99999.0
REGION,MLICOAPRP00X,2017,99999.0
REGION,MLICOAPRP00X,2018,99999.0
REGION,MLICOAPRP00X,2019,99999.0
REGION,MLICOAPRP00X,2020,99999.0
REGION,MLICOAPRP00X,2021,99999.0
REGION,MLICOAPRP00X,2022,99999.0
REGION,MLICOAPRP00X,2023,99999.0
REGION,MLICOAPRP00X,2024,99999.0
REGION,MLICOAPRP00X,2025,99999.0
REGION,MLICOAPRP00X,2026,99999.0
REGION,MLICOAPRP00X,2027,99999.0
REGION,MLICOAPRP00X,2028,99999.0
REGION,MLICOAPRP00X,2029,99999.0
REGION,MLICOAPRP00X,2030,99999.0
REGION,MLICOAPRP00X,2031,99999.0
REGION,MLICOAPRP00X,2032,99999.0
REGION,MLICOAPRP00X,2033,99999.0
REGION,MLICOAPRP00X,2034,99999.0
REGION,MLICOAPRP00X,2035,99999.0
REGION,MLICOAPRP00X,2036,99999.0
REGION,MLICOAPRP00X,2037,99999.0
REGION,MLICOAPRP00X,2038,99999.0
REGION,MLICOAPRP00X,2039,99999.0
REGION,MLICOAPRP00X,2040,99999.0
REGION,MLICOASCC01N,2040,0.0
REGION,MLICOASCP01N,2040,0.0
REGION,MLICOASCP01O,2040,0.0
REGION,MLIEL1TRP00X,2021,0.05506375488931391
REGION,MLIEL1TRP00X,2022,0.054934497248727954
REGION,MLIEL1TRP00X,2023,0.054805694207113474
REGION,MLIEL1TRP00X,2024,0.05467734363520013
REGION,MLIEL1TRP00X,2025,0.05454944341616969
REGION,MLIEL1TRP00X,2026,0.05442199144557215
REGION,MLIEL1TRP00X,2027,0.01681285850236415
REGION,MLIEL1TRP00X,2031,0.005444114634181707
REGION,MLIEL1TRP00X,2032,0.09022718504519345
REGION,MLIEL1TRP00X,2033,0.038059716145282474
REGION,MLIEL1TRP00X,2034,0.06599629910962457
REGION,MLIEL1TRP00X,2035,0.05911253294312302
REGION,MLIEL1TRP00X,2036,0.050520940085489574
REGION,MLIEL1TRP00X,2037,0.07077209062465695
REGION,MLIEL1TRP00X,2038,0.04114233199002548
REGION,MLIEL1TRP00X,2039,0.08318771882335074
REGION,MLIEL1TRP00X,2040,0.06475028538804928
REGION,MLIEL2DIP00X,2030,0.00014180324914048192
REGION,MLIEL2DIP00X,2031,0.06687478499347899
REGION,MLIEL2DIP00X,2032,0.07411200365073323
REGION,MLIEL2DIP00X,2033,0.024046619788358647
REGION,MLIEL2DIP00X,2034,0.050057979184783497
REGION,MLIEL2DIP00X,2035,0.04296693502002902
REGION,MLIEL2DIP00X,2036,0.034229375507974114
REGION,MLIEL2DIP00X,2037,0.05286729005162605
REGION,MLIEL2DIP00X,2038,0.02409211052343596
REGION,MLIEL2DIP00X,2039,0.06338094262986282
REGION,MLIEL2DIP00X,2040,0.045182522599401365
REGION,MLIEL3DIP00X,2021,0.052310567144848025
REGION,MLIEL3DIP00X,2022,0.05218777238629168
REGION,MLIEL3DIP00X,2023,0.05206540949675798
REGION,MLIEL3DIP00X,2024,0.05194347645344003
REGION,MLIEL3DIP00X,2025,0.05182197124536142
REGION,MLIEL3DIP00X,2026,0.05170089187329326
REGION,MLIEL3DIP00X,2027,0.015972215577245992
REGION,MLIEL3DIP00X,2028,0.015934984305504135
REGION,MLIEL3DIP00X,2029,0.015897883061486626
REGION,MLIEL3DIP00X,2030,0.015860911240413594
REGION,MLIEL3DIP00X,2031,0.016378902386675304
REGION,MLIEL3DIP00X,2032,0.017093511399939972
REGION,MLIEL3DIP00X,2033,0.017839321406208135
REGION,MLIEL3DIP00X,2034,0.018617695628601997
REGION,MLIEL3DIP00X,2035,0.019430056890493475
REGION,MLIEL3DIP00X,2036,0.020277890222789103
REGION,MLIEL3DIP00X,2037,0.02116274558545173
REGION,MLIEL3DIP00X,2038,0.022086240708053435
REGION,MLIEL3DIP00X,2039,0.023050064054727464
REGION,MLIEL3DIP00X,2040,0.024055977918895244
REGION,MLIEL4DIP00X,2040,0.0
REGION,MLIELCIVBP00,2017,0.3197
REGION,MLIELCIVBP00,2040,0.0
REGION,MLIELMRTBP00,2040,0.07410888674263287
REGION,MLIELSENBP00,2020,0.3291
REGION,MLIELSENBP00,2040,0.0
REGION,MLIELSLEBP00,2020,0.12869717001491707
REGION,MLIELSLEBP00,2021,0.0020373388145634858
REGION,MLIELSLEBP00,2022,0.09237242473886881
REGION,MLIELSLEBP00,2023,0.10389306643165064
REGION,MLIELSLEBP00,2040,0.0
REGION,MLIGEOCVP01N,2040,0.0
REGION,MLIGEOCVP01O,2040,0.0
REGION,MLIHFODIP00X,2015,99999.0
REGION,MLIHFODIP00X,2016,99999.0
REGION,MLIHFODIP00X,2017,99999.0
REGION,MLIHFODIP00X,2018,99999.0
REGION,MLIHFODIP00X,2019,99999.0
REGION,MLIHFODIP00X,2020,99999.0
REGION,MLIHFODIP00X,2021,99999.0
REGION,MLIHFODIP00X,2022,99999.0
REGION,MLIHFODIP00X,2023,99999.0
REGION,MLIHFODIP00X,2024,99999.0
REGION,MLIHFODIP00X,2025,99999.0
REGION,MLIHFODIP00X,2026,99999.0
REGION,MLIHFODIP00X,2027,99999.0
REGION,MLIHFODIP00X,2028,99999.0
REGION,MLIHFODIP00X,2029,99999.0
REGION,MLIHFODIP00X,2030,99999.0
REGION,MLIHFODIP00X,2031,99999.0
REGION,MLIHFODIP00X,2032,99999.0
REGION,MLIHFODIP00X,2033,99999.0
REGION,MLIHFODIP00X,2034,99999.0
REGION,MLIHFODIP00X,2035,99999.0
REGION,MLIHFODIP00X,2036,99999.0
REGION,MLIHFODIP00X,2037,99999.0
REGION,MLIHFODIP00X,2038,99999.0
REGION,MLIHFODIP00X,2039,99999.0
REGION,MLIHFODIP00X,2040,99999.0
REGION,MLIHFOGCP01N,2040,0.0
REGION,MLIHFOGCP01O,2040,0.0
REGION,MLIHFOIMP00X,2015,99999.0
REGION,MLIHFOIMP00X,2016,99999.0
REGION,MLIHFOIMP00X,2017,99999.0
REGION,MLIHFOIMP00X,2018,99999.0
REGION,MLIHFOIMP00X,2019,99999.0
REGION,MLIHFOIMP00X,2020,99999.0
REGION,MLIHFOIMP00X,2021,99999.0
REGION,MLIHFOIMP00X,2022,99999.0
REGION,MLIHFOIMP00X,2023,99999.0
REGION,MLIHFOIMP00X,2024,99999.0
REGION,MLIHFOIMP00X,2025,99999.0
REGION,MLIHFOIMP00X,2026,99999.0
REGION,MLIHFOIMP00X,2027,99999.0
REGION,MLIHFOIMP00X,2028,99999.0
REGION,MLIHFOIMP00X,2029,99999.0
REGION,MLIHFOIMP00X,2030,99999.0
REGION,MLIHFOIMP00X,2031,99999.0
REGION,MLIHFOIMP00X,2032,99999.0
