r,t,y,AnnualVariableOperatingCost
REGION,NAMEL1TRP00X,2024,0.00039424129587954237
REGION,NAMEL1TRP00X,2025,0.00041899601708020475
REGION,NAMEL1TRP00X,2026,0.00044504309778539296
REGION,NAMEL1TRP00X,2027,0.0004764547955870265
REGION,NAMEL1TRP00X,2028,0.0005309825620926704
REGION,NAMEL1TRP00X,2029,0.0005727858798003345
REGION,NAMEL1TRP00X,2030,0.0005774547468525959
REGION,NAMEL1TRP00X,2031,0.0006142896777716304
REGION,NAMEL1TRP00X,2032,0.0006920367191820825
REGION,NAMEL1TRP00X,2033,0.0007746366115032517
REGION,NAMEL1TRP00X,2034,0.000862274336302095
REGION,NAMEL1TRP00X,2035,0.0009387355689973026
REGION,NAMEL1TRP00X,2036,0.0010179902143143277
REGION,NAMEL1TRP00X,2037,0.001068960441714762
REGION,NAMEL1TRP00X,2038,0.0011371569762661036
REGION,NAMEL1TRP00X,2039,0.0012074057149874416
REGION,NAMEL1TRP00X,2040,0.0012513589906145274
REGION,NAMEL2DIP00X,2015,0.00014277324755936993
REGION,NAMEL2DIP00X,2016,0.00015139869572036848
REGION,NAMEL2DIP00X,2017,0.00015639937372336824
REGION,NAMEL2DIP00X,2018,0.00016040798998386712
REGION,NAMEL2DIP00X,2019,0.00019380773401162676
REGION,NAMEL2DIP00X,2020,0.00018899165075034161
REGION,NAMEL2DIP00X,2021,0.000220783483640703
REGION,NAMEL2DIP00X,2022,0.00025638497491536254
REGION,NAMEL2DIP00X,2023,0.0002960240227047362
REGION,NAMEL2DIP00X,2024,0.00034017398017857186
REGION,NAMEL2DIP00X,2025,0.0003557677734646257
REGION,NAMEL2DIP00X,2026,0.0003726250245043938
REGION,NAMEL2DIP00X,2027,0.0003946958058175139
REGION,NAMEL2DIP00X,2028,0.00043919900815941903
REGION,NAMEL2DIP00X,2029,0.000471369312289775
REGION,NAMEL2DIP00X,2030,0.0004675289991838594
REGION,NAMEL2DIP00X,2031,0.0004948995507454253
REGION,NAMEL2DIP00X,2032,0.0005619646150577662
REGION,NAMEL2DIP00X,2033,0.0006337466932250216
REGION,NAMEL2DIP00X,2034,0.0007104252003044706
REGION,NAMEL2DIP00X,2035,0.0007762722244293701
REGION,NAMEL2DIP00X,2036,0.0008448385562002175
REGION,NAMEL2DIP00X,2037,0.0008859786830511295
REGION,NAMEL2DIP00X,2038,0.0009438379913934011
REGION,NAMEL2DIP00X,2039,0.0010036975844707062
REGION,NAMEL2DIP00X,2040,0.0010380602082111009
REGION,NAMEL3DIP00X,2031,0.0001009614366930556
REGION,NAMEL3DIP00X,2032,0.00010931100254885303
REGION,NAMEL3DIP00X,2033,0.00011765081993313156
REGION,NAMEL3DIP00X,2034,0.00012598090590856066
REGION,NAMEL3DIP00X,2035,0.00013430127749801236
REGION,NAMEL3DIP00X,2036,0.00014261195168467926
REGION,NAMEL3DIP00X,2037,0.00015091294541218846
REGION,NAMEL3DIP00X,2038,0.00015920427558471835
REGION,NAMEL3DIP00X,2039,0.00016748595906711093
REGION,NAMEL3DIP00X,2040,0.0001757580126849895
REGION,NAMEL4DIP00X,2040,0.0
REGION,NAMELAGOBP00,2040,0.00011125159923609214
REGION,NAMELZAFBP00,2017,0.00010222557997402416
REGION,NAMELZAFBP00,2018,0.00010657567900874891
REGION,NAMELZAFBP00,2019,0.00014285847184013223
REGION,NAMELZAFBP00,2020,0.00014684020059343254
REGION,NAMELZAFBP00,2022,0.0001656272614443722
REGION,NAMELZAFBP00,2032,0.0001301446363009225
REGION,NAMELZAFBP00,2033,0.00015015465289110573
REGION,NAMELZAFBP00,2034,0.00017858221464165763
REGION,NAMELZAFBP00,2035,0.00021054917971266904
REGION,NAMELZAFBP00,2036,0.00022408184793204066
REGION,NAMELZAFBP00,2037,0.0002280283358583653
REGION,NAMELZAFBP00,2038,0.00022715281278472076
REGION,NAMELZAFBP00,2039,0.0002261042234518598
REGION,NAMELZAFBP00,2040,0.00022529342974502141
REGION,NAMGEOCVP01N,2040,0.0
REGION,NAMGEOCVP01O,2040,0.0
REGION,NAMHFOEMP00X,2015,-0.010513222272
REGION,NAMHFOEMP00X,2016,-0.008000449708112077
REGION,NAMHFOEMP00X,2017,-0.009191912297482526
REGION,NAMHFOEMP00X,2018,-0.011803879224130256
REGION,NAMHFOEMP00X,2019,-0.010360847698743111
REGION,NAMHFOEMP00X,2020,-0.010495387056278274
REGION,NAMHFOEMP00X,2021,-0.01034606908259325
REGION,NAMHFOEMP00X,2022,-0.010187034953719875
REGION,NAMHFOEMP00X,2023,-0.010018593974611406
REGION,NAMHFOEMP00X,2024,-0.009841055450221105
REGION,NAMHFOEMP00X,2025,-0.00965472868550218
REGION,NAMHFOEMP00X,2026,-0.00941632887026778
REGION,NAMHFOEMP00X,2027,-0.009173174372946768
REGION,NAMHFOEMP00X,2028,-0.008925497172254125
REGION,NAMHFOEMP00X,2029,-0.00867352924690475
REGION,NAMHFOEMP00X,2030,-0.00841750257561358
REGION,NAMHFOEMP00X,2031,-0.008315052708739303
REGION,NAMHFOEMP00X,2032,-0.00820706501122325
REGION,NAMHFOEMP00X,2033,-0.008093539483065343
REGION,NAMHFOEMP00X,2034,-0.007974476124265517
REGION,NAMHFOEMP00X,2035,-0.007849874934823841
REGION,NAMHFOEMP00X,2036,-0.007700907290558088
REGION,NAMHFOEMP00X,2037,-0.007547509381778782
REGION,NAMHFOEMP00X,2038,-0.007389681208485998
REGION,NAMHFOEMP00X,2039,-0.007227422770679804
REGION,NAMHFOEMP00X,2040,-0.007060734068360057
REGION,NAMHFOGCP01N,2040,0.0
REGION,NAMHFOGCP01O,2040,0.0
REGION,NAMHFOIMP00X,2015,8.15569539051789
REGION,NAMHFOIMP00X,2016,6.233464851533036
REGION,NAMHFOIMP00X,2017,7.203760583039519
REGION,NAMHFOIMP00X,2018,8.637818425328351
REGION,NAMHFOIMP00X,2019,7.77132647503592
REGION,NAMHFOIMP00X,2020,8.074552353419014
REGION,NAMHFOIMP00X,2021,8.171077470983674
REGION,NAMHFOIMP00X,2022,8.276348555855183
REGION,NAMHFOIMP00X,2023,8.391353307140827
REGION,NAMHFOIMP00X,2024,8.517111807794358
REGION,NAMHFOIMP00X,2025,8.654677578656754
REGION,NAMHFOIMP00X,2026,8.764561961497195
REGION,NAMHFOIMP00X,2027,8.888445539311679
REGION,NAMHFOIMP00X,2028,9.027287162710634
REGION,NAMHFOIMP00X,2029,9.182076492263407
REGION,NAMHFOIMP00X,2030,9.353834796272421
REGION,NAMHFOIMP00X,2031,9.64469336767211
REGION,NAMHFOIMP00X,2032,9.961292852321284
REGION,NAMHFOIMP00X,2033,10.305625153739976
REGION,NAMHFOIMP00X,2034,10.679805341208406
REGION,NAMHFOIMP00X,2035,11.086079143278287
REGION,NAMHFOIMP00X,2036,11.498716669746345
REGION,NAMHFOIMP00X,2037,11.946738485521703
REGION,NAMHFOIMP00X,2038,12.43260638387417
REGION,NAMHFOIMP00X,2039,12.958931331705003
REGION,NAMHFOIMP00X,2040,13.528482401711056
REGION,NAMHYDLSP00X,2023,0.000149796
REGION,NAMHYDLSP00X,2024,0.000149796
REGION,NAMHYDLSP00X,2025,0.000149796
REGION,NAMHYDLSP00X,2026,0.000149796
REGION,NAMHYDLSP00X,2027,0.000149796
REGION,NAMHYDLSP00X,2028,0.000149796
REGION,NAMHYDLSP00X,2029,0.000149796
REGION,NAMHYDLSP00X,2030,0.000149796
REGION,NAMHYDLSP00X,2031,0.000149796
REGION,NAMHYDLSP00X,2032,0.000149796
REGION,NAMHYDLSP00X,2033,0.000149796
REGION,NAMHYDLSP00X,2034,0.00014979600000000003
REGION,NAMHYDLSP00X,2035,0.00014979600000000003
REGION,NAMHYDLSP00X,2036,0.000149796
REGION,NAMHYDLSP00X,2037,0.000149796
REGION,NAMHYDLSP00X,2038,0.000149796
REGION,NAMHYDLSP00X,2039,0.000149796
REGION,NAMHYDLSP00X,2040,0.000149796
REGION,NAMHYDMGRID1,2040,0.0
REGION,NAMHYDMSP00X,2023,0.000149796
REGION,NAMHYDMSP00X,2024,0.000149796
REGION,NAMHYDMSP00X,2025,0.000149796
REGION,NAMHYDMSP00X,2026,0.000149796
REGION,NAMHYDMSP00X,2027,0.000149796
REGION,NAMHYDMSP00X,2028,0.00014979600000000003
REGION,NAMHYDMSP00X,2029,0.000149796
REGION,NAMHYDMSP00X,2030,0.00014979600000000003
REGION,NAMHYDMSP00X,2031,0.000149796
REGION,NAMHYDMSP00X,2032,0.000149796
REGION,NAMHYDMSP00X,2033,0.00014979600000000003
REGION,NAMHYDMSP00X,2034,0.000149796
REGION,NAMHYDMSP00X,2035,0.000149796
REGION,NAMHYDMSP00X,2036,0.00014979600000000003
REGION,NAMHYDMSP00X,2037,0.00014979600000000003
REGION,NAMHYDMSP00X,2038,0.00014979600000000003
REGION,NAMHYDMSP00X,2039,0.00014979600000000003
REGION,NAMHYDMSP00X,2040,0.000149796
REGION,NAMHYDSSP00X,2040,0.0
REGION,NAMLFODIP00X,2015,0.000567278491073685
REGION,NAMLFODIP00X,2016,0.0005726138918210533
REGION,NAMLFODIP00X,2017,0.0005678000543368429
REGION,NAMLFODIP00X,2018,0.0005653368301263165
REGION,NAMLFODIP00X,2019,0.0005958650189531376
REGION,NAMLFODIP00X,2020,0.0006280417299766071
REGION,NAMLFODIP00X,2021,0.000661955983395344
REGION,NAMLFODIP00X,2022,0.0006977016064986925
REGION,NAMLFODIP00X,2023,0.0007353774932496221
REGION,NAMLFODIP00X,2024,0.000775087877885102
REGION,NAMLFODIP00X,2025,0.0008169426232908968
REGION,NAMLFODIP00X,2026,0.0008610575249486052
REGION,NAMLFODIP00X,2027,0.0009075546312958307
REGION,NAMLFODIP00X,2028,0.0009565625813858055
REGION,NAMLFODIP00X,2029,0.0010082169607806381
REGION,NAMLFODIP00X,2030,0.001062660676662791
REGION,NAMLFODIP00X,2031,0.0011200443532025804
REGION,NAMLFODIP00X,2032,0.0011805267482755278
REGION,NAMLFODIP00X,2033,0.0012442751926824017
REGION,NAMLFODIP00X,2034,0.0013114660530872545
REGION,NAMLFODIP00X,2035,0.0013822852199539598
REGION,NAMLFODIP00X,2036,0.0014569286218314758
REGION,NAMLFODIP00X,2037,0.001535602767410381
REGION,NAMLFODIP00X,2038,0.001618525316850539
REGION,NAMLFODIP00X,2039,0.0017059256839604654
REGION,NAMLFODIP00X,2040,0.0017980456708943289
REGION,NAMLFOEMP00X,2015,-1.7662213416959989
REGION,NAMLFOEMP00X,2016,-1.3439387834985448
REGION,NAMLFOEMP00X,2017,-1.5439245176478946
REGION,NAMLFOEMP00X,2018,-1.9824367288861362
REGION,NAMLFOEMP00X,2019,-1.7398969169595944
REGION,NAMLFOEMP00X,2020,-1.7622989618909621
REGION,NAMLFOEMP00X,2021,-1.7375283337443308
REGION,NAMLFOEMP00X,2022,-1.7111227156478126
REGION,NAMLFOEMP00X,2023,-1.6831331013589734
REGION,NAMLFOEMP00X,2024,-1.6536104846354076
REGION,NAMLFOEMP00X,2025,-1.6226058592346788
REGION,NAMLFOEMP00X,2026,-1.5828422455553337
REGION,NAMLFOEMP00X,2027,-1.5422699008037564
REGION,NAMLFOEMP00X,2028,-1.5009270702981194
REGION,NAMLFOEMP00X,2029,-1.45885199935663
REGION,NAMLFOEMP00X,2030,-1.416082933297454
REGION,NAMLFOEMP00X,2031,-1.3988477133856094
REGION,NAMLFOEMP00X,2032,-1.3806808599650158
REGION,NAMLFOEMP00X,2033,-1.3615823730356869
REGION,NAMLFOEMP00X,2034,-1.3415522525975851
REGION,NAMLFOEMP00X,2035,-1.3205904986507462
REGION,NAMLFOEMP00X,2036,-1.2955295572654133
REGION,NAMLFOEMP00X,2037,-1.2697233090730935
REGION,NAMLFOEMP00X,2038,-1.2431717540737632
REGION,NAMLFOEMP00X,2039,-1.2158748922674345
REGION,NAMLFOEMP00X,2040,-1.1878327236541162
REGION,NAMLFOIMP00X,2015,639.0330904186454
REGION,NAMLFOIMP00X,2016,491.15145964942514
REGION,NAMLFOIMP00X,2017,565.0164731070179
REGION,NAMLFOIMP00X,2018,675.9524075307698
REGION,NAMLFOIMP00X,2019,625.3642404122278
REGION,NAMLFOIMP00X,2020,666.6287586594547
REGION,NAMLFOIMP00X,2021,710.8602424062756
REGION,NAMLFOIMP00X,2022,756.9157002040818
REGION,NAMLFOIMP00X,2023,805.5902958091234
REGION,NAMLFOIMP00X,2024,857.0167820101741
REGION,NAMLFOIMP00X,2025,911.0083965227417
REGION,NAMLFOIMP00X,2026,963.7493975875994
REGION,NAMLFOIMP00X,2027,1019.4272968168685
REGION,NAMLFOIMP00X,2028,1077.8177455075806
REGION,NAMLFOIMP00X,2029,1139.506409429225
REGION,NAMLFOIMP00X,2030,1204.410413464628
REGION,NAMLFOIMP00X,2031,1285.8890002490575
REGION,NAMLFOIMP00X,2032,1372.6695596427055
REGION,NAMLFOIMP00X,2033,1465.0871911069603
REGION,NAMLFOIMP00X,2034,1563.4977143738383
REGION,NAMLFOIMP00X,2035,1668.2789300850916
REGION,NAMLFOIMP00X,2036,1775.4909026085593
REGION,NAMLFOIMP00X,2037,1889.432848518946
REGION,NAMLFOIMP00X,2038,2010.5189171916627
REGION,NAMLFOIMP00X,2039,2139.1883535970014
REGION,NAMLFOIMP00X,2040,2275.9070009647617
REGION,NAMLFOMGRID1,2040,0.0
REGION,NAMLFORCP00X,2040,0.0
REGION,NAMLFORCP01N,2040,0.0
REGION,NAMLFORCP01O,2040,0.0
REGION,NAMLFOSALON1,2040,0.0
REGION,NAMLNGEXP00X,2017,-195.87452078225917
REGION,NAMLNGEXP00X,2018,-228.81760172366918
REGION,NAMLNGEXP00X,2019,-218.52080964610414
REGION,NAMLNGEXP00X,2020,-219.4091056202753
REGION,NAMLNGEXP00X,2021,-220.29740159444654
REGION,NAMLNGEXP00X,2022,-221.18569756861737
REGION,NAMLNGEXP00X,2023,-222.07399354278886
REGION,NAMLNGEXP00X,2024,-222.96228951696025
REGION,NAMLNGEXP00X,2025,-207.2825627957626
REGION,NAMLNGEXP00X,2026,-206.7890328843438
REGION,NAMLNGEXP00X,2027,-206.29550297292556
REGION,NAMLNGEXP00X,2028,-205.80197306150697
REGION,NAMLNGEXP00X,2029,-205.30844315008866
REGION,NAMLNGEXP00X,2030,-204.81491323866996
REGION,NAMLNGEXP00X,2031,-205.80197306150697
REGION,NAMLNGEXP00X,2032,-206.7890328843438
REGION,NAMLNGEXP00X,2033,-207.77609270718136
REGION,NAMLNGEXP00X,2034,-208.7631525300182
REGION,NAMLNGEXP00X,2035,-209.7502123528553
REGION,NAMLNGEXP00X,2036,-211.23080208711022
REGION,NAMLNGEXP00X,2037,-212.71139182136577
REGION,NAMLNGEXP00X,2038,-214.19198155562086
REGION,NAMLNGEXP00X,2039,-215.672571289877
REGION,NAMLNGEXP00X,2040,-217.1531610241324
REGION,NAMLNGIMP00X,2040,0.0
REGION,NAMNGACCC01N,2040,0.0
REGION,NAMNGACCP01N,2040,0.0
REGION,NAMNGACCP01O,2040,0.0
REGION,NAMNGADIP00X,2040,0.0
REGION,NAMNGAGCP01N,2040,0.0
REGION,NAMNGAGCP01O,2040,0.0
REGION,NAMNGAPRP00X,2017,154.63906756910234
REGION,NAMNGAPRP00X,2018,182.6767210162725
REGION,NAMNGAPRP00X,2019,176.39467155465758
REGION,NAMNGAPRP00X,2020,179.05800573608653
REGION,NAMNGAPRP00X,2021,178.82762427235707
REGION,NAMNGAPRP00X,2022,178.5895386742643
REGION,NAMNGAPRP00X,2023,178.34374894180795
REGION,NAMNGAPRP00X,2024,178.0902550749885
REGION,NAMNGAPRP00X,2025,164.66726056998795
REGION,NAMNGAPRP00X,2026,163.3784616132212
REGION,NAMNGAPRP00X,2027,162.0939430099179
REGION,NAMNGAPRP00X,2028,160.8137047600785
REGION,NAMNGAPRP00X,2029,159.53774686370278
REGION,NAMNGAPRP00X,2030,158.26606932079036
REGION,NAMNGAPRP00X,2031,159.02879736571015
REGION,NAMNGAPRP00X,2032,159.79152541062953
REGION,NAMNGAPRP00X,2033,160.55425345554917
REGION,NAMNGAPRP00X,2034,161.31698150046833
REGION,NAMNGAPRP00X,2035,162.07970954538794
REGION,NAMNGAPRP00X,2036,163.22380161276695
REGION,NAMNGAPRP00X,2037,164.36789368014612
REGION,NAMNGAPRP00X,2038,165.51198574752533
REGION,NAMNGAPRP00X,2039,166.6560778149043
REGION,NAMNGAPRP00X,2040,167.80016988228394
REGION,NAMNGGCP01N,2040,0.0
REGION,NAMNGGCP01O,2040,0.0
REGION,NAMSOLARP00X,2027,0.00011432482913146265
REGION,NAMSOLARP00X,2028,0.00015721822765455527
REGION,NAMSOLARP00X,2029,0.00021620114811222137
REGION,NAMSOLARP00X,2030,0.0003079164639804422
REGION,NAMSOLARP00X,2031,0.00044155266806296747
REGION,NAMSOLARP00X,2032,0.0005421610105740456
REGION,NAMSOLARP00X,2033,0.0006427693530851235
REGION,NAMSOLARP00X,2034,0.0007236473470697019
REGION,NAMSOLARP00X,2035,0.0007689442026832618
REGION,NAMSOLARP00X,2036,0.0008242297917851859
REGION,NAMSOLARP00X,2037,0.0008845878268129512
REGION,NAMSOLARP00X,2038,0.000951196939465035
REGION,NAMSOLARP00X,2039,0.0010262719540848615
REGION,NAMSOLARP00X,2040,0.0010727816966096988
REGION,NAMSOLCNP01X,2040,0.0
REGION,NAMSOLCSP01X,2040,0.0
REGION,NAMSOLMGRID1,2040,0.0
REGION,NAMSOLPRP00X,2030,0.00012325456961408653
REGION,NAMSOLPRP00X,2031,0.00015628243118553367
REGION,NAMSOLPRP00X,2032,0.00015628243118553375
REGION,NAMSOLPRP00X,2033,0.00015628243118553356
REGION,NAMSOLPRP00X,2034,0.00015628243118553375
REGION,NAMSOLPRP00X,2035,0.000155544242013248
REGION,NAMSOLPRP00X,2036,0.0001545376204146766
REGION,NAMSOLPRP00X,2037,0.00018176596188676188
REGION,NAMSOLPRP00X,2038,0.0001955311104065714
REGION,NAMSOLPRP00X,2039,0.0002097334621328469
REGION,NAMSOLPRP00X,2040,0.00021873630797107925
REGION,NAMSOLPRSAL1,2040,0.0
REGION,NAMSOLPRSAL2,2040,0.0
REGION,NAMSOLPRSAL3,2040,0.0
REGION,NAMSOLPRSAL4,2040,0.0
REGION,NAMSOLPRSAL5,2040,0.0
REGION,NAMSOLPUP00X,2029,0.000101839605140992
REGION,NAMSOLPUP00X,2030,0.0001353398410806414
REGION,NAMSOLPUP00X,2031,0.00023594818359171945
REGION,NAMSOLPUP00X,2032,0.0003365565261027975
REGION,NAMSOLPUP00X,2033,0.0004371648686138755
REGION,NAMSOLPUP00X,2034,0.0005180428625984537
REGION,NAMSOLPUP00X,2035,0.0005640779073842995
REGION,NAMSOLPUP00X,2036,0.000620370118084795
REGION,NAMSOLPUP00X,2037,0.0006534998116404748
REGION,NAMSOLPUP00X,2038,0.0007063437757727492
REGION,NAMSOLPUP00X,2039,0.0007672164386663003
REGION,NAMSOLPUP00X,2040,0.0008047233353529051
REGION,NAMURNIMP00X,2040,0.0
REGION,NAMURNPRP00X,2040,0.0
REGION,NAMURNPWP01N,2040,0.0
REGION,NAMURNPWP01O,2040,0.0
REGION,NAMWINMGRID1,2040,0.0
REGION,NAMWINOFP00X,2040,0.0
REGION,NERBACKSTOP,2040,0.0
REGION,NERBIOCHC01N,2040,0.0
REGION,NERBIOCHP01N,2040,0.0
REGION,NERBIOCHP01O,2040,0.0
REGION,NERBIODIP00X,2015,0.0009454631757894749
REGION,NERBIODIP00X,2016,0.0009769326189473697
REGION,NERBIODIP00X,2017,0.0010151379178947382
REGION,NERBIODIP00X,2018,0.001054658930526317
REGION,NERBIODIP00X,2019,0.0011283802791820857
REGION,NERBIODIP00X,2020,0.0011173829643135594
REGION,NERBIODIP00X,2021,0.0012111229965566543
REGION,NERBIODIP00X,2022,0.001267049719978707
REGION,NERBIODIP00X,2023,0.0013218031422218017
REGION,NERBIODIP00X,2024,0.0013753405472017493
REGION,NERBIODIP00X,2025,0.00142760817157116
REGION,NERBIODIP00X,2026,0.001555834055946318
REGION,NERBIODIP00X,2027,0.0016827283768688548
REGION,NERBIODIP00X,2028,0.00180828642902296
REGION,NERBIODIP00X,2029,0.0019324941782928552
REGION,NERBIODIP00X,2030,0.002055343400604855
REGION,NERBIODIP00X,2031,0.0022454118938505926
REGION,NERBIODIP00X,2032,0.00243411134478054
REGION,NERBIODIP00X,2033,0.00262144236713153
REGION,NERBIODIP00X,2034,0.002807417972124635
REGION,NERBIODIP00X,2035,0.002992055139812478
REGION,NERBIODIP00X,2036,0.0032827426051715834
REGION,NERBIODIP00X,2037,0.003572121419920162
REGION,NERBIODIP00X,2038,0.0038602033678055946
REGION,NERBIODIP00X,2039,0.004147006369943648
REGION,NERBIODIP00X,2040,0.00443255088422908
REGION,NERBIOIMP00X,2040,0.0
REGION,NERBIOPRP00X,2015,368.73063855789496
REGION,NERBIOPRP00X,2016,381.0037213894739
REGION,NERBIOPRP00X,2017,395.9037879789476
REGION,NERBIOPRP00X,2018,411.3169829052634
REGION,NERBIOPRP00X,2019,440.0683088810131
REGION,NERBIOPRP00X,2020,435.77935608228785
REGION,NERBIOPRP00X,2021,472.33796865709485
REGION,NERBIOPRP00X,2022,494.14939079169534
REGION,NERBIOPRP00X,2023,515.5032254665023
REGION,NERBIOPRP00X,2024,536.3828134086818
REGION,NERBIOPRP00X,2025,556.767186912752
REGION,NERBIOPRP00X,2026,606.7752818190636
REGION,NERBIOPRP00X,2027,656.264066978853
REGION,NERBIOPRP00X,2028,705.2317073189539
REGION,NERBIOPRP00X,2029,753.6727295342131
REGION,NERBIOPRP00X,2030,801.5839262358929
REGION,NERBIOPRP00X,2031,875.7106386017305
REGION,NERBIOPRP00X,2032,949.3034244644099
REGION,NERBIOPRP00X,2033,1022.362523181296
REGION,NERBIOPRP00X,2034,1094.893009128607
REGION,NERBIOPRP00X,2035,1166.9015045268654
REGION,NERBIOPRP00X,2036,1280.2696160169166
REGION,NERBIOPRP00X,2037,1393.1273537688623
REGION,NERBIOPRP00X,2038,1505.4793134441807
REGION,NERBIOPRP00X,2039,1617.3324842780214
REGION,NERBIOPRP00X,2040,1728.69484484934
REGION,NERCO1DIP00X,2040,0.0
REGION,NERCO1IMP00X,2032,1584.5122037128515
REGION,NERCO1IMP00X,2033,1850.0467248545258
REGION,NERCO1IMP00X,2034,2011.8712262505253
REGION,NERCO1IMP00X,2035,2203.6948852971786
REGION,NERCO1IMP00X,2036,2395.963489476516
REGION,NERCO1IMP00X,2037,2593.6873988311145
REGION,NERCO1IMP00X,2038,2796.8147924498985
REGION,NERCO1IMP00X,2039,3005.2797799293853
REGION,NERCO1IMP00X,2040,3229.907721621829
REGION,NERCO1PRP00X,2015,258.14179977213985
REGION,NERCO1PRP00X,2016,211.06361185864608
REGION,NERCO1PRP00X,2017,248.39208011533256
REGION,NERCO1PRP00X,2018,292.5000659041865
REGION,NERCO1PRP00X,2019,363.39535504235636
REGION,NERCO1PRP00X,2020,316.6069484794212
REGION,NERCO1PRP00X,2021,367.43637431354375
REGION,NERCO1PRP00X,2022,423.2529436384474
REGION,NERCO1PRP00X,2023,484.34750026109265
REGION,NERCO1PRP00X,2024,551.0569795949453
REGION,NERCO1PRP00X,2025,643.3623538759597
REGION,NERCO1PRP00X,2026,721.2928682724778
REGION,NERCO1PRP00X,2027,803.6820963755797
REGION,NERCO1PRP00X,2028,890.4132329503386
REGION,NERCO1PRP00X,2029,981.4720617567901
REGION,NERCO1PRP00X,2030,1093.1643886379293
REGION,NERCO1PRP00X,2031,1213.0409554061755
REGION,NERCO1PRP00X,2032,86.43624951008192
REGION,NERCO1PRP00X,2040,0.0
REGION,NERCO1R1P00X,2015,0.0003075080938350429
REGION,NERCO1R1P00X,2016,0.00032994007333436633
REGION,NERCO1R1P00X,2017,0.00032131133554738807
REGION,NERCO1R1P00X,2018,0.0003611081410065302
REGION,NERCO1R1P00X,2019,0.00041947270716910946
REGION,NERCO1R1P00X,2020,0.00035785822624581366
REGION,NERCO1R1P00X,2021,0.000388611787851581
REGION,NERCO1R1P00X,2022,0.00042060611023568605
REGION,NERCO1R1P00X,2023,0.00045390172620882446
REGION,NERCO1R1P00X,2024,0.0004885869860726804
REGION,NERCO1R1P00X,2025,0.0005412586320379368
REGION,NERCO1R1P00X,2026,0.0005959852225003268
REGION,NERCO1R1P00X,2027,0.0006524110653081843
REGION,NERCO1R1P00X,2028,0.0007103550830592282
REGION,NERCO1R1P00X,2029,0.0007697289311940473
REGION,NERCO1R1P00X,2030,0.0008430359706111968
REGION,NERCO1R1P00X,2031,0.0009182659322398616
REGION,NERCO1R1P00X,2032,0.0009948728979346502
REGION,NERCO1R1P00X,2033,0.001072824488390554
REGION,NERCO1R1P00X,2034,0.0011520816644184314
REGION,NERCO1R1P00X,2035,0.0012463485627044375
REGION,NERCO1R1P00X,2036,0.0013418376227508561
REGION,NERCO1R1P00X,2037,0.0014385026197041224
REGION,NERCO1R1P00X,2038,0.0015362812485957174
REGION,NERCO1R1P00X,2039,0.0016351059174438728
REGION,NERCO1R1P00X,2040,0.0017407814951417014
REGION,NERCO1R2P00X,2040,0.0
REGION,NERCO1RCP00X,2015,24.700270778536
REGION,NERCO1RCP00X,2016,26.3326575392933
REGION,NERCO1RCP00X,2017,25.639330592355762
REGION,NERCO1RCP00X,2018,27.787520866639372
REGION,NERCO1RCP00X,2019,31.975829400486337
REGION,NERCO1RCP00X,2020,25.944865483968698
REGION,NERCO1RCP00X,2021,28.174511082408827
REGION,NERCO1RCP00X,2022,30.494112336834498
REGION,NERCO1RCP00X,2023,32.90805790039287
REGION,NERCO1RCP00X,2024,35.422753205527755
REGION,NERCO1RCP00X,2025,39.241468744706424
REGION,NERCO1RCP00X,2026,43.209168587290556
REGION,NERCO1RCP00X,2027,47.300064909075346
REGION,NERCO1RCP00X,2028,51.50102952548987
REGION,NERCO1RCP00X,2029,55.8056574204075
REGION,NERCO1RCP00X,2030,61.12044729308569
REGION,NERCO1RCP00X,2031,66.57464980030738
REGION,NERCO1RCP00X,2032,72.12868565673347
REGION,NERCO1RCP00X,2033,77.78020734971457
REGION,NERCO1RCP00X,2034,83.52638452231929
REGION,NERCO1RCP00X,2035,90.36077260186397
REGION,NERCO1RCP00X,2036,97.28376790110624
REGION,NERCO1RCP00X,2037,104.29201909955155
REGION,NERCO1RCP00X,2038,111.38100906189703
REGION,NERCO1RCP00X,2039,118.54583734225052
REGION,NERCO1RCP00X,2040,126.2073592725228
REGION,NERCOAIMP00X,2040,0.0
REGION,NERCOAPRP00X,2015,8.036351586616302
REGION,NERCOAPRP00X,2016,8.621060475934971
REGION,NERCOAPRP00X,2017,10.174831753655027
REGION,NERCOAPRP00X,2018,10.233489607387405
REGION,NERCOAPRP00X,2019,8.084509214170517
REGION,NERCOAPRP00X,2020,7.937334372619663
REGION,NERCOAPRP00X,2021,1.59836656099904
REGION,NERCOAPRP00X,2022,1.5693971669097702
REGION,NERCOAPRP00X,2023,1.4659650531277715
REGION,NERCOAPRP00X,2024,1.3654811801113904
REGION,NERCOAPRP00X,2025,1.2679308642529867
REGION,NERCOAPRP00X,2026,1.194893880573927
REGION,NERCOAPRP00X,2027,1.122131078595225
REGION,NERCOAPRP00X,2028,1.0496426210093415
REGION,NERCOAPRP00X,2029,0.9774286728218492
REGION,NERCOAPRP00X,2030,0.9054894013830639
REGION,NERCOAPRP00X,2031,0.8333590170484226
REGION,NERCOAPRP00X,2032,0.761581855317995
REGION,NERCOAPRP00X,2033,0.6901580645940912
REGION,NERCOAPRP00X,2034,0.6190877951610677
REGION,NERCOAPRP00X,2035,0.5483711992064407
REGION,NERCOAPRP00X,2036,0.47567098130257
