r,t,y,AnnualVariableOperatingCost
REGION,ETHEL3DIP00X,2032,0.0009216575866511526
REGION,ETHEL3DIP00X,2033,0.0009772034271485802
REGION,ETHEL3DIP00X,2034,0.0010360968670595563
REGION,ETHEL3DIP00X,2035,0.0010985396572574717
REGION,ETHEL3DIP00X,2036,0.0011647457076018703
REGION,ETHEL3DIP00X,2037,0.0012349418197280591
REGION,ETHEL3DIP00X,2038,0.0013093684639999938
REGION,ETHEL3DIP00X,2039,0.0013882806032880454
REGION,ETHEL3DIP00X,2040,0.0014719485663936271
REGION,ETHEL4DIP00X,2040,0.0
REGION,ETHELKENBP00,2019,0.00016304611495869133
REGION,ETHELKENBP00,2020,0.000288881580316813
REGION,ETHELKENBP00,2021,0.0003327197284573351
REGION,ETHELKENBP00,2022,0.00035975437647249874
REGION,ETHELKENBP00,2023,0.0006016371115021274
REGION,ETHELKENBP00,2024,0.0006307200000000007
REGION,ETHELKENBP00,2025,0.0006116978473971392
REGION,ETHELKENBP00,2026,0.0006247435366634185
REGION,ETHELKENBP00,2027,0.0006140544908215512
REGION,ETHELKENBP00,2028,0.0006032459048474252
REGION,ETHELKENBP00,2029,0.0005917240024093559
REGION,ETHELKENBP00,2030,0.000577410837911541
REGION,ETHELKENBP00,2031,0.0005600117090760226
REGION,ETHELKENBP00,2032,0.0005364898829575414
REGION,ETHELKENBP00,2033,0.0004813472551658658
REGION,ETHELKENBP00,2034,0.0004235916166895414
REGION,ETHELKENBP00,2035,0.0004219427296136935
REGION,ETHELKENBP00,2036,0.00037642717853534626
REGION,ETHELKENBP00,2037,0.00031929466447250715
REGION,ETHELKENBP00,2038,0.0002684165460478465
REGION,ETHELKENBP00,2039,0.00022166650835902355
REGION,ETHELKENBP00,2040,0.00022079459208528777
REGION,ETHGADJIBP00,2021,-36.17732302789215
REGION,ETHGADJIBP00,2022,-37.53262794690614
REGION,ETHGADJIBP00,2023,-38.87143693418229
REGION,ETHGADJIBP00,2024,-40.19374998972041
REGION,ETHGADJIBP00,2025,-41.49956711352068
REGION,ETHGADJIBP00,2026,-41.454189037335524
REGION,ETHGADJIBP00,2027,-41.40685588775918
REGION,ETHGADJIBP00,2028,-41.35756766479176
REGION,ETHGADJIBP00,2029,-41.30632436843318
REGION,ETHGADJIBP00,2030,-41.25312599868343
REGION,ETHGADJIBP00,2031,-41.340898607191264
REGION,ETHGADJIBP00,2032,-41.42867121569907
REGION,ETHGADJIBP00,2033,-41.51644382420691
REGION,ETHGADJIBP00,2034,-41.60421643271475
REGION,ETHGADJIBP00,2035,-41.691989041222556
REGION,ETHGADJIBP00,2036,-41.95530686674613
REGION,ETHGADJIBP00,2037,-42.21862469226958
REGION,ETHGADJIBP00,2038,-42.48194251779319
REGION,ETHGADJIBP00,2039,-42.74526034331664
REGION,ETHGADJIBP00,2040,-43.008578168840145
REGION,ETHGEOCVP01N,2022,0.0001045418400000001
REGION,ETHGEOCVP01N,2023,0.00015815304000000015
REGION,ETHGEOCVP01N,2024,0.00015460956000000014
REGION,ETHGEOCVP01N,2025,0.00027877824000000027
REGION,ETHGEOCVP01N,2026,0.00027877824000000027
REGION,ETHGEOCVP01N,2027,0.00033014558012163254
REGION,ETHGEOCVP01N,2028,0.00039715958012163255
REGION,ETHGEOCVP01N,2029,0.0004641735801216327
REGION,ETHGEOCVP01N,2030,0.0005311875801216327
REGION,ETHGEOCVP01N,2031,0.0005982015801216327
REGION,ETHGEOCVP01N,2032,0.0006260525333676446
REGION,ETHGEOCVP01N,2033,0.0006260525333676446
REGION,ETHGEOCVP01N,2034,0.0006260525333676446
REGION,ETHGEOCVP01N,2035,0.0006752928814226507
REGION,ETHGEOCVP01N,2036,0.0006954590842638156
REGION,ETHGEOCVP01N,2037,0.0007052574192225041
REGION,ETHGEOCVP01N,2038,0.0007052574192225041
REGION,ETHGEOCVP01N,2039,0.0007098061875319125
REGION,ETHGEOCVP01N,2040,0.0007768201875319125
REGION,ETHHFODIP00X,2037,0.00010506988978754205
REGION,ETHHFODIP00X,2038,0.00011059095519250964
REGION,ETHHFODIP00X,2039,0.00011611146852168752
REGION,ETHHFODIP00X,2040,0.00012163170529507595
REGION,ETHHFOGCP01O,2040,0.0
REGION,ETHHFOIMP00X,2015,25.871909850947393
REGION,ETHHFOIMP00X,2016,22.729472570814735
REGION,ETHHFOIMP00X,2017,27.526793686100817
REGION,ETHHFOIMP00X,2018,35.219199185687536
REGION,ETHHFOIMP00X,2019,31.976922072744877
REGION,ETHHFOIMP00X,2020,34.05678857680488
REGION,ETHHFOIMP00X,2021,37.79938894366487
REGION,ETHHFOIMP00X,2022,42.07923515596613
REGION,ETHHFOIMP00X,2023,46.426335069802654
REGION,ETHHFOIMP00X,2024,50.83605338288067
REGION,ETHHFOIMP00X,2039,0.003421478743956639
REGION,ETHHFOIMP00X,2040,0.025701725721241294
REGION,ETHHYDLSP00X,2015,0.00032652532079999994
REGION,ETHHYDLSP00X,2016,0.00032652532080000004
REGION,ETHHYDLSP00X,2017,0.0004464189416853135
REGION,ETHHYDLSP00X,2018,0.00045582355003882043
REGION,ETHHYDLSP00X,2019,0.0006447070044
REGION,ETHHYDLSP00X,2020,0.0007570540044000001
REGION,ETHHYDLSP00X,2021,0.0009188336843999998
REGION,ETHHYDLSP00X,2022,0.0010806133644
REGION,ETHHYDLSP00X,2023,0.0014738278643999997
REGION,ETHHYDLSP00X,2024,0.001813696116387739
REGION,ETHHYDLSP00X,2025,0.0018179063638366576
REGION,ETHHYDLSP00X,2026,0.0018670423643999997
REGION,ETHHYDLSP00X,2027,0.0018670423643999997
REGION,ETHHYDLSP00X,2028,0.0018670423643999995
REGION,ETHHYDLSP00X,2029,0.0018670423643999995
REGION,ETHHYDLSP00X,2030,0.0018670423643999997
REGION,ETHHYDLSP00X,2031,0.0018670423644
REGION,ETHHYDLSP00X,2032,0.0018670423643999997
REGION,ETHHYDLSP00X,2033,0.0018670423644
REGION,ETHHYDLSP00X,2034,0.0018670423644
REGION,ETHHYDLSP00X,2035,0.0018670423643999997
REGION,ETHHYDLSP00X,2036,0.0018670423643999997
REGION,ETHHYDLSP00X,2037,0.0018670423644
REGION,ETHHYDLSP00X,2038,0.0018670423643999995
REGION,ETHHYDLSP00X,2039,0.0018670423643999997
REGION,ETHHYDLSP00X,2040,0.0018670423643999997
REGION,ETHHYDMGRID1,2040,0.0
REGION,ETHLFODIP00X,2015,0.001280528871410528
REGION,ETHLFODIP00X,2016,0.001478331022294739
REGION,ETHLFODIP00X,2017,0.0015431126152842124
REGION,ETHLFODIP00X,2018,0.0016433950414736862
REGION,ETHLFODIP00X,2019,0.0016999205402025812
REGION,ETHLFODIP00X,2020,0.0017872795514197392
REGION,ETHLFODIP00X,2021,0.001962010257902697
REGION,ETHLFODIP00X,2022,0.0021613788582256557
REGION,ETHLFODIP00X,2023,0.0023609490268054452
REGION,ETHLFODIP00X,2024,0.0025607071278189297
REGION,ETHLFODIP00X,2025,0.002760641107266088
REGION,ETHLFODIP00X,2026,0.0029245932551036674
REGION,ETHLFODIP00X,2027,0.0030886933922254357
REGION,ETHLFODIP00X,2028,0.0032529208787998466
REGION,ETHLFODIP00X,2029,0.0034172464468689946
REGION,ETHLFODIP00X,2030,0.003581636218348668
REGION,ETHLFODIP00X,2031,0.003786741536443899
REGION,ETHLFODIP00X,2032,0.003991866047890711
REGION,ETHLFODIP00X,2033,0.004197000574731217
REGION,ETHLFODIP00X,2034,0.004402135507601186
REGION,ETHLFODIP00X,2035,0.004607264908319576
REGION,ETHLFODIP00X,2036,0.004877857780733511
REGION,ETHLFODIP00X,2037,0.005148424599589555
REGION,ETHLFODIP00X,2038,0.005418956804432977
REGION,ETHLFODIP00X,2039,0.0056894619575627026
REGION,ETHLFODIP00X,2040,0.005959953559458745
REGION,ETHLFOIMP00X,2015,2184.089352632702
REGION,ETHLFOIMP00X,2016,1914.7563205169195
REGION,ETHLFOIMP00X,2017,2317.3795345709973
REGION,ETHLFOIMP00X,2018,2962.4031205999536
REGION,ETHLFOIMP00X,2019,2688.347485146503
REGION,ETHLFOIMP00X,2020,2861.305497500275
REGION,ETHLFOIMP00X,2021,3171.674099636631
REGION,ETHLFOIMP00X,2022,3526.781845936603
REGION,ETHLFOIMP00X,2023,3887.5774192037625
REGION,ETHLFOIMP00X,2024,4253.684303204201
REGION,ETHLFOIMP00X,2040,0.0
REGION,ETHLFOMGRID1,2040,0.0
REGION,ETHLFORCP00X,2040,0.0
REGION,ETHLFORCP01N,2040,0.0
REGION,ETHLFORCP01O,2040,0.0
REGION,ETHLFOSALON1,2040,0.0
REGION,ETHLNGEXP00X,2040,0.0
REGION,ETHLNGIMP00X,2040,0.0
REGION,ETHNGACCC01N,2040,0.0
REGION,ETHNGACCP01N,2027,0.0001266467228676355
REGION,ETHNGACCP01N,2028,0.0001463346652455637
REGION,ETHNGACCP01N,2029,0.00018065725051988704
REGION,ETHNGACCP01N,2030,0.00018065725051988706
REGION,ETHNGACCP01N,2031,0.00018065725051988704
REGION,ETHNGACCP01N,2032,0.00018065725051988706
REGION,ETHNGACCP01N,2033,0.00018065725051988704
REGION,ETHNGACCP01N,2034,0.00018065725051988704
REGION,ETHNGACCP01N,2035,0.00018065725051988704
REGION,ETHNGACCP01N,2036,0.00018065725051988706
REGION,ETHNGACCP01N,2037,0.00018065725051988706
REGION,ETHNGACCP01N,2038,0.00018934194302673183
REGION,ETHNGACCP01N,2039,0.0001987562756988969
REGION,ETHNGACCP01N,2040,0.00023209735412332396
REGION,ETHNGACCP01O,2040,0.0
REGION,ETHNGADIP00X,2040,0.0
REGION,ETHNGAGCP01N,2040,0.0
REGION,ETHNGAGCP01O,2040,0.0
REGION,ETHNGAPRP00X,2021,26.908687009619584
REGION,ETHNGAPRP00X,2022,26.8728616114651
REGION,ETHNGAPRP00X,2023,26.835876950914155
REGION,ETHNGAPRP00X,2024,26.7977330279668
REGION,ETHNGAPRP00X,2025,26.75842984262307
REGION,ETHNGAPRP00X,2026,162.7242567461806
REGION,ETHNGAPRP00X,2027,201.2011403464317
REGION,ETHNGAPRP00X,2028,226.23953699770496
REGION,ETHNGAPRP00X,2029,270.5908490821114
REGION,ETHNGAPRP00X,2030,268.02258316364504
REGION,ETHNGAPRP00X,2031,268.90229197102695
REGION,ETHNGAPRP00X,2032,269.7794475165843
REGION,ETHNGAPRP00X,2033,270.65406271732445
REGION,ETHNGAPRP00X,2034,271.5261504032719
REGION,ETHNGAPRP00X,2035,272.3957233181991
REGION,ETHNGAPRP00X,2036,273.90275382554853
REGION,ETHNGAPRP00X,2037,275.405358485171
REGION,ETHNGAPRP00X,2038,288.92212724625784
REGION,ETHNGAPRP00X,2039,303.57527999948013
REGION,ETHNGAPRP00X,2040,351.81732303189074
REGION,ETHNGGCP01N,2040,0.0
REGION,ETHNGGCP01O,2040,0.0
REGION,ETHSOLARP00X,2032,0.00010972457518826405
REGION,ETHSOLARP00X,2033,0.0001811510783076466
REGION,ETHSOLARP00X,2034,0.00025310338134461996
REGION,ETHSOLARP00X,2035,0.0003371738273742012
REGION,ETHSOLARP00X,2036,0.000433837671692674
REGION,ETHSOLARP00X,2037,0.0005305660643472325
REGION,ETHSOLARP00X,2038,0.0006273590053378766
REGION,ETHSOLARP00X,2039,0.0007241519463285209
REGION,ETHSOLARP00X,2040,0.0008209744504570924
REGION,ETHSOLCNP01X,2040,0.0
REGION,ETHSOLCSP01X,2040,0.0
REGION,ETHSOLMGRID1,2040,0.0
REGION,ETHSOLPRP00X,2032,0.00010951763322277324
REGION,ETHSOLPRP00X,2033,0.0001809736994800831
REGION,ETHSOLPRP00X,2034,0.0002529555656549837
REGION,ETHSOLPRP00X,2035,0.0003370555748224922
REGION,ETHSOLPRP00X,2036,0.0004337489822788922
REGION,ETHSOLPRP00X,2037,0.000530506938071378
REGION,ETHSOLPRP00X,2038,0.0006273294421999494
REGION,ETHSOLPRP00X,2039,0.000724151946328521
REGION,ETHSOLPRP00X,2040,0.0008209744504570926
REGION,ETHSOLPRSAL1,2040,0.0
REGION,ETHSOLPRSAL2,2040,0.0
REGION,ETHSOLPRSAL3,2040,0.0
REGION,ETHSOLPRSAL4,2040,0.0
REGION,ETHSOLPRSAL5,2040,0.0
REGION,ETHSOLPSP00X,2040,0.0
REGION,ETHSOLPUP00X,2040,0.0
REGION,ETHURNIMP00X,2040,0.0
REGION,ETHURNPRP00X,2040,0.0
REGION,ETHURNPWP01N,2040,0.0
REGION,ETHURNPWP01O,2040,0.0
REGION,ETHWINMGRID1,2040,0.0
REGION,ETHWINOFP00X,2040,0.0
REGION,ETHWINONP00X,2040,0.0
REGION,ETHWINPRP00X,2040,0.0
REGION,GABBACKSTOP,2040,0.0
REGION,GABBIOCHC01N,2040,0.0
REGION,GABBIOCHP01N,2040,0.0
REGION,GABBIOCHP01O,2040,0.0
REGION,GABBIODIP00X,2015,0.0016738420936842128
REGION,GABBIODIP00X,2016,0.0016665158115789496
REGION,GABBIODIP00X,2017,0.0016519773021052653
REGION,GABBIODIP00X,2018,0.0016301650000000022
REGION,GABBIODIP00X,2019,0.0019057338332432025
REGION,GABBIODIP00X,2020,0.002103670356833266
REGION,GABBIODIP00X,2021,0.0020580808007786447
REGION,GABBIODIP00X,2022,0.002160361878902971
REGION,GABBIODIP00X,2023,0.0022615346443325608
REGION,GABBIODIP00X,2024,0.002361788457025298
REGION,GABBIODIP00X,2025,0.002461114962865414
REGION,GABBIODIP00X,2026,0.002471044123123814
REGION,GABBIODIP00X,2027,0.0024804191270348455
REGION,GABBIODIP00X,2028,0.0024894878133669292
REGION,GABBIODIP00X,2029,0.0024983225844569085
REGION,GABBIODIP00X,2030,0.0025069930579363613
REGION,GABBIODIP00X,2031,0.002502236596286403
REGION,GABBIODIP00X,2032,0.0024974717805206666
REGION,GABBIODIP00X,2033,0.0024928517694286032
REGION,GABBIODIP00X,2034,0.002488551999441814
REGION,GABBIODIP00X,2035,0.002484820309328698
REGION,GABBIODIP00X,2036,0.002460285048893077
REGION,GABBIODIP00X,2037,0.0024365044435837716
REGION,GABBIODIP00X,2038,0.0024134812781060454
REGION,GABBIODIP00X,2039,0.0023913547877230453
REGION,GABBIODIP00X,2040,0.002370133326550582
REGION,GABBIOIMP00X,2040,0.0
REGION,GABBIOPRP00X,2015,267.8147349894734
REGION,GABBIOPRP00X,2016,266.6425298526313
REGION,GABBIOPRP00X,2017,264.3163683368418
REGION,GABBIOPRP00X,2018,260.8263999999997
REGION,GABBIOPRP00X,2019,304.91741331891166
REGION,GABBIOPRP00X,2020,336.5872570933217
REGION,GABBIOPRP00X,2021,329.2929281245824
REGION,GABBIOPRP00X,2022,345.65790062447456
REGION,GABBIOPRP00X,2023,361.84554309320885
REGION,GABBIOPRP00X,2024,377.88615312404676
REGION,GABBIOPRP00X,2025,393.77839405846527
REGION,GABBIOPRP00X,2026,395.36705969980926
REGION,GABBIOPRP00X,2027,396.8670603255743
REGION,GABBIOPRP00X,2028,398.31805013870775
REGION,GABBIOPRP00X,2029,399.7316135131044
REGION,GABBIOPRP00X,2030,401.1188892698168
REGION,GABBIOPRP00X,2031,400.35785540582356
REGION,GABBIOPRP00X,2032,399.59548488330563
REGION,GABBIOPRP00X,2033,398.8562831085755
REGION,GABBIOPRP00X,2034,398.1683199106892
REGION,GABBIOPRP00X,2035,397.5712494925907
REGION,GABBIOPRP00X,2036,393.64560782289135
REGION,GABBIOPRP00X,2037,389.8407109734025
REGION,GABBIOPRP00X,2038,386.1570044969663
REGION,GABBIOPRP00X,2039,382.61676603568634
REGION,GABBIOPRP00X,2040,379.22133224809215
REGION,GABCO1DIP00X,2040,0.0
REGION,GABCO1EXP00X,2015,-3688.7525159336174
REGION,GABCO1EXP00X,2016,-2792.0439537446077
REGION,GABCO1EXP00X,2017,-2933.8361462931575
REGION,GABCO1EXP00X,2018,-3676.7336784454887
REGION,GABCO1EXP00X,2019,-3969.5708740738946
REGION,GABCO1EXP00X,2020,-4262.4080697023
REGION,GABCO1EXP00X,2021,-4555.245265330706
REGION,GABCO1EXP00X,2022,-4848.082460959082
REGION,GABCO1EXP00X,2023,-5140.919656587488
REGION,GABCO1EXP00X,2024,-5433.756852215894
REGION,GABCO1EXP00X,2025,-5726.594047844299
REGION,GABCO1EXP00X,2026,-5830.713939623298
REGION,GABCO1EXP00X,2027,-5934.833831402267
REGION,GABCO1EXP00X,2028,-6038.9537231812665
REGION,GABCO1EXP00X,2029,-6143.073614960264
REGION,GABCO1EXP00X,2030,-6247.193506739232
REGION,GABCO1EXP00X,2031,-6364.328384990595
REGION,GABCO1EXP00X,2032,-6481.463263241957
REGION,GABCO1EXP00X,2033,-6598.598141493319
REGION,GABCO1EXP00X,2034,-6715.733019744682
REGION,GABCO1EXP00X,2035,-6832.867897996044
REGION,GABCO1EXP00X,2036,-6923.9728033026495
REGION,GABCO1EXP00X,2037,-7015.077708609255
REGION,GABCO1EXP00X,2038,-7106.182613915889
REGION,GABCO1EXP00X,2039,-7197.287519222495
REGION,GABCO1EXP00X,2040,0.0
REGION,GABCO1IMP00X,2040,0.0
REGION,GABCO1PRP00X,2015,3873.391468828565
REGION,GABCO1PRP00X,2016,2953.4690479685755
REGION,GABCO1PRP00X,2017,3026.5275780347038
REGION,GABCO1PRP00X,2018,3761.3985071313964
REGION,GABCO1PRP00X,2019,4197.883916915891
REGION,GABCO1PRP00X,2020,4448.545518732869
REGION,GABCO1PRP00X,2021,4315.495514523809
REGION,GABCO1PRP00X,2022,4592.920226171784
REGION,GABCO1PRP00X,2023,4870.344937819727
REGION,GABCO1PRP00X,2024,5147.769649467702
REGION,GABCO1PRP00X,2025,5425.194361115647
REGION,GABCO1PRP00X,2026,5523.834258590473
REGION,GABCO1PRP00X,2027,5622.4741560653
REGION,GABCO1PRP00X,2028,5721.114053540127
REGION,GABCO1PRP00X,2029,5819.753951014984
REGION,GABCO1PRP00X,2030,5918.39384848981
REGION,GABCO1PRP00X,2031,6029.363733148994
REGION,GABCO1PRP00X,2032,6140.333617808176
REGION,GABCO1PRP00X,2033,6251.30350246736
REGION,GABCO1PRP00X,2034,6362.273387126545
REGION,GABCO1PRP00X,2035,6473.243271785728
REGION,GABCO1PRP00X,2036,6559.553182076197
REGION,GABCO1PRP00X,2037,6645.863092366668
REGION,GABCO1PRP00X,2038,6732.173002657137
REGION,GABCO1PRP00X,2039,6818.482912947636
REGION,GABCO1PRP00X,2040,0.0
REGION,GABCO1R1P00X,2015,0.0004999129467726414
REGION,GABCO1R1P00X,2016,0.000530664156
REGION,GABCO1R1P00X,2017,0.00035180989463116935
REGION,GABCO1R1P00X,2018,0.00036450612758890495
REGION,GABCO1R1P00X,2019,0.000530664156
REGION,GABCO1R1P00X,2020,0.0004639561906042308
REGION,GABCO1R1P00X,2040,0.0
REGION,GABCO1R2P00X,2040,0.0
REGION,GABCO1RCP00X,2015,36.2438899163416
REGION,GABCO1RCP00X,2016,38.4733649664
REGION,GABCO1RCP00X,2017,25.506359006723073
REGION,GABCO1RCP00X,2018,26.426841007925727
REGION,GABCO1RCP00X,2019,38.4733649664
REGION,GABCO1RCP00X,2020,33.6370106171958
REGION,GABCO1RCP00X,2040,0.0
REGION,GABCOADIP00X,2040,0.0
REGION,GABCOAIMP00X,2035,4.80489119078038
REGION,GABCOAIMP00X,2036,10.85777022188075
REGION,GABCOAIMP00X,2037,17.066073309383743
REGION,GABCOAIMP00X,2038,23.226372335901303
REGION,GABCOAIMP00X,2039,29.338651949907
REGION,GABCOAIMP00X,2040,33.258419130040735
REGION,GABCOAPRP00X,2040,0.0
REGION,GABCOASCC01N,2040,0.0
REGION,GABCOASCP01O,2040,0.0
REGION,GABEL1TRP00X,2015,0.00011701590998261277
REGION,GABEL1TRP00X,2016,0.00012055562439601422
REGION,GABEL1TRP00X,2017,0.00012391170255472396
REGION,GABEL1TRP00X,2018,0.00012330678883676403
REGION,GABEL1TRP00X,2019,0.00012499597972751185
REGION,GABEL1TRP00X,2020,0.00013071683971282677
REGION,GABEL1TRP00X,2021,0.00014075820296555742
REGION,GABEL1TRP00X,2022,0.00015388000712658137
REGION,GABEL1TRP00X,2023,0.0001683922843123795
REGION,GABEL1TRP00X,2024,0.0001828527248960017
REGION,GABEL1TRP00X,2025,0.00019832962521477155
REGION,GABEL1TRP00X,2026,0.00020795154806138032
REGION,GABEL1TRP00X,2027,0.00020777867633283432
REGION,GABEL1TRP00X,2028,0.0002035506724038648
REGION,GABEL1TRP00X,2029,0.0002054808390586885
REGION,GABEL1TRP00X,2030,0.00020390087798465652
REGION,GABEL1TRP00X,2031,0.00020918973048206143
REGION,GABEL1TRP00X,2032,0.0002119307737654184
REGION,GABEL1TRP00X,2033,0.00021454158188530175
REGION,GABEL1TRP00X,2034,0.00021718409899343166
REGION,GABEL1TRP00X,2035,0.00021986130111340435
REGION,GABEL1TRP00X,2036,0.0002225789183497032
REGION,GABEL1TRP00X,2037,0.000225334461833782
REGION,GABEL1TRP00X,2038,0.0002281288002961285
REGION,GABEL1TRP00X,2039,0.0002306912589854244
REGION,GABEL1TRP00X,2040,0.00023135404841645045
REGION,GABEL2DIP00X,2015,0.00011116511448348195
REGION,GABEL2DIP00X,2016,0.0001145278431762133
REGION,GABEL2DIP00X,2017,0.00011771611742698754
REGION,GABEL2DIP00X,2018,0.00011714144939492562
REGION,GABEL2DIP00X,2019,0.00011874618074113604
REGION,GABEL2DIP00X,2020,0.00012418099772718515
REGION,GABEL2DIP00X,2021,0.00012380434145819484
REGION,GABEL2DIP00X,2022,0.00012635410405208316
REGION,GABEL2DIP00X,2023,0.00013022481601950692
REGION,GABEL2DIP00X,2024,0.0001340462832148636
REGION,GABEL2DIP00X,2025,0.0001388333871586105
REGION,GABEL2DIP00X,2026,0.00013805826250380443
REGION,GABEL2DIP00X,2027,0.00013650186697971147
REGION,GABEL2DIP00X,2028,0.0001310930958652162
REGION,GABEL2DIP00X,2029,0.0001315345868053244
REGION,GABEL2DIP00X,2030,0.00012864145640301976
REGION,GABEL2DIP00X,2031,0.0001322167342317807
REGION,GABEL2DIP00X,2032,0.0001333393178324264
REGION,GABEL2DIP00X,2033,0.0001343051837045883
REGION,GABEL2DIP00X,2034,0.0001352674439335932
REGION,GABEL2DIP00X,2035,0.00013622817451606895
REGION,GABEL2DIP00X,2036,0.00013719205109397482
REGION,GABEL2DIP00X,2037,0.00013815592418073234
REGION,GABEL2DIP00X,2038,0.00013911981652373593
REGION,GABEL2DIP00X,2039,0.00013982576668812314
REGION,GABEL2DIP00X,2040,0.00013868853596917598
REGION,GABEL4DIP00X,2040,0.0
REGION,GABGEOCVP01N,2040,0.0
REGION,GABGEOCVP01O,2040,0.0
REGION,GABHFOEMP00X,2015,-9.500191052219995
REGION,GABHFOEMP00X,2016,-7.229543784418003
REGION,GABHFOEMP00X,2017,-8.814164080580994
REGION,GABHFOEMP00X,2018,-12.104706063988965
REGION,GABHFOEMP00X,2019,-10.624898271634292
REGION,GABHFOEMP00X,2020,-10.762866421433046
REGION,GABHFOEMP00X,2021,-10.6097430162195
REGION,GABHFOEMP00X,2022,-10.446655835505299
REGION,GABHFOEMP00X,2023,-10.273922067010728
REGION,GABHFOEMP00X,2024,-10.091858898456318
REGION,GABHFOEMP00X,2025,-9.900783517562372
REGION,GABHFOEMP00X,2026,-9.6563079825008
REGION,GABHFOEMP00X,2027,-9.406956590274552
REGION,GABHFOEMP00X,2028,-9.152967231673895
REGION,GABHFOEMP00X,2029,-8.894577797489248
REGION,GABHFOEMP00X,2030,-8.632026178510797
REGION,GABHFOEMP00X,2031,-8.526965333574982
REGION,GABHFOEMP00X,2032,-8.416225524048052
REGION,GABHFOEMP00X,2033,-8.299806749929994
REGION,GABHFOEMP00X,2034,-8.177709011220744
REGION,GABHFOEMP00X,2035,-8.049932307920432
REGION,GABHFOEMP00X,2036,-7.89716816041917
REGION,GABHFOEMP00X,2037,-7.739860841244933
REGION,GABHFOEMP00X,2038,-7.578010350397871
REGION,GABHFOEMP00X,2039,-7.411616687877908
REGION,GABHFOEMP00X,2040,-7.240679853685043
REGION,GABHFOGCP01N,2040,0.0
REGION,GABHFOGCP01O,2040,0.0
REGION,GABHFOIMP00X,2015,32.80768483241672
REGION,GABHFOIMP00X,2016,23.951960574617225
REGION,GABHFOIMP00X,2017,24.977677189592704
REGION,GABHFOIMP00X,2018,30.380359451440356
REGION,GABHFOIMP00X,2019,25.731734729282664
REGION,GABHFOIMP00X,2020,31.3219857641279
REGION,GABHFOIMP00X,2021,74.11205932412902
REGION,GABHFOIMP00X,2022,72.77970252807305
REGION,GABHFOIMP00X,2023,71.38172091487387
REGION,GABHFOIMP00X,2024,69.9197420120516
REGION,GABHFOIMP00X,2025,68.39637001598382
REGION,GABHFOIMP00X,2026,67.46694006586257
REGION,GABHFOIMP00X,2027,66.51233843307122
REGION,GABHFOIMP00X,2028,60.52600179328143
REGION,GABHFOIMP00X,2029,64.52747249368412
REGION,GABHFOIMP00X,2030,63.49849421948608
REGION,GABHFOIMP00X,2031,63.28646611262538
REGION,GABHFOIMP00X,2032,63.047274524859546
REGION,GABHFOIMP00X,2033,62.78008171399305
REGION,GABHFOIMP00X,2034,62.48388378047614
REGION,GABHFOIMP00X,2035,62.15722124447852
REGION,GABHFOIMP00X,2036,59.54967965406141
REGION,GABHFOIMP00X,2037,56.49752405791368
REGION,GABHFOIMP00X,2038,57.830655505386595
REGION,GABHFOIMP00X,2039,59.17362665267232
REGION,GABHFOIMP00X,2040,60.526238922412865
REGION,GABHYDMGRID1,2040,0.0
REGION,GABLFODIP00X,2015,0.0002895225236315797
REGION,GABLFODIP00X,2016,0.00030421680200000086
REGION,GABLFODIP00X,2017,0.0001204830961052636
REGION,GABLFODIP00X,2018,0.00012137870978947401
REGION,GABLFODIP00X,2019,0.00025399429263156596
REGION,GABLFODIP00X,2020,0.00024514192351360233
REGION,GABLFODIP00X,2021,0.00025208793832814453
REGION,GABLFODIP00X,2022,0.0002523961325074235
REGION,GABLFODIP00X,2023,0.00025275407815301824
REGION,GABLFODIP00X,2024,0.0002531532750144024
REGION,GABLFODIP00X,2025,0.0002535940981026288
REGION,GABLFODIP00X,2026,0.00026236221639870454
REGION,GABLFODIP00X,2027,0.00027115521042793823
REGION,GABLFODIP00X,2028,0.00027996195486243615
REGION,GABLFODIP00X,2029,0.0002887791996064067
REGION,GABLFODIP00X,2030,0.0002976038195677467
REGION,GABLFODIP00X,2031,0.0003072969512940172
REGION,GABLFODIP00X,2032,0.0003169904580313415
REGION,GABLFODIP00X,2033,0.00032667746457708567
REGION,GABLFODIP00X,2034,0.00033635009569914676
REGION,GABLFODIP00X,2035,0.0003459972260696278
REGION,GABLFODIP00X,2036,0.0003574083051750794
REGION,GABLFODIP00X,2037,0.0003687855082821099
REGION,GABLFODIP00X,2038,0.0003801287103870352
REGION,GABLFODIP00X,2039,0.00039143166130564477
REGION,GABLFODIP00X,2040,0.00040269398602688577
REGION,GABLFOEMP00X,2015,-92.37985779178744
REGION,GABLFOEMP00X,2016,-69.51338733287523
REGION,GABLFOEMP00X,2017,-85.69135126093262
REGION,GABLFOEMP00X,2018,-117.66965892296959
REGION,GABLFOEMP00X,2019,-102.12815387740304
REGION,GABLFOEMP00X,2020,-103.44310505043973
REGION,GABLFOEMP00X,2021,-101.9891232091367
REGION,GABLFOEMP00X,2022,-100.43917102409476
REGION,GABLFOEMP00X,2023,-98.79624171765356
REGION,GABLFOEMP00X,2024,-97.06332851215303
