r,t,y,TotalCapacityAnnual
REGION,ZMBCOAIMP00X,2031,1699983.0
REGION,ZMBCOAIMP00X,2032,1799982.0
REGION,ZMBCOAIMP00X,2033,1899981.0
REGION,ZMBCOAIMP00X,2034,1999980.0
REGION,ZMBCOAIMP00X,2035,2099979.0
REGION,ZMBCOAIMP00X,2036,2199978.0
REGION,ZMBCOAIMP00X,2037,2299977.0
REGION,ZMBCOAIMP00X,2038,2399976.0
REGION,ZMBCOAIMP00X,2039,2499975.0
REGION,ZMBCOAIMP00X,2040,2599974.0
REGION,ZMBCOAPRP00X,2015,99999.0
REGION,ZMBCOAPRP00X,2016,199998.0
REGION,ZMBCOAPRP00X,2017,299997.0
REGION,ZMBCOAPRP00X,2018,399996.0
REGION,ZMBCOAPRP00X,2019,499995.0
REGION,ZMBCOAPRP00X,2020,599994.0
REGION,ZMBCOAPRP00X,2021,699993.0
REGION,ZMBCOAPRP00X,2022,799992.0
REGION,ZMBCOAPRP00X,2023,899991.0
REGION,ZMBCOAPRP00X,2024,999990.0
REGION,ZMBCOAPRP00X,2025,1099989.0
REGION,ZMBCOAPRP00X,2026,1199988.0
REGION,ZMBCOAPRP00X,2027,1299987.0
REGION,ZMBCOAPRP00X,2028,1399986.0
REGION,ZMBCOAPRP00X,2029,1499985.0
REGION,ZMBCOAPRP00X,2030,1599984.0
REGION,ZMBCOAPRP00X,2031,1699983.0
REGION,ZMBCOAPRP00X,2032,1799982.0
REGION,ZMBCOAPRP00X,2033,1899981.0
REGION,ZMBCOAPRP00X,2034,1999980.0
REGION,ZMBCOAPRP00X,2035,2099979.0
REGION,ZMBCOAPRP00X,2036,2199978.0
REGION,ZMBCOAPRP00X,2037,2299977.0
REGION,ZMBCOAPRP00X,2038,2399976.0
REGION,ZMBCOAPRP00X,2039,2499975.0
REGION,ZMBCOAPRP00X,2040,2599974.0
REGION,ZMBCOASCC01N,2040,0.0
REGION,ZMBCOASCP01N,2015,0.03
REGION,ZMBCOASCP01N,2016,0.03
REGION,ZMBCOASCP01N,2017,0.32999999999999996
REGION,ZMBCOASCP01N,2018,0.32999999999999996
REGION,ZMBCOASCP01N,2019,0.32999999999999996
REGION,ZMBCOASCP01N,2020,0.32999999999999996
REGION,ZMBCOASCP01N,2021,0.32999999999999996
REGION,ZMBCOASCP01N,2022,0.32999999999999996
REGION,ZMBCOASCP01N,2023,0.32999999999999996
REGION,ZMBCOASCP01N,2024,0.40454341016281997
REGION,ZMBCOASCP01N,2025,0.942335364668764
REGION,ZMBCOASCP01N,2026,0.942335364668764
REGION,ZMBCOASCP01N,2027,0.942335364668764
REGION,ZMBCOASCP01N,2028,0.942335364668764
REGION,ZMBCOASCP01N,2029,0.942335364668764
REGION,ZMBCOASCP01N,2030,0.942335364668764
REGION,ZMBCOASCP01N,2031,0.942335364668764
REGION,ZMBCOASCP01N,2032,0.942335364668764
REGION,ZMBCOASCP01N,2033,0.942335364668764
REGION,ZMBCOASCP01N,2034,0.942335364668764
REGION,ZMBCOASCP01N,2035,0.942335364668764
REGION,ZMBCOASCP01N,2036,0.942335364668764
REGION,ZMBCOASCP01N,2037,0.942335364668764
REGION,ZMBCOASCP01N,2038,0.942335364668764
REGION,ZMBCOASCP01N,2039,0.942335364668764
REGION,ZMBCOASCP01N,2040,0.942335364668764
REGION,ZMBCOASCP01O,2040,0.0
REGION,ZMBEL1TRP00X,2015,1.9238948
REGION,ZMBEL1TRP00X,2016,1.9238948
REGION,ZMBEL1TRP00X,2017,2.0465946599972455
REGION,ZMBEL1TRP00X,2018,2.286362595432469
REGION,ZMBEL1TRP00X,2019,2.348445310254584
REGION,ZMBEL1TRP00X,2020,2.348445310254584
REGION,ZMBEL1TRP00X,2021,2.530043638189576
REGION,ZMBEL1TRP00X,2022,2.8236444803894027
REGION,ZMBEL1TRP00X,2023,3.1189498981382813
REGION,ZMBEL1TRP00X,2024,3.284841677426462
REGION,ZMBEL1TRP00X,2025,3.4500370594402745
REGION,ZMBEL1TRP00X,2026,3.6145404201051305
REGION,ZMBEL1TRP00X,2027,3.67093408459236
REGION,ZMBEL1TRP00X,2028,3.727092495413672
REGION,ZMBEL1TRP00X,2029,3.7830171215928474
REGION,ZMBEL1TRP00X,2030,3.835078157127404
REGION,ZMBEL1TRP00X,2031,3.835078157127404
REGION,ZMBEL1TRP00X,2032,3.835078157127404
REGION,ZMBEL1TRP00X,2033,3.835078157127404
REGION,ZMBEL1TRP00X,2034,3.835078157127404
REGION,ZMBEL1TRP00X,2035,3.835078157127404
REGION,ZMBEL1TRP00X,2036,3.835078157127404
REGION,ZMBEL1TRP00X,2037,3.835078157127404
REGION,ZMBEL1TRP00X,2038,3.835078157127404
REGION,ZMBEL1TRP00X,2039,3.835078157127404
REGION,ZMBEL1TRP00X,2040,3.835078157127404
REGION,ZMBEL2DIP00X,2015,1.8469389999999999
REGION,ZMBEL2DIP00X,2016,1.8469390079999994
REGION,ZMBEL2DIP00X,2017,1.964730873597355
REGION,ZMBEL2DIP00X,2018,2.194908091615169
REGION,ZMBEL2DIP00X,2019,2.2545074978443993
REGION,ZMBEL2DIP00X,2020,2.2545074978443993
REGION,ZMBEL2DIP00X,2021,2.2675545982484513
REGION,ZMBEL2DIP00X,2022,2.3888054708626743
REGION,ZMBEL2DIP00X,2023,2.5123697860198146
REGION,ZMBEL2DIP00X,2024,2.5123697860198146
REGION,ZMBEL2DIP00X,2025,2.5123697860198146
REGION,ZMBEL2DIP00X,2026,2.5123697860198146
REGION,ZMBEL2DIP00X,2027,2.5123697860198146
REGION,ZMBEL2DIP00X,2028,2.5123697860198146
REGION,ZMBEL2DIP00X,2029,2.5123697860198146
REGION,ZMBEL2DIP00X,2030,2.5123697860198146
REGION,ZMBEL2DIP00X,2031,2.5123697860198146
REGION,ZMBEL2DIP00X,2032,2.5123697860198146
REGION,ZMBEL2DIP00X,2033,2.5123697860198146
REGION,ZMBEL2DIP00X,2034,2.5123697860198146
REGION,ZMBEL2DIP00X,2035,2.5123697860198146
REGION,ZMBEL2DIP00X,2036,2.5123697860198146
REGION,ZMBEL2DIP00X,2037,2.5123697860198146
REGION,ZMBEL2DIP00X,2038,2.5123697860198146
REGION,ZMBEL2DIP00X,2039,2.5123697860198146
REGION,ZMBEL2DIP00X,2040,2.5123697860198146
REGION,ZMBEL3DIP00X,2021,0.1612872944135402
REGION,ZMBEL3DIP00X,2022,0.3218932303111509
REGION,ZMBEL3DIP00X,2023,0.48182211619293364
REGION,ZMBEL3DIP00X,2024,0.6410782243095873
REGION,ZMBEL3DIP00X,2025,0.7996657910428471
REGION,ZMBEL3DIP00X,2026,0.9575890172811088
REGION,ZMBEL3DIP00X,2027,1.0117269351888494
REGION,ZMBEL3DIP00X,2028,1.0656390095773087
REGION,ZMBEL3DIP00X,2029,1.1193266507093174
REGION,ZMBEL3DIP00X,2030,1.1727912571303978
REGION,ZMBEL3DIP00X,2031,1.1727912571303978
REGION,ZMBEL3DIP00X,2032,1.1727912571303978
REGION,ZMBEL3DIP00X,2033,1.1727912571303978
REGION,ZMBEL3DIP00X,2034,1.1727912571303978
REGION,ZMBEL3DIP00X,2035,1.1727912571303978
REGION,ZMBEL3DIP00X,2036,1.1727912571303978
REGION,ZMBEL3DIP00X,2037,1.1727912571303978
REGION,ZMBEL3DIP00X,2038,1.1727912571303978
REGION,ZMBEL3DIP00X,2039,1.1727912571303978
REGION,ZMBEL3DIP00X,2040,1.1727912571303978
REGION,ZMBEL4DIP00X,2040,0.0
REGION,ZMBELTZABP00,2021,0.3889323684912832
REGION,ZMBELTZABP00,2022,0.3889323684912832
REGION,ZMBELTZABP00,2023,0.3889323684912832
REGION,ZMBELTZABP00,2024,0.3889323684912832
REGION,ZMBELTZABP00,2025,0.3889323684912832
REGION,ZMBELTZABP00,2026,0.3889323684912832
REGION,ZMBELTZABP00,2027,0.3889323684912832
REGION,ZMBELTZABP00,2028,0.3889323684912832
REGION,ZMBELTZABP00,2029,0.3889323684912832
REGION,ZMBELTZABP00,2030,0.3889323684912832
REGION,ZMBELTZABP00,2031,0.3889323684912832
REGION,ZMBELTZABP00,2032,0.3889323684912832
REGION,ZMBELTZABP00,2033,0.3889323684912832
REGION,ZMBELTZABP00,2034,0.3889323684912832
REGION,ZMBELTZABP00,2035,0.3889323684912832
REGION,ZMBELTZABP00,2036,0.3889323684912832
REGION,ZMBELTZABP00,2037,0.3889323684912832
REGION,ZMBELTZABP00,2038,0.43721744457076545
REGION,ZMBELTZABP00,2039,0.458
REGION,ZMBELTZABP00,2040,0.458
REGION,ZMBELZWEBP00,2015,1.4
REGION,ZMBELZWEBP00,2016,1.4
REGION,ZMBELZWEBP00,2017,1.4
REGION,ZMBELZWEBP00,2018,1.4
REGION,ZMBELZWEBP00,2019,1.4
REGION,ZMBELZWEBP00,2020,1.4
REGION,ZMBELZWEBP00,2021,1.4
REGION,ZMBELZWEBP00,2022,1.4
REGION,ZMBELZWEBP00,2023,1.4
REGION,ZMBELZWEBP00,2024,1.4
REGION,ZMBELZWEBP00,2025,1.4
REGION,ZMBELZWEBP00,2026,1.4
REGION,ZMBELZWEBP00,2027,1.4
REGION,ZMBELZWEBP00,2028,1.4
REGION,ZMBELZWEBP00,2029,1.4
REGION,ZMBELZWEBP00,2030,1.4
REGION,ZMBELZWEBP00,2031,1.4
REGION,ZMBELZWEBP00,2032,1.4
REGION,ZMBELZWEBP00,2033,1.4
REGION,ZMBELZWEBP00,2034,1.4
REGION,ZMBELZWEBP00,2035,1.4
REGION,ZMBELZWEBP00,2036,1.4
REGION,ZMBELZWEBP00,2037,1.4
REGION,ZMBELZWEBP00,2038,1.4
REGION,ZMBELZWEBP00,2039,1.4
REGION,ZMBELZWEBP00,2040,1.4
REGION,ZMBGEOCVP01N,2040,0.0
REGION,ZMBGEOCVP01O,2040,0.0
REGION,ZMBHFODIP00X,2015,99999.0
REGION,ZMBHFODIP00X,2016,199998.0
REGION,ZMBHFODIP00X,2017,299997.0
REGION,ZMBHFODIP00X,2018,399996.0
REGION,ZMBHFODIP00X,2019,499995.0
REGION,ZMBHFODIP00X,2020,599994.0
REGION,ZMBHFODIP00X,2021,699993.0
REGION,ZMBHFODIP00X,2022,799992.0
REGION,ZMBHFODIP00X,2023,899991.0
REGION,ZMBHFODIP00X,2024,999990.0
REGION,ZMBHFODIP00X,2025,1099989.0
REGION,ZMBHFODIP00X,2026,1199988.0
REGION,ZMBHFODIP00X,2027,1299987.0
REGION,ZMBHFODIP00X,2028,1399986.0
REGION,ZMBHFODIP00X,2029,1499985.0
REGION,ZMBHFODIP00X,2030,1599984.0
REGION,ZMBHFODIP00X,2031,1699983.0
REGION,ZMBHFODIP00X,2032,1799982.0
REGION,ZMBHFODIP00X,2033,1899981.0
REGION,ZMBHFODIP00X,2034,1999980.0
REGION,ZMBHFODIP00X,2035,2099979.0
REGION,ZMBHFODIP00X,2036,2199978.0
REGION,ZMBHFODIP00X,2037,2299977.0
REGION,ZMBHFODIP00X,2038,2399976.0
REGION,ZMBHFODIP00X,2039,2499975.0
REGION,ZMBHFODIP00X,2040,2599974.0
REGION,ZMBHFOEMP00X,2015,99999.0
REGION,ZMBHFOEMP00X,2016,199998.0
REGION,ZMBHFOEMP00X,2017,299997.0
REGION,ZMBHFOEMP00X,2018,399996.0
REGION,ZMBHFOEMP00X,2019,499995.0
REGION,ZMBHFOEMP00X,2020,599994.0
REGION,ZMBHFOEMP00X,2021,699993.0
REGION,ZMBHFOEMP00X,2022,799992.0
REGION,ZMBHFOEMP00X,2023,899991.0
REGION,ZMBHFOEMP00X,2024,999990.0
REGION,ZMBHFOEMP00X,2025,1099989.0
REGION,ZMBHFOEMP00X,2026,1199988.0
REGION,ZMBHFOEMP00X,2027,1299987.0
REGION,ZMBHFOEMP00X,2028,1399986.0
REGION,ZMBHFOEMP00X,2029,1499985.0
REGION,ZMBHFOEMP00X,2030,1599984.0
REGION,ZMBHFOEMP00X,2031,1699983.0
REGION,ZMBHFOEMP00X,2032,1799982.0
REGION,ZMBHFOEMP00X,2033,1899981.0
REGION,ZMBHFOEMP00X,2034,1999980.0
REGION,ZMBHFOEMP00X,2035,2099979.0
REGION,ZMBHFOEMP00X,2036,2199978.0
REGION,ZMBHFOEMP00X,2037,2299977.0
REGION,ZMBHFOEMP00X,2038,2399976.0
REGION,ZMBHFOEMP00X,2039,2499975.0
REGION,ZMBHFOEMP00X,2040,2599974.0
REGION,ZMBHFOGCP01N,2019,0.0498
REGION,ZMBHFOGCP01N,2020,0.0498
REGION,ZMBHFOGCP01N,2021,0.0498
REGION,ZMBHFOGCP01N,2022,0.0498
REGION,ZMBHFOGCP01N,2023,0.0498
REGION,ZMBHFOGCP01N,2024,0.0498
REGION,ZMBHFOGCP01N,2025,0.0498
REGION,ZMBHFOGCP01N,2026,0.0498
REGION,ZMBHFOGCP01N,2027,0.0498
REGION,ZMBHFOGCP01N,2028,0.0498
REGION,ZMBHFOGCP01N,2029,0.0498
REGION,ZMBHFOGCP01N,2030,0.0498
REGION,ZMBHFOGCP01N,2031,0.0498
REGION,ZMBHFOGCP01N,2032,0.0498
REGION,ZMBHFOGCP01N,2033,0.0498
REGION,ZMBHFOGCP01N,2034,0.0498
REGION,ZMBHFOGCP01N,2035,0.0498
REGION,ZMBHFOGCP01N,2036,0.0498
REGION,ZMBHFOGCP01N,2037,0.0498
REGION,ZMBHFOGCP01N,2038,0.0498
REGION,ZMBHFOGCP01N,2039,0.0498
REGION,ZMBHFOGCP01N,2040,0.0498
REGION,ZMBHFOGCP01O,2015,0.2044
REGION,ZMBHFOGCP01O,2016,0.2044
REGION,ZMBHFOGCP01O,2017,0.2044
REGION,ZMBHFOGCP01O,2018,0.2044
REGION,ZMBHFOGCP01O,2019,0.2044
REGION,ZMBHFOGCP01O,2020,0.2044
REGION,ZMBHFOGCP01O,2021,0.19418
REGION,ZMBHFOGCP01O,2022,0.18396
REGION,ZMBHFOGCP01O,2023,0.17374
REGION,ZMBHFOGCP01O,2024,0.16352
REGION,ZMBHFOGCP01O,2025,0.1533
REGION,ZMBHFOGCP01O,2026,0.14308
REGION,ZMBHFOGCP01O,2027,0.13286
REGION,ZMBHFOGCP01O,2028,0.12264
REGION,ZMBHFOGCP01O,2029,0.11242
REGION,ZMBHFOGCP01O,2030,0.1022
REGION,ZMBHFOGCP01O,2031,0.09198
REGION,ZMBHFOGCP01O,2032,0.08176
REGION,ZMBHFOGCP01O,2033,0.07154
REGION,ZMBHFOGCP01O,2034,0.06132
REGION,ZMBHFOGCP01O,2035,0.0511
REGION,ZMBHFOGCP01O,2036,0.04088
REGION,ZMBHFOGCP01O,2037,0.03066
REGION,ZMBHFOGCP01O,2038,0.02044
REGION,ZMBHFOGCP01O,2039,0.01022
REGION,ZMBHFOGCP01O,2040,0.0
REGION,ZMBHFOIMP00X,2015,99999.0
REGION,ZMBHFOIMP00X,2016,199998.0
REGION,ZMBHFOIMP00X,2017,299997.0
REGION,ZMBHFOIMP00X,2018,399996.0
REGION,ZMBHFOIMP00X,2019,499995.0
REGION,ZMBHFOIMP00X,2020,599994.0
REGION,ZMBHFOIMP00X,2021,699993.0
REGION,ZMBHFOIMP00X,2022,799992.0
REGION,ZMBHFOIMP00X,2023,899991.0
REGION,ZMBHFOIMP00X,2024,999990.0
REGION,ZMBHFOIMP00X,2025,1099989.0
REGION,ZMBHFOIMP00X,2026,1199988.0
REGION,ZMBHFOIMP00X,2027,1299987.0
REGION,ZMBHFOIMP00X,2028,1399986.0
REGION,ZMBHFOIMP00X,2029,1499985.0
REGION,ZMBHFOIMP00X,2030,1599984.0
REGION,ZMBHFOIMP00X,2031,1699983.0
REGION,ZMBHFOIMP00X,2032,1799982.0
REGION,ZMBHFOIMP00X,2033,1899981.0
REGION,ZMBHFOIMP00X,2034,1999980.0
REGION,ZMBHFOIMP00X,2035,2099979.0
REGION,ZMBHFOIMP00X,2036,2199978.0
REGION,ZMBHFOIMP00X,2037,2299977.0
REGION,ZMBHFOIMP00X,2038,2399976.0
REGION,ZMBHFOIMP00X,2039,2499975.0
REGION,ZMBHFOIMP00X,2040,2599974.0
REGION,ZMBHYDLSP00X,2015,2.178
REGION,ZMBHYDLSP00X,2016,2.238
REGION,ZMBHYDLSP00X,2017,2.238
REGION,ZMBHYDLSP00X,2018,2.238
REGION,ZMBHYDLSP00X,2019,2.238
REGION,ZMBHYDLSP00X,2020,2.988
REGION,ZMBHYDLSP00X,2021,2.988
REGION,ZMBHYDLSP00X,2022,2.988
REGION,ZMBHYDLSP00X,2023,2.988
REGION,ZMBHYDLSP00X,2024,2.988
REGION,ZMBHYDLSP00X,2025,2.988
REGION,ZMBHYDLSP00X,2026,2.988
REGION,ZMBHYDLSP00X,2027,2.988
REGION,ZMBHYDLSP00X,2028,2.988
REGION,ZMBHYDLSP00X,2029,2.988
REGION,ZMBHYDLSP00X,2030,2.988
REGION,ZMBHYDLSP00X,2031,2.988
REGION,ZMBHYDLSP00X,2032,2.988
REGION,ZMBHYDLSP00X,2033,2.988
REGION,ZMBHYDLSP00X,2034,2.988
REGION,ZMBHYDLSP00X,2035,2.988
REGION,ZMBHYDLSP00X,2036,2.988
REGION,ZMBHYDLSP00X,2037,2.988
REGION,ZMBHYDLSP00X,2038,2.988
REGION,ZMBHYDLSP00X,2039,2.988
REGION,ZMBHYDLSP00X,2040,2.988
REGION,ZMBHYDMGRID1,2040,0.0
REGION,ZMBHYDMSP00X,2015,0.0305
REGION,ZMBHYDMSP00X,2016,0.0305
REGION,ZMBHYDMSP00X,2017,0.0305
REGION,ZMBHYDMSP00X,2018,0.0305
REGION,ZMBHYDMSP00X,2019,0.0305
REGION,ZMBHYDMSP00X,2020,0.0305
REGION,ZMBHYDMSP00X,2021,0.0305
REGION,ZMBHYDMSP00X,2022,0.0305
REGION,ZMBHYDMSP00X,2023,0.0305
REGION,ZMBHYDMSP00X,2024,0.0305
REGION,ZMBHYDMSP00X,2025,0.0305
REGION,ZMBHYDMSP00X,2026,0.0305
REGION,ZMBHYDMSP00X,2027,0.0305
REGION,ZMBHYDMSP00X,2028,0.0305
REGION,ZMBHYDMSP00X,2029,0.0305
REGION,ZMBHYDMSP00X,2030,0.0305
REGION,ZMBHYDMSP00X,2031,0.0305
REGION,ZMBHYDMSP00X,2032,0.0305
REGION,ZMBHYDMSP00X,2033,0.0305
REGION,ZMBHYDMSP00X,2034,0.0305
REGION,ZMBHYDMSP00X,2035,0.0305
REGION,ZMBHYDMSP00X,2036,0.0305
REGION,ZMBHYDMSP00X,2037,0.0305
REGION,ZMBHYDMSP00X,2038,0.0305
REGION,ZMBHYDMSP00X,2039,0.0305
REGION,ZMBHYDMSP00X,2040,0.0305
REGION,ZMBHYDSSP00X,2015,0.064593
REGION,ZMBHYDSSP00X,2016,0.064593
REGION,ZMBHYDSSP00X,2017,0.064593
REGION,ZMBHYDSSP00X,2018,0.083593
REGION,ZMBHYDSSP00X,2019,0.083593
REGION,ZMBHYDSSP00X,2020,0.083593
REGION,ZMBHYDSSP00X,2021,0.084993
REGION,ZMBHYDSSP00X,2022,0.084993
REGION,ZMBHYDSSP00X,2023,0.084993
REGION,ZMBHYDSSP00X,2024,0.084993
REGION,ZMBHYDSSP00X,2025,0.084993
REGION,ZMBHYDSSP00X,2026,0.084993
REGION,ZMBHYDSSP00X,2027,0.084993
REGION,ZMBHYDSSP00X,2028,0.084993
REGION,ZMBHYDSSP00X,2029,0.084993
REGION,ZMBHYDSSP00X,2030,0.084993
REGION,ZMBHYDSSP00X,2031,0.084993
REGION,ZMBHYDSSP00X,2032,0.084993
REGION,ZMBHYDSSP00X,2033,0.084993
REGION,ZMBHYDSSP00X,2034,0.084993
REGION,ZMBHYDSSP00X,2035,0.084993
REGION,ZMBHYDSSP00X,2036,0.084993
REGION,ZMBHYDSSP00X,2037,0.084993
REGION,ZMBHYDSSP00X,2038,0.084993
REGION,ZMBHYDSSP00X,2039,0.084993
REGION,ZMBHYDSSP00X,2040,0.084993
REGION,ZMBLFODIP00X,2015,99999.0
REGION,ZMBLFODIP00X,2016,199998.0
REGION,ZMBLFODIP00X,2017,299997.0
REGION,ZMBLFODIP00X,2018,399996.0
REGION,ZMBLFODIP00X,2019,499995.0
REGION,ZMBLFODIP00X,2020,599994.0
REGION,ZMBLFODIP00X,2021,699993.0
REGION,ZMBLFODIP00X,2022,799992.0
REGION,ZMBLFODIP00X,2023,899991.0
REGION,ZMBLFODIP00X,2024,999990.0
REGION,ZMBLFODIP00X,2025,1099989.0
REGION,ZMBLFODIP00X,2026,1199988.0
REGION,ZMBLFODIP00X,2027,1299987.0
REGION,ZMBLFODIP00X,2028,1399986.0
REGION,ZMBLFODIP00X,2029,1499985.0
REGION,ZMBLFODIP00X,2030,1599984.0
REGION,ZMBLFODIP00X,2031,1699983.0
REGION,ZMBLFODIP00X,2032,1799982.0
REGION,ZMBLFODIP00X,2033,1899981.0
REGION,ZMBLFODIP00X,2034,1999980.0
REGION,ZMBLFODIP00X,2035,2099979.0
REGION,ZMBLFODIP00X,2036,2199978.0
REGION,ZMBLFODIP00X,2037,2299977.0
REGION,ZMBLFODIP00X,2038,2399976.0
REGION,ZMBLFODIP00X,2039,2499975.0
REGION,ZMBLFODIP00X,2040,2599974.0
REGION,ZMBLFOEMP00X,2015,99999.0
REGION,ZMBLFOEMP00X,2016,199998.0
REGION,ZMBLFOEMP00X,2017,299997.0
REGION,ZMBLFOEMP00X,2018,399996.0
REGION,ZMBLFOEMP00X,2019,499995.0
REGION,ZMBLFOEMP00X,2020,599994.0
REGION,ZMBLFOEMP00X,2021,699993.0
REGION,ZMBLFOEMP00X,2022,799992.0
REGION,ZMBLFOEMP00X,2023,899991.0
REGION,ZMBLFOEMP00X,2024,999990.0
REGION,ZMBLFOEMP00X,2025,1099989.0
REGION,ZMBLFOEMP00X,2026,1199988.0
REGION,ZMBLFOEMP00X,2027,1299987.0
REGION,ZMBLFOEMP00X,2028,1399986.0
REGION,ZMBLFOEMP00X,2029,1499985.0
REGION,ZMBLFOEMP00X,2030,1599984.0
REGION,ZMBLFOEMP00X,2031,1699983.0
REGION,ZMBLFOEMP00X,2032,1799982.0
REGION,ZMBLFOEMP00X,2033,1899981.0
REGION,ZMBLFOEMP00X,2034,1999980.0
REGION,ZMBLFOEMP00X,2035,2099979.0
REGION,ZMBLFOEMP00X,2036,2199978.0
REGION,ZMBLFOEMP00X,2037,2299977.0
REGION,ZMBLFOEMP00X,2038,2399976.0
REGION,ZMBLFOEMP00X,2039,2499975.0
REGION,ZMBLFOEMP00X,2040,2599974.0
REGION,ZMBLFOIMP00X,2015,99999.0
REGION,ZMBLFOIMP00X,2016,199998.0
REGION,ZMBLFOIMP00X,2017,299997.0
REGION,ZMBLFOIMP00X,2018,399996.0
REGION,ZMBLFOIMP00X,2019,499995.0
REGION,ZMBLFOIMP00X,2020,599994.0
REGION,ZMBLFOIMP00X,2021,699993.0
REGION,ZMBLFOIMP00X,2022,799992.0
REGION,ZMBLFOIMP00X,2023,899991.0
REGION,ZMBLFOIMP00X,2024,999990.0
REGION,ZMBLFOIMP00X,2025,1099989.0
REGION,ZMBLFOIMP00X,2026,1199988.0
REGION,ZMBLFOIMP00X,2027,1299987.0
REGION,ZMBLFOIMP00X,2028,1399986.0
REGION,ZMBLFOIMP00X,2029,1499985.0
REGION,ZMBLFOIMP00X,2030,1599984.0
REGION,ZMBLFOIMP00X,2031,1699983.0
REGION,ZMBLFOIMP00X,2032,1799982.0
REGION,ZMBLFOIMP00X,2033,1899981.0
REGION,ZMBLFOIMP00X,2034,1999980.0
REGION,ZMBLFOIMP00X,2035,2099979.0
REGION,ZMBLFOIMP00X,2036,2199978.0
REGION,ZMBLFOIMP00X,2037,2299977.0
REGION,ZMBLFOIMP00X,2038,2399976.0
REGION,ZMBLFOIMP00X,2039,2499975.0
REGION,ZMBLFOIMP00X,2040,2599974.0
REGION,ZMBLFOMGRID1,2040,0.0
REGION,ZMBLFORCP00X,2016,0.006952967745513128
REGION,ZMBLFORCP00X,2017,0.10695296774551313
REGION,ZMBLFORCP00X,2018,0.20695296774551314
REGION,ZMBLFORCP00X,2019,0.20695296774551314
REGION,ZMBLFORCP00X,2020,0.20695296774551314
REGION,ZMBLFORCP00X,2021,0.20695296774551314
REGION,ZMBLFORCP00X,2022,0.20695296774551314
REGION,ZMBLFORCP00X,2023,0.20695296774551314
REGION,ZMBLFORCP00X,2024,0.20695296774551314
REGION,ZMBLFORCP00X,2025,0.20695296774551314
REGION,ZMBLFORCP00X,2026,0.2
REGION,ZMBLFORCP00X,2027,0.1
REGION,ZMBLFORCP00X,2040,0.0
REGION,ZMBLFORCP01N,2040,0.0
REGION,ZMBLFORCP01O,2015,0.009674
REGION,ZMBLFORCP01O,2016,0.009674
REGION,ZMBLFORCP01O,2017,0.009674
REGION,ZMBLFORCP01O,2018,0.009674
REGION,ZMBLFORCP01O,2019,0.009674
REGION,ZMBLFORCP01O,2020,0.009674
REGION,ZMBLFORCP01O,2021,0.0091903
REGION,ZMBLFORCP01O,2022,0.0087066
REGION,ZMBLFORCP01O,2023,0.0082229
REGION,ZMBLFORCP01O,2024,0.0077392
REGION,ZMBLFORCP01O,2025,0.0072555
REGION,ZMBLFORCP01O,2026,0.0067718
REGION,ZMBLFORCP01O,2027,0.0062881
REGION,ZMBLFORCP01O,2028,0.0058044
REGION,ZMBLFORCP01O,2029,0.0053207
REGION,ZMBLFORCP01O,2030,0.004837
REGION,ZMBLFORCP01O,2031,0.0043533
REGION,ZMBLFORCP01O,2032,0.0038696
REGION,ZMBLFORCP01O,2033,0.0033859
REGION,ZMBLFORCP01O,2034,0.0029022
REGION,ZMBLFORCP01O,2035,0.0024185
REGION,ZMBLFORCP01O,2036,0.0019348
REGION,ZMBLFORCP01O,2037,0.0014511
REGION,ZMBLFORCP01O,2038,0.0009674
REGION,ZMBLFORCP01O,2039,0.000483700000000001
REGION,ZMBLFORCP01O,2040,0.0
REGION,ZMBLFOSALON1,2040,0.0
REGION,ZMBLNGEXP00X,2040,0.0
REGION,ZMBLNGIMP00X,2040,0.0
REGION,ZMBNGACCC01N,2040,0.0
REGION,ZMBNGACCP01N,2040,0.0
REGION,ZMBNGACCP01O,2040,0.0
REGION,ZMBNGADIP00X,2015,99999.0
REGION,ZMBNGADIP00X,2016,199998.0
REGION,ZMBNGADIP00X,2017,299997.0
REGION,ZMBNGADIP00X,2018,399996.0
REGION,ZMBNGADIP00X,2019,499995.0
REGION,ZMBNGADIP00X,2020,599994.0
REGION,ZMBNGADIP00X,2021,699993.0
REGION,ZMBNGADIP00X,2022,799992.0
REGION,ZMBNGADIP00X,2023,899991.0
REGION,ZMBNGADIP00X,2024,999990.0
REGION,ZMBNGADIP00X,2025,1099989.0
REGION,ZMBNGADIP00X,2026,1199988.0
REGION,ZMBNGADIP00X,2027,1299987.0
REGION,ZMBNGADIP00X,2028,1399986.0
REGION,ZMBNGADIP00X,2029,1499985.0
REGION,ZMBNGADIP00X,2030,1599984.0
REGION,ZMBNGADIP00X,2031,1699983.0
REGION,ZMBNGADIP00X,2032,1799982.0
REGION,ZMBNGADIP00X,2033,1899981.0
REGION,ZMBNGADIP00X,2034,1999980.0
REGION,ZMBNGADIP00X,2035,2099979.0
REGION,ZMBNGADIP00X,2036,2199978.0
REGION,ZMBNGADIP00X,2037,2299977.0
REGION,ZMBNGADIP00X,2038,2399976.0
REGION,ZMBNGADIP00X,2039,2499975.0
REGION,ZMBNGADIP00X,2040,2599974.0
REGION,ZMBNGAGCP01N,2040,0.0
REGION,ZMBNGAGCP01O,2040,0.0
REGION,ZMBNGAPRP00X,2015,99999.0
REGION,ZMBNGAPRP00X,2016,199998.0
REGION,ZMBNGAPRP00X,2017,299997.0
