r,t,y,AnnualVariableOperatingCost
REGION,MARSOLMGRID1,2040,0.0
REGION,MARSOLPRP00X,2026,0.00011260570939919983
REGION,MARSOLPRP00X,2027,0.0001286372739491998
REGION,MARSOLPRP00X,2028,0.00014466883849919977
REGION,MARSOLPRP00X,2029,0.00016070040304919976
REGION,MARSOLPRP00X,2030,0.00017673196759919972
REGION,MARSOLPRP00X,2031,0.0002087950966991997
REGION,MARSOLPRP00X,2032,0.00024085822579919964
REGION,MARSOLPRP00X,2033,0.0002729213548991996
REGION,MARSOLPRP00X,2034,0.00030498448399919956
REGION,MARSOLPRP00X,2035,0.0003370476130991995
REGION,MARSOLPRP00X,2036,0.0003689824896827995
REGION,MARSOLPRP00X,2037,0.0004007891137499994
REGION,MARSOLPRP00X,2038,0.00043285224284999934
REGION,MARSOLPRP00X,2039,0.0004649153719499993
REGION,MARSOLPRP00X,2040,0.0004809469364999993
REGION,MARSOLPRSAL1,2040,0.0
REGION,MARSOLPRSAL2,2040,0.0
REGION,MARSOLPRSAL3,2040,0.0
REGION,MARSOLPRSAL4,2040,0.0
REGION,MARSOLPRSAL5,2040,0.0
REGION,MARSOLPSP00X,2024,0.00011957782274999992
REGION,MARSOLPSP00X,2025,0.00014349338729999992
REGION,MARSOLPSP00X,2026,0.0001674089518499999
REGION,MARSOLPSP00X,2027,0.0001913245163999999
REGION,MARSOLPSP00X,2028,0.00021524008094999988
REGION,MARSOLPSP00X,2029,0.00023915564549999987
REGION,MARSOLPSP00X,2030,0.00026307121004999983
REGION,MARSOLPSP00X,2031,0.0003109023391499998
REGION,MARSOLPSP00X,2032,0.0003587334682499998
REGION,MARSOLPSP00X,2033,0.0004065645973499998
REGION,MARSOLPSP00X,2034,0.0004543957264499997
REGION,MARSOLPSP00X,2035,0.0005022268555499997
REGION,MARSOLPSP00X,2036,0.0005500579846499997
REGION,MARSOLPSP00X,2037,0.0005978891137499998
REGION,MARSOLPSP00X,2038,0.0006457202428499998
REGION,MARSOLPSP00X,2039,0.0006935513719499997
REGION,MARSOLPSP00X,2040,0.0007174669364999998
REGION,MARSOLPUP00X,2026,0.00011389098557967662
REGION,MARSOLPUP00X,2027,0.00012979408599662453
REGION,MARSOLPUP00X,2028,0.00014569718641357248
REGION,MARSOLPUP00X,2029,0.00016160028683052035
REGION,MARSOLPUP00X,2030,0.00017750338724746827
REGION,MARSOLPUP00X,2031,0.00020943805221441614
REGION,MARSOLPUP00X,2032,0.00024137271718136408
REGION,MARSOLPUP00X,2033,0.000273307382148312
REGION,MARSOLPUP00X,2034,0.0003052420471152599
REGION,MARSOLPUP00X,2035,0.0003371767120822077
REGION,MARSOLPUP00X,2036,0.00036911137704915566
REGION,MARSOLPUP00X,2037,0.00040104604201610355
REGION,MARSOLPUP00X,2038,0.00043298070698305144
REGION,MARSOLPUP00X,2039,0.0004649153719499993
REGION,MARSOLPUP00X,2040,0.0004969785010499993
REGION,MARURNIMP00X,2040,0.0
REGION,MARURNPRP00X,2027,1.7587837709118677
REGION,MARURNPRP00X,2028,1.7763716086209875
REGION,MARURNPRP00X,2029,1.794135324707195
REGION,MARURNPRP00X,2030,1.8120766779542679
REGION,MARURNPRP00X,2031,1.8301974447338052
REGION,MARURNPRP00X,2032,1.8484994191811508
REGION,MARURNPRP00X,2033,2.8758933232733264
REGION,MARURNPRP00X,2034,5.8674761736335235
REGION,MARURNPRP00X,2035,11.852301870739726
REGION,MARURNPRP00X,2036,17.95623733417067
REGION,MARURNPRP00X,2037,18.13579970751238
REGION,MARURNPRP00X,2038,18.31715770458752
REGION,MARURNPRP00X,2039,18.50032928163338
REGION,MARURNPRP00X,2040,18.685332574449728
REGION,MARURNPWP01N,2034,0.00012614400000000013
REGION,MARURNPWP01N,2035,0.00025228800000000025
REGION,MARURNPWP01N,2036,0.0003784320000000003
REGION,MARURNPWP01N,2037,0.0003784320000000003
REGION,MARURNPWP01N,2038,0.0003784320000000003
REGION,MARURNPWP01N,2039,0.0003784320000000003
REGION,MARURNPWP01N,2040,0.0003784320000000003
REGION,MARURNPWP01O,2040,0.0
REGION,MARWINMGRID1,2040,0.0
REGION,MARWINOFP00X,2028,0.00012524339359993884
REGION,MARWINOFP00X,2029,0.0001513148094070816
REGION,MARWINOFP00X,2030,0.0001773862252142249
REGION,MARWINOFP00X,2031,0.00017738622521422536
REGION,MARWINOFP00X,2032,0.00017738622521422536
REGION,MARWINOFP00X,2033,0.0001773862252142254
REGION,MARWINOFP00X,2034,0.00017738622521422536
REGION,MARWINOFP00X,2035,0.00017738622521422536
REGION,MARWINOFP00X,2036,0.00017738622521422536
REGION,MARWINOFP00X,2037,0.00017738622521422536
REGION,MARWINOFP00X,2038,0.00017738622521422536
REGION,MARWINOFP00X,2039,0.00017738622521422536
REGION,MARWINOFP00X,2040,0.0002295290568285112
REGION,MARWINONP00X,2024,0.00010114313868288015
REGION,MARWINONP00X,2025,0.00011258085734948588
REGION,MARWINONP00X,2026,0.00012401857601609159
REGION,MARWINONP00X,2027,0.00012184773925412586
REGION,MARWINONP00X,2028,0.00011967690249216017
REGION,MARWINONP00X,2029,0.00013111462115876588
REGION,MARWINONP00X,2030,0.00014255233982537165
REGION,MARWINONP00X,2031,0.0001403815030634059
REGION,MARWINONP00X,2032,0.0001382106663014402
REGION,MARWINONP00X,2033,0.00013603982953947448
REGION,MARWINONP00X,2034,0.00013386899277750873
REGION,MARWINONP00X,2035,0.000131698156015543
REGION,MARWINONP00X,2036,0.00012952731925357732
REGION,MARWINONP00X,2037,0.00012735648249161162
REGION,MARWINONP00X,2038,0.00012518564572964588
REGION,MARWINONP00X,2039,0.00012301480896768018
REGION,MARWINONP00X,2040,0.00012084397220571446
REGION,MARWINPRP00X,2022,0.00010433911715681157
REGION,MARWINPRP00X,2023,0.00011577683582341732
REGION,MARWINPRP00X,2024,0.0001277554772966954
REGION,MARWINPRP00X,2025,0.0001652646117704439
REGION,MARWINPRP00X,2026,0.00020277374624419234
REGION,MARWINPRP00X,2027,0.00022101971704692198
REGION,MARWINPRP00X,2028,0.000244920296092099
REGION,MARWINPRP00X,2029,0.00028242943056584746
REGION,MARWINPRP00X,2030,0.0003199385650395965
REGION,MARWINPRP00X,2031,0.0003177677282776313
REGION,MARWINPRP00X,2032,0.00031559689151566556
REGION,MARWINPRP00X,2033,0.00031342605475369984
REGION,MARWINPRP00X,2034,0.0003112552179917342
REGION,MARWINPRP00X,2035,0.0003090843812297684
REGION,MARWINPRP00X,2036,0.0003069135444678027
REGION,MARWINPRP00X,2037,0.00030474270770583696
REGION,MARWINPRP00X,2038,0.00030257187094387124
REGION,MARWINPRP00X,2039,0.0003004010341819055
REGION,MARWINPRP00X,2040,0.0003503730290342256
REGION,MLIBACKSTOP,2015,17074407.484410923
REGION,MLIBACKSTOP,2016,16672625.959788632
REGION,MLIBACKSTOP,2017,6312835.036566039
REGION,MLIBACKSTOP,2018,5673785.954973417
REGION,MLIBACKSTOP,2019,4096279.2128062234
REGION,MLIBACKSTOP,2040,0.0
REGION,MLIBIOCHC01N,2040,0.0
REGION,MLIBIOCHP01N,2040,0.0
REGION,MLIBIOCHP01O,2040,0.0
REGION,MLIBIODIP00X,2015,0.0009965306315789487
REGION,MLIBIODIP00X,2016,0.0010264358947368434
REGION,MLIBIODIP00X,2017,0.0009625368421052645
REGION,MLIBIODIP00X,2018,0.0009731157894736854
REGION,MLIBIODIP00X,2019,0.0010474960276947382
REGION,MLIBIODIP00X,2020,0.001154603824719349
REGION,MLIBIODIP00X,2021,0.0010835278438519804
REGION,MLIBIODIP00X,2022,0.0011001736475109174
REGION,MLIBIODIP00X,2023,0.0011187282182646015
REGION,MLIBIODIP00X,2024,0.0011392984366288014
REGION,MLIBIODIP00X,2025,0.001162067464193012
REGION,MLIBIODIP00X,2026,0.0011334186319402963
REGION,MLIBIODIP00X,2027,0.0011070863659823173
REGION,MLIBIODIP00X,2028,0.001082981768413812
REGION,MLIBIODIP00X,2029,0.001061013620992675
REGION,MLIBIODIP00X,2030,0.001041052274897856
REGION,MLIBIODIP00X,2031,0.000979099094398734
REGION,MLIBIODIP00X,2032,0.0009189663631732959
REGION,MLIBIODIP00X,2033,0.0008606092697162802
REGION,MLIBIODIP00X,2034,0.0008039776367434737
REGION,MLIBIODIP00X,2035,0.0007490279579390894
REGION,MLIBIODIP00X,2036,0.0006328279764871135
REGION,MLIBIODIP00X,2037,0.0005181885665825059
REGION,MLIBIODIP00X,2038,0.00040500096243579315
REGION,MLIBIODIP00X,2039,0.00029310375561539617
REGION,MLIBIODIP00X,2040,0.00018230073263710548
REGION,MLIBIOIMP00X,2040,0.0
REGION,MLIBIOPRP00X,2015,388.7454311642746
REGION,MLIBIOPRP00X,2016,400.4084837958535
REGION,MLIBIOPRP00X,2017,375.4878532695377
REGION,MLIBIOPRP00X,2018,379.61364274322193
REGION,MLIBIOPRP00X,2019,408.62193564943243
REGION,MLIBIOPRP00X,2020,450.39397648903054
REGION,MLIBIOPRP00X,2021,422.6743439507569
REGION,MLIBIOPRP00X,2022,429.1662073777423
REGION,MLIBIOPRP00X,2023,436.40248997167913
REGION,MLIBIOPRP00X,2024,444.42487513371714
REGION,MLIBIOPRP00X,2025,453.3047958837592
REGION,MLIBIOPRP00X,2026,442.1317513052001
REGION,MLIBIOPRP00X,2027,431.86216758158827
REGION,MLIBIOPRP00X,2028,422.4613745298712
REGION,MLIBIOPRP00X,2029,413.8937970356278
REGION,MLIBIOPRP00X,2030,406.10887205864844
REGION,MLIBIOPRP00X,2031,381.94713166399083
REGION,MLIBIOPRP00X,2032,358.49536648607
REGION,MLIBIOPRP00X,2033,335.73610003783386
REGION,MLIBIOPRP00X,2034,313.6497631784394
REGION,MLIBIOPRP00X,2035,292.2193884447295
REGION,MLIBIOPRP00X,2036,246.90139567845895
REGION,MLIBIOPRP00X,2037,202.19202581566205
REGION,MLIBIOPRP00X,2038,158.04886019844406
REGION,MLIBIOPRP00X,2039,114.40894953848927
REGION,MLIBIOPRP00X,2040,71.19577057695594
REGION,MLICO1DIP00X,2040,0.0
REGION,MLICO1IMP00X,2040,0.0
REGION,MLICO1PRP00X,2040,0.0
REGION,MLICO1R1P00X,2040,0.0
REGION,MLICO1R2P00X,2040,0.0
REGION,MLICO1RCP00X,2040,0.0
REGION,MLICOADIP00X,2040,0.0
REGION,MLICOAIMP00X,2040,0.0
REGION,MLICOAPRP00X,2040,0.0
REGION,MLICOASCC01N,2040,0.0
REGION,MLICOASCP01N,2040,0.0
REGION,MLICOASCP01O,2040,0.0
REGION,MLIEL1TRP00X,2015,0.00029087839388340853
REGION,MLIEL1TRP00X,2016,0.00028686057461936647
REGION,MLIEL1TRP00X,2017,0.0002790421241891274
REGION,MLIEL1TRP00X,2018,0.00027265162698270404
REGION,MLIEL1TRP00X,2019,0.00026778169258594885
REGION,MLIEL1TRP00X,2020,0.00035107464539402364
REGION,MLIEL1TRP00X,2021,0.00035210339194483616
REGION,MLIEL1TRP00X,2022,0.0003583800627316637
REGION,MLIEL1TRP00X,2023,0.0003679775992901859
REGION,MLIEL1TRP00X,2024,0.00037692573158288397
REGION,MLIEL1TRP00X,2025,0.0003980772054416429
REGION,MLIEL1TRP00X,2026,0.00040720679681743925
REGION,MLIEL1TRP00X,2027,0.00040381799376270803
REGION,MLIEL1TRP00X,2028,0.00040286249445638765
REGION,MLIEL1TRP00X,2029,0.00039778392429464605
REGION,MLIEL1TRP00X,2030,0.00039632656542563173
REGION,MLIEL1TRP00X,2031,0.00042380725793211317
REGION,MLIEL1TRP00X,2032,0.0004513920266168774
REGION,MLIEL1TRP00X,2033,0.0004696430795426208
REGION,MLIEL1TRP00X,2034,0.0004887028534522283
REGION,MLIEL1TRP00X,2035,0.0005189198558751367
REGION,MLIEL1TRP00X,2036,0.0005516100681367083
REGION,MLIEL1TRP00X,2037,0.0005530952621825247
REGION,MLIEL1TRP00X,2038,0.0005644003093097775
REGION,MLIEL1TRP00X,2039,0.0005737564768944688
REGION,MLIEL1TRP00X,2040,0.0005761294918630167
REGION,MLIEL2DIP00X,2015,0.00027633447418923756
REGION,MLIEL2DIP00X,2016,0.00027251754588839753
REGION,MLIEL2DIP00X,2017,0.0002650900179796707
REGION,MLIEL2DIP00X,2018,0.0002590190456335685
REGION,MLIEL2DIP00X,2019,0.0002543926079566512
REGION,MLIEL2DIP00X,2020,0.00033352091312432183
REGION,MLIEL2DIP00X,2021,0.0003318190214075232
REGION,MLIEL2DIP00X,2022,0.0003351089469190235
REGION,MLIEL2DIP00X,2023,0.00034155996199859506
REGION,MLIEL2DIP00X,2024,0.000347400288095074
REGION,MLIEL2DIP00X,2025,0.0003648400118362267
REGION,MLIEL2DIP00X,2026,0.00037086514856535143
REGION,MLIEL2DIP00X,2027,0.000366707607493475
REGION,MLIEL2DIP00X,2028,0.0003648638918780896
REGION,MLIEL2DIP00X,2029,0.00035910543820796874
REGION,MLIEL2DIP00X,2030,0.00035678930692179125
REGION,MLIEL2DIP00X,2031,0.00038203620819100994
REGION,MLIEL2DIP00X,2032,0.00040734447077973586
REGION,MLIEL2DIP00X,2033,0.0004237465545540201
REGION,MLIEL2DIP00X,2034,0.0004408760650681786
REGION,MLIEL2DIP00X,2035,0.00046856230043731885
REGION,MLIEL2DIP00X,2036,0.0004985535809308637
REGION,MLIEL2DIP00X,2037,0.000498853646547394
REGION,MLIEL2DIP00X,2038,0.0005084340967521267
REGION,MLIEL2DIP00X,2039,0.0005161125186547773
REGION,MLIEL2DIP00X,2040,0.0005171041434321595
REGION,MLIEL4DIP00X,2040,0.0
REGION,MLIELCIVBP00,2017,0.0001008205920000001
REGION,MLIELCIVBP00,2018,0.0001008205920000001
REGION,MLIELCIVBP00,2019,0.0001008205920000001
REGION,MLIELCIVBP00,2021,0.0001008205920000001
REGION,MLIELCIVBP00,2022,0.0001008205920000001
REGION,MLIELCIVBP00,2037,0.0001008205920000001
REGION,MLIELCIVBP00,2038,0.0001008205920000001
REGION,MLIELCIVBP00,2039,0.0001008205920000001
REGION,MLIELCIVBP00,2040,0.0001008205920000001
REGION,MLIELMRTBP00,2040,0.0
REGION,MLIELSENBP00,2020,0.00010378497600000012
REGION,MLIELSENBP00,2026,0.00010378497600000002
REGION,MLIELSENBP00,2027,0.00010378497600000012
REGION,MLIELSENBP00,2028,0.00010378497600000012
REGION,MLIELSENBP00,2029,0.00010378497600000012
REGION,MLIELSENBP00,2030,0.00010378497600000012
REGION,MLIELSLEBP00,2024,0.0001031227200000001
REGION,MLIELSLEBP00,2025,0.0001031227200000001
REGION,MLIELSLEBP00,2026,0.0001031227200000001
REGION,MLIELSLEBP00,2027,0.00010312272000000011
REGION,MLIELSLEBP00,2028,0.0001031227200000001
REGION,MLIELSLEBP00,2029,0.00010312272000000011
REGION,MLIELSLEBP00,2030,0.00010312272000000011
REGION,MLIELSLEBP00,2031,0.00010312272000000011
REGION,MLIELSLEBP00,2032,0.00010312272000000011
REGION,MLIELSLEBP00,2033,0.00010312272000000011
REGION,MLIELSLEBP00,2034,0.00010312272000000011
REGION,MLIELSLEBP00,2035,0.00010312272000000011
REGION,MLIELSLEBP00,2036,0.00010079910276478438
REGION,MLIELSLEBP00,2040,0.00010138315023643525
REGION,MLIGEOCVP01N,2040,0.0
REGION,MLIGEOCVP01O,2040,0.0
REGION,MLIHFODIP00X,2031,0.00010109872248599266
REGION,MLIHFODIP00X,2032,0.00011042316803300436
REGION,MLIHFODIP00X,2033,0.00011990703337595069
REGION,MLIHFODIP00X,2034,0.00012954568999708755
REGION,MLIHFODIP00X,2035,0.0001409639113924465
REGION,MLIHFODIP00X,2036,0.00015252703327162757
REGION,MLIHFODIP00X,2037,0.00016422957517871705
REGION,MLIHFODIP00X,2038,0.00017606415018640864
REGION,MLIHFODIP00X,2039,0.00018802274453483812
REGION,MLIHFODIP00X,2040,0.00020079358816081186
REGION,MLIHFOGCP01N,2040,0.0
REGION,MLIHFOGCP01O,2040,0.0
REGION,MLIHFOIMP00X,2015,168.22385718485242
REGION,MLIHFOIMP00X,2016,129.42743222565653
REGION,MLIHFOIMP00X,2017,145.07744387081493
REGION,MLIHFOIMP00X,2018,173.38371746913484
REGION,MLIHFOIMP00X,2019,158.7998685943062
REGION,MLIHFOIMP00X,2020,56.02274495517844
REGION,MLIHFOIMP00X,2021,59.356564187744134
REGION,MLIHFOIMP00X,2022,62.87556399776268
REGION,MLIHFOIMP00X,2023,66.5884414888151
REGION,MLIHFOIMP00X,2024,70.50705554398962
REGION,MLIHFOIMP00X,2025,76.81056926040297
REGION,MLIHFOIMP00X,2026,82.98419738003919
REGION,MLIHFOIMP00X,2027,89.36006906140423
REGION,MLIHFOIMP00X,2028,95.9348236294291
REGION,MLIHFOIMP00X,2029,102.70384865443704
REGION,MLIHFOIMP00X,2030,111.24225946266094
REGION,MLIHFOIMP00X,2031,121.24105146226978
REGION,MLIHFOIMP00X,2032,131.63998395338496
REGION,MLIHFOIMP00X,2033,142.44167047404184
REGION,MLIHFOIMP00X,2034,153.64762417118303
REGION,MLIHFOIMP00X,2035,167.10861954931752
REGION,MLIHFOIMP00X,2036,180.57955418051182
REGION,MLIHFOIMP00X,2037,194.44307676800113
REGION,MLIHFOIMP00X,2038,208.6952430547045
REGION,MLIHFOIMP00X,2039,223.33103790898113
REGION,MLIHFOIMP00X,2040,239.17441450652993
REGION,MLIHYDMGRID1,2040,0.0
REGION,MLILFODIP00X,2015,0.00030756505263157937
REGION,MLILFODIP00X,2016,0.0003233662105263162
REGION,MLILFODIP00X,2017,0.0002742631578947372
REGION,MLILFODIP00X,2018,0.0002669589473684214
REGION,MLILFODIP00X,2019,0.0003274888459879962
REGION,MLILFODIP00X,2020,0.00028102461530093195
REGION,MLILFODIP00X,2021,0.00031655086738422886
REGION,MLILFODIP00X,2022,0.0003534035248619605
REGION,MLILFODIP00X,2023,0.00039164688828701523
REGION,MLILFODIP00X,2024,0.00043137324749802796
REGION,MLILFODIP00X,2025,0.0004913038234499343
REGION,MLILFODIP00X,2026,0.0005527942410497197
REGION,MLILFODIP00X,2027,0.000615823305738024
REGION,MLILFODIP00X,2028,0.000680388555205743
REGION,MLILFODIP00X,2029,0.0007464795012628399
REGION,MLILFODIP00X,2030,0.0008274378208628432
REGION,MLILFODIP00X,2031,0.0009098885023739338
REGION,MLILFODIP00X,2032,0.0009938085122970413
REGION,MLILFODIP00X,2033,0.0010791633003835593
REGION,MLILFODIP00X,2034,0.001165911209973791
REGION,MLILFODIP00X,2035,0.0012686752025320228
REGION,MLILFODIP00X,2036,0.0013727432994446547
REGION,MLILFODIP00X,2037,0.0014780661766084547
REGION,MLILFODIP00X,2038,0.001584577351677676
REGION,MLILFODIP00X,2039,0.0016922047008135497
REGION,MLILFODIP00X,2040,0.0018071422934473075
REGION,MLILFOIMP00X,2015,1014.1272150664482
REGION,MLILFOIMP00X,2016,952.8485338897029
REGION,MLILFOIMP00X,2017,1212.9254674075898
REGION,MLILFOIMP00X,2018,1665.6204980349014
REGION,MLILFOIMP00X,2019,1758.0424539242583
REGION,MLILFOIMP00X,2020,535.452350557743
REGION,MLILFOIMP00X,2021,586.5724257915288
REGION,MLILFOIMP00X,2022,654.0457094456366
REGION,MLILFOIMP00X,2023,733.7416912551541
REGION,MLILFOIMP00X,2024,816.4038623893416
REGION,MLILFOIMP00X,2025,951.1120216168197
REGION,MLILFOIMP00X,2026,1056.003661424851
REGION,MLILFOIMP00X,2027,1151.226261835521
REGION,MLILFOIMP00X,2028,1254.0580396092303
REGION,MLILFOIMP00X,2029,1374.922524546246
REGION,MLILFOIMP00X,2030,1523.0624212470361
REGION,MLILFOIMP00X,2031,1691.6946271471586
REGION,MLILFOIMP00X,2032,1866.9155274175162
REGION,MLILFOIMP00X,2033,2048.7650927411914
REGION,MLILFOIMP00X,2034,2237.2664647431043
REGION,MLILFOIMP00X,2035,2460.724845111102
REGION,MLILFOIMP00X,2036,2684.991921999843
REGION,MLILFOIMP00X,2037,2915.638374360105
REGION,MLILFOIMP00X,2038,3152.6038798825816
REGION,MLILFOIMP00X,2039,3395.811738616946
REGION,MLILFOIMP00X,2040,3657.863248432039
REGION,MLILFOMGRID1,2040,0.0
REGION,MLILFORCP00X,2040,0.0
REGION,MLILFORCP01N,2040,0.0
REGION,MLILFORCP01O,2040,0.0
REGION,MLILFOSALON1,2040,0.0
REGION,MLILNGEXP00X,2040,0.0
REGION,MLILNGIMP00X,2040,0.0
REGION,MLINGACCC01N,2040,0.0
REGION,MLINGACCP01N,2040,0.0
REGION,MLINGACCP01O,2040,0.0
REGION,MLINGADIP00X,2040,0.0
REGION,MLINGAGCP01N,2040,0.0
REGION,MLINGAGCP01O,2040,0.0
REGION,MLINGAPRP00X,2040,0.0
REGION,MLINGGCP01N,2040,0.0
REGION,MLINGGCP01O,2040,0.0
REGION,MLISOLARP00X,2028,0.0001043783036226171
REGION,MLISOLARP00X,2029,0.0001276738191294501
REGION,MLISOLARP00X,2030,0.0001776156836802461
REGION,MLISOLARP00X,2031,0.00026295734431132085
REGION,MLISOLARP00X,2032,0.00028300282096760913
REGION,MLISOLARP00X,2033,0.000290588211047765
REGION,MLISOLARP00X,2034,0.0002976738131079075
REGION,MLISOLARP00X,2035,0.00029960511204727656
REGION,MLISOLARP00X,2036,0.000299588956189824
REGION,MLISOLARP00X,2037,0.0003248187394886958
REGION,MLISOLARP00X,2038,0.00034225198891583617
REGION,MLISOLARP00X,2039,0.0003613732394628403
REGION,MLISOLARP00X,2040,0.0003907119063101381
REGION,MLISOLCNP01X,2040,0.0
REGION,MLISOLCSP01X,2040,0.0
REGION,MLISOLMGRID1,2040,0.0
REGION,MLISOLPRSAL1,2040,0.0
REGION,MLISOLPRSAL2,2040,0.0
REGION,MLISOLPRSAL3,2040,0.0
REGION,MLISOLPRSAL4,2040,0.0
REGION,MLISOLPRSAL5,2040,0.0
REGION,MLISOLPSP00X,2037,0.00011636088842918054
REGION,MLISOLPSP00X,2038,0.00013381029371377365
REGION,MLISOLPSP00X,2039,0.00015294770011823046
REGION,MLISOLPSP00X,2040,0.00019957104284680193
REGION,MLISOLPUP00X,2031,0.00011213341239211172
REGION,MLISOLPUP00X,2032,0.00013217888904840005
REGION,MLISOLPUP00X,2033,0.0001321627331909473
REGION,MLISOLPUP00X,2034,0.00013214657733349468
REGION,MLISOLPUP00X,2035,0.000132130421476042
REGION,MLISOLPUP00X,2036,0.00013211426561858931
REGION,MLISOLPUP00X,2037,0.00013209810976113663
REGION,MLISOLPUP00X,2038,0.00013208195390368395
REGION,MLISOLPUP00X,2039,0.0001320657980462313
REGION,MLISOLPUP00X,2040,0.00013206579804623126
REGION,MLIURNIMP00X,2040,0.0
REGION,MLIURNPRP00X,2040,0.0
REGION,MLIURNPWP01N,2040,0.0
REGION,MLIURNPWP01O,2040,0.0
REGION,MLIWINMGRID1,2040,0.0
REGION,MLIWINOFP00X,2040,0.0
REGION,MLIWINONP00X,2040,0.0
REGION,MLIWINPRP00X,2040,0.0
REGION,MOZBACKSTOP,2040,0.0
REGION,MOZBIOCHC01N,2040,0.0
REGION,MOZBIOCHP01N,2021,0.0014296943087733656
REGION,MOZBIOCHP01N,2022,0.0014296943087733676
REGION,MOZBIOCHP01N,2023,0.0014296943087733652
REGION,MOZBIOCHP01N,2024,0.0014296943087733656
REGION,MOZBIOCHP01N,2025,0.0014296943087733658
REGION,MOZBIOCHP01N,2026,0.0014296943087733656
REGION,MOZBIOCHP01N,2027,0.0014296943087733658
REGION,MOZBIOCHP01N,2028,0.0014296943087733665
REGION,MOZBIOCHP01N,2029,0.0014296943087733658
REGION,MOZBIOCHP01N,2030,0.0014296943087733658
REGION,MOZBIOCHP01N,2031,0.0014296943087733652
REGION,MOZBIOCHP01N,2032,0.0014296943087733654
REGION,MOZBIOCHP01N,2033,0.0014296943087733663
REGION,MOZBIOCHP01N,2034,0.0014296943087733645
REGION,MOZBIOCHP01N,2035,0.001429694308773365
REGION,MOZBIOCHP01N,2036,0.0014296943087733658
REGION,MOZBIOCHP01N,2037,0.0014296943087733658
REGION,MOZBIOCHP01N,2038,0.0014296943087733658
REGION,MOZBIOCHP01N,2039,0.0014296943087733654
REGION,MOZBIOCHP01N,2040,0.0014296943087733658
REGION,MOZBIOCHP01O,2040,0.0
REGION,MOZBIODIP00X,2015,0.0021612751673684236
REGION,MOZBIODIP00X,2016,0.0011526214568421068
REGION,MOZBIODIP00X,2017,0.001043693481052633
REGION,MOZBIODIP00X,2018,0.001074550021052633
REGION,MOZBIODIP00X,2019,0.0010572086444151066
REGION,MOZBIODIP00X,2020,0.0010308926259184191
REGION,MOZBIODIP00X,2021,0.0010850741035317699
REGION,MOZBIODIP00X,2022,0.0011389868257078014
REGION,MOZBIODIP00X,2023,0.0011928742504181068
REGION,MOZBIODIP00X,2024,0.0012468389882268648
REGION,MOZBIODIP00X,2025,0.0012934549600541175
REGION,MOZBIODIP00X,2026,0.0013400255264860122
REGION,MOZBIODIP00X,2027,0.0013865803061893177
REGION,MOZBIODIP00X,2028,0.001433098519086086
REGION,MOZBIODIP00X,2029,0.0014794920616483704
REGION,MOZBIODIP00X,2030,0.0015319566120924652
REGION,MOZBIODIP00X,2031,0.0015840795813145286
REGION,MOZBIODIP00X,2032,0.0016357959009747705
REGION,MOZBIODIP00X,2033,0.001686959108735455
REGION,MOZBIODIP00X,2034,0.0017374350130553917
REGION,MOZBIODIP00X,2035,0.0017947473146527708
REGION,MOZBIODIP00X,2036,0.0018509202485829813
REGION,MOZBIODIP00X,2037,0.0019058632297453393
REGION,MOZBIODIP00X,2038,0.0019595141835125496
REGION,MOZBIODIP00X,2039,0.0020118179435110657
REGION,MOZBIODIP00X,2040,0.0020655178063462027
REGION,MOZBIOIMP00X,2040,0.0
REGION,MOZBIOPRP00X,2015,0.2205848855150242
REGION,MOZBIOPRP00X,2016,0.11526214568421067
REGION,MOZBIOPRP00X,2017,0.10719689502708148
REGION,MOZBIOPRP00X,2018,0.11028254902708147
REGION,MOZBIOPRP00X,2019,0.10854841136332884
