r,t,y,TotalCapacityAnnual
REGION,MRTHFODIP00X,2027,1299987.0
REGION,MRTHFODIP00X,2028,1399986.0
REGION,MRTHFODIP00X,2029,1499985.0
REGION,MRTHFODIP00X,2030,1599984.0
REGION,MRTHFODIP00X,2031,1699983.0
REGION,MRTHFODIP00X,2032,1799982.0
REGION,MRTHFODIP00X,2033,1899981.0
REGION,MRTHFODIP00X,2034,1999980.0
REGION,MRTHFODIP00X,2035,2099979.0
REGION,MRTHFODIP00X,2036,2199978.0
REGION,MRTHFODIP00X,2037,2299977.0
REGION,MRTHFODIP00X,2038,2399976.0
REGION,MRTHFODIP00X,2039,2499975.0
REGION,MRTHFODIP00X,2040,2599974.0
REGION,MRTHFOGCP01N,2015,0.1336
REGION,MRTHFOGCP01N,2016,0.1336
REGION,MRTHFOGCP01N,2017,0.1336
REGION,MRTHFOGCP01N,2018,0.1336
REGION,MRTHFOGCP01N,2019,0.1336
REGION,MRTHFOGCP01N,2020,0.1336
REGION,MRTHFOGCP01N,2021,0.1336
REGION,MRTHFOGCP01N,2022,0.1336
REGION,MRTHFOGCP01N,2023,0.1336
REGION,MRTHFOGCP01N,2024,0.1336
REGION,MRTHFOGCP01N,2025,0.1336
REGION,MRTHFOGCP01N,2026,0.1336
REGION,MRTHFOGCP01N,2027,0.1336
REGION,MRTHFOGCP01N,2028,0.1336
REGION,MRTHFOGCP01N,2029,0.1336
REGION,MRTHFOGCP01N,2030,0.1336
REGION,MRTHFOGCP01N,2031,0.1336
REGION,MRTHFOGCP01N,2032,0.1336
REGION,MRTHFOGCP01N,2033,0.1336
REGION,MRTHFOGCP01N,2034,0.1336
REGION,MRTHFOGCP01N,2035,0.1336
REGION,MRTHFOGCP01N,2036,0.1336
REGION,MRTHFOGCP01N,2037,0.1336
REGION,MRTHFOGCP01N,2038,0.1336
REGION,MRTHFOGCP01N,2039,0.1336
REGION,MRTHFOGCP01N,2040,0.0
REGION,MRTHFOGCP01O,2015,0.289434
REGION,MRTHFOGCP01O,2016,0.289434
REGION,MRTHFOGCP01O,2017,0.289434
REGION,MRTHFOGCP01O,2018,0.289434
REGION,MRTHFOGCP01O,2019,0.289434
REGION,MRTHFOGCP01O,2020,0.289434
REGION,MRTHFOGCP01O,2021,0.2749623
REGION,MRTHFOGCP01O,2022,0.2604906
REGION,MRTHFOGCP01O,2023,0.2460189
REGION,MRTHFOGCP01O,2024,0.2315472
REGION,MRTHFOGCP01O,2025,0.2170755
REGION,MRTHFOGCP01O,2026,0.2026038
REGION,MRTHFOGCP01O,2027,0.1881321
REGION,MRTHFOGCP01O,2028,0.1736604
REGION,MRTHFOGCP01O,2029,0.1591887
REGION,MRTHFOGCP01O,2030,0.144717
REGION,MRTHFOGCP01O,2031,0.1302453
REGION,MRTHFOGCP01O,2032,0.1157736
REGION,MRTHFOGCP01O,2033,0.1013019
REGION,MRTHFOGCP01O,2034,0.0868302
REGION,MRTHFOGCP01O,2035,0.0723585
REGION,MRTHFOGCP01O,2036,0.0578868
REGION,MRTHFOGCP01O,2037,0.0434151
REGION,MRTHFOGCP01O,2038,0.0289434
REGION,MRTHFOGCP01O,2039,0.0144717
REGION,MRTHFOGCP01O,2040,0.0
REGION,MRTHFOIMP00X,2015,99999.0
REGION,MRTHFOIMP00X,2016,199998.0
REGION,MRTHFOIMP00X,2017,299997.0
REGION,MRTHFOIMP00X,2018,399996.0
REGION,MRTHFOIMP00X,2019,499995.0
REGION,MRTHFOIMP00X,2020,599994.0
REGION,MRTHFOIMP00X,2021,699993.0
REGION,MRTHFOIMP00X,2022,799992.0
REGION,MRTHFOIMP00X,2023,899991.0
REGION,MRTHFOIMP00X,2024,999990.0
REGION,MRTHFOIMP00X,2025,1099989.0
REGION,MRTHFOIMP00X,2026,1199988.0
REGION,MRTHFOIMP00X,2027,1299987.0
REGION,MRTHFOIMP00X,2028,1399986.0
REGION,MRTHFOIMP00X,2029,1499985.0
REGION,MRTHFOIMP00X,2030,1599984.0
REGION,MRTHFOIMP00X,2031,1699983.0
REGION,MRTHFOIMP00X,2032,1799982.0
REGION,MRTHFOIMP00X,2033,1899981.0
REGION,MRTHFOIMP00X,2034,1999980.0
REGION,MRTHFOIMP00X,2035,2099979.0
REGION,MRTHFOIMP00X,2036,2199978.0
REGION,MRTHFOIMP00X,2037,2299977.0
REGION,MRTHFOIMP00X,2038,2399976.0
REGION,MRTHFOIMP00X,2039,2499975.0
REGION,MRTHFOIMP00X,2040,2599974.0
REGION,MRTHYDLSP00X,2015,0.03
REGION,MRTHYDLSP00X,2016,0.03
REGION,MRTHYDLSP00X,2017,0.03
REGION,MRTHYDLSP00X,2018,0.03
REGION,MRTHYDLSP00X,2019,0.051000000000000004
REGION,MRTHYDLSP00X,2020,0.051000000000000004
REGION,MRTHYDLSP00X,2021,0.051000000000000004
REGION,MRTHYDLSP00X,2022,0.051000000000000004
REGION,MRTHYDLSP00X,2023,0.101
REGION,MRTHYDLSP00X,2024,0.101
REGION,MRTHYDLSP00X,2025,0.101
REGION,MRTHYDLSP00X,2026,0.101
REGION,MRTHYDLSP00X,2027,0.101
REGION,MRTHYDLSP00X,2028,0.101
REGION,MRTHYDLSP00X,2029,0.101
REGION,MRTHYDLSP00X,2030,0.101
REGION,MRTHYDLSP00X,2031,0.101
REGION,MRTHYDLSP00X,2032,0.101
REGION,MRTHYDLSP00X,2033,0.101
REGION,MRTHYDLSP00X,2034,0.101
REGION,MRTHYDLSP00X,2035,0.101
REGION,MRTHYDLSP00X,2036,0.101
REGION,MRTHYDLSP00X,2037,0.101
REGION,MRTHYDLSP00X,2038,0.101
REGION,MRTHYDLSP00X,2039,0.101
REGION,MRTHYDLSP00X,2040,0.101
REGION,MRTHYDMGRID1,2040,0.0
REGION,MRTHYDMSP00X,2015,0.018
REGION,MRTHYDMSP00X,2016,0.018
REGION,MRTHYDMSP00X,2017,0.018
REGION,MRTHYDMSP00X,2018,0.018
REGION,MRTHYDMSP00X,2019,0.018
REGION,MRTHYDMSP00X,2020,0.018
REGION,MRTHYDMSP00X,2021,0.018
REGION,MRTHYDMSP00X,2022,0.018
REGION,MRTHYDMSP00X,2023,0.027999999999999997
REGION,MRTHYDMSP00X,2024,0.027999999999999997
REGION,MRTHYDMSP00X,2025,0.027999999999999997
REGION,MRTHYDMSP00X,2026,0.027999999999999997
REGION,MRTHYDMSP00X,2027,0.027999999999999997
REGION,MRTHYDMSP00X,2028,0.027999999999999997
REGION,MRTHYDMSP00X,2029,0.027999999999999997
REGION,MRTHYDMSP00X,2030,0.027999999999999997
REGION,MRTHYDMSP00X,2031,0.027999999999999997
REGION,MRTHYDMSP00X,2032,0.027999999999999997
REGION,MRTHYDMSP00X,2033,0.027999999999999997
REGION,MRTHYDMSP00X,2034,0.027999999999999997
REGION,MRTHYDMSP00X,2035,0.027999999999999997
REGION,MRTHYDMSP00X,2036,0.027999999999999997
REGION,MRTHYDMSP00X,2037,0.027999999999999997
REGION,MRTHYDMSP00X,2038,0.027999999999999997
REGION,MRTHYDMSP00X,2039,0.027999999999999997
REGION,MRTHYDMSP00X,2040,0.027999999999999997
REGION,MRTHYDSSP00X,2040,0.0
REGION,MRTLFODIP00X,2015,99999.0
REGION,MRTLFODIP00X,2016,199998.0
REGION,MRTLFODIP00X,2017,299997.0
REGION,MRTLFODIP00X,2018,399996.0
REGION,MRTLFODIP00X,2019,499995.0
REGION,MRTLFODIP00X,2020,599994.0
REGION,MRTLFODIP00X,2021,699993.0
REGION,MRTLFODIP00X,2022,799992.0
REGION,MRTLFODIP00X,2023,899991.0
REGION,MRTLFODIP00X,2024,999990.0
REGION,MRTLFODIP00X,2025,1099989.0
REGION,MRTLFODIP00X,2026,1199988.0
REGION,MRTLFODIP00X,2027,1299987.0
REGION,MRTLFODIP00X,2028,1399986.0
REGION,MRTLFODIP00X,2029,1499985.0
REGION,MRTLFODIP00X,2030,1599984.0
REGION,MRTLFODIP00X,2031,1699983.0
REGION,MRTLFODIP00X,2032,1799982.0
REGION,MRTLFODIP00X,2033,1899981.0
REGION,MRTLFODIP00X,2034,1999980.0
REGION,MRTLFODIP00X,2035,2099979.0
REGION,MRTLFODIP00X,2036,2199978.0
REGION,MRTLFODIP00X,2037,2299977.0
REGION,MRTLFODIP00X,2038,2399976.0
REGION,MRTLFODIP00X,2039,2499975.0
REGION,MRTLFODIP00X,2040,2599974.0
REGION,MRTLFOIMP00X,2015,99999.0
REGION,MRTLFOIMP00X,2016,199998.0
REGION,MRTLFOIMP00X,2017,299997.0
REGION,MRTLFOIMP00X,2018,399996.0
REGION,MRTLFOIMP00X,2019,499995.0
REGION,MRTLFOIMP00X,2020,599994.0
REGION,MRTLFOIMP00X,2021,699993.0
REGION,MRTLFOIMP00X,2022,799992.0
REGION,MRTLFOIMP00X,2023,899991.0
REGION,MRTLFOIMP00X,2024,999990.0
REGION,MRTLFOIMP00X,2025,1099989.0
REGION,MRTLFOIMP00X,2026,1199988.0
REGION,MRTLFOIMP00X,2027,1299987.0
REGION,MRTLFOIMP00X,2028,1399986.0
REGION,MRTLFOIMP00X,2029,1499985.0
REGION,MRTLFOIMP00X,2030,1599984.0
REGION,MRTLFOIMP00X,2031,1699983.0
REGION,MRTLFOIMP00X,2032,1799982.0
REGION,MRTLFOIMP00X,2033,1899981.0
REGION,MRTLFOIMP00X,2034,1999980.0
REGION,MRTLFOIMP00X,2035,2099979.0
REGION,MRTLFOIMP00X,2036,2199978.0
REGION,MRTLFOIMP00X,2037,2299977.0
REGION,MRTLFOIMP00X,2038,2399976.0
REGION,MRTLFOIMP00X,2039,2499975.0
REGION,MRTLFOIMP00X,2040,2599974.0
REGION,MRTLFOMGRID1,2040,0.0
REGION,MRTLFORCP00X,2016,0.005779556044830631
REGION,MRTLFORCP00X,2017,0.022413980491993644
REGION,MRTLFORCP00X,2018,0.04082010588985036
REGION,MRTLFORCP00X,2019,0.04082010588985036
REGION,MRTLFORCP00X,2020,0.04082010588985036
REGION,MRTLFORCP00X,2021,0.04082010588985036
REGION,MRTLFORCP00X,2022,0.04082010588985036
REGION,MRTLFORCP00X,2023,0.04082010588985036
REGION,MRTLFORCP00X,2024,0.04082010588985036
REGION,MRTLFORCP00X,2025,0.04082010588985036
REGION,MRTLFORCP00X,2026,0.03504054984501973
REGION,MRTLFORCP00X,2027,0.01840612539785672
REGION,MRTLFORCP00X,2040,0.0
REGION,MRTLFORCP01N,2040,0.0
REGION,MRTLFORCP01O,2015,0.034241
REGION,MRTLFORCP01O,2016,0.034241
REGION,MRTLFORCP01O,2017,0.034241
REGION,MRTLFORCP01O,2018,0.034241
REGION,MRTLFORCP01O,2019,0.034241
REGION,MRTLFORCP01O,2020,0.034241
REGION,MRTLFORCP01O,2021,0.03252895
REGION,MRTLFORCP01O,2022,0.0308169
REGION,MRTLFORCP01O,2023,0.02910485
REGION,MRTLFORCP01O,2024,0.0273928
REGION,MRTLFORCP01O,2025,0.02568075
REGION,MRTLFORCP01O,2026,0.0239687
REGION,MRTLFORCP01O,2027,0.02225665
REGION,MRTLFORCP01O,2028,0.0205446
REGION,MRTLFORCP01O,2029,0.01883255
REGION,MRTLFORCP01O,2030,0.0171205
REGION,MRTLFORCP01O,2031,0.01540845
REGION,MRTLFORCP01O,2032,0.0136964
REGION,MRTLFORCP01O,2033,0.01198435
REGION,MRTLFORCP01O,2034,0.0102723
REGION,MRTLFORCP01O,2035,0.00856025
REGION,MRTLFORCP01O,2036,0.0068482
REGION,MRTLFORCP01O,2037,0.00513615
REGION,MRTLFORCP01O,2038,0.0034241
REGION,MRTLFORCP01O,2039,0.00171205000000001
REGION,MRTLFORCP01O,2040,0.0
REGION,MRTLFOSALON1,2040,0.0
REGION,MRTLNGEXP00X,2021,130.09404395
REGION,MRTLNGEXP00X,2022,130.09404395
REGION,MRTLNGEXP00X,2023,130.09404395
REGION,MRTLNGEXP00X,2024,130.09404395
REGION,MRTLNGEXP00X,2025,162.53135369249986
REGION,MRTLNGEXP00X,2026,162.53135369249986
REGION,MRTLNGEXP00X,2027,162.53135369249986
REGION,MRTLNGEXP00X,2028,162.53135369249986
REGION,MRTLNGEXP00X,2029,162.53135369249986
REGION,MRTLNGEXP00X,2030,162.53135369249986
REGION,MRTLNGEXP00X,2031,162.53135369249986
REGION,MRTLNGEXP00X,2032,162.53135369249986
REGION,MRTLNGEXP00X,2033,162.53135369249986
REGION,MRTLNGEXP00X,2034,162.53135369249986
REGION,MRTLNGEXP00X,2035,162.53135369249986
REGION,MRTLNGEXP00X,2036,162.53135369249986
REGION,MRTLNGEXP00X,2037,162.53135369249986
REGION,MRTLNGEXP00X,2038,162.53135369249986
REGION,MRTLNGEXP00X,2039,162.53135369249986
REGION,MRTLNGEXP00X,2040,162.53135369249986
REGION,MRTLNGIMP00X,2040,0.0
REGION,MRTNGACCC01N,2040,0.0
REGION,MRTNGACCP01N,2040,0.0
REGION,MRTNGACCP01O,2040,0.0
REGION,MRTNGADIP00X,2015,99999.0
REGION,MRTNGADIP00X,2016,199998.0
REGION,MRTNGADIP00X,2017,299997.0
REGION,MRTNGADIP00X,2018,399996.0
REGION,MRTNGADIP00X,2019,499995.0
REGION,MRTNGADIP00X,2020,599994.0
REGION,MRTNGADIP00X,2021,699993.0
REGION,MRTNGADIP00X,2022,799992.0
REGION,MRTNGADIP00X,2023,899991.0
REGION,MRTNGADIP00X,2024,999990.0
REGION,MRTNGADIP00X,2025,1099989.0
REGION,MRTNGADIP00X,2026,1199988.0
REGION,MRTNGADIP00X,2027,1299987.0
REGION,MRTNGADIP00X,2028,1399986.0
REGION,MRTNGADIP00X,2029,1499985.0
REGION,MRTNGADIP00X,2030,1599984.0
REGION,MRTNGADIP00X,2031,1699983.0
REGION,MRTNGADIP00X,2032,1799982.0
REGION,MRTNGADIP00X,2033,1899981.0
REGION,MRTNGADIP00X,2034,1999980.0
REGION,MRTNGADIP00X,2035,2099979.0
REGION,MRTNGADIP00X,2036,2199978.0
REGION,MRTNGADIP00X,2037,2299977.0
REGION,MRTNGADIP00X,2038,2399976.0
REGION,MRTNGADIP00X,2039,2499975.0
REGION,MRTNGADIP00X,2040,2599974.0
REGION,MRTNGAGCP01N,2040,0.0
REGION,MRTNGAGCP01O,2040,0.0
REGION,MRTNGAPRP00X,2015,99999.0
REGION,MRTNGAPRP00X,2016,199998.0
REGION,MRTNGAPRP00X,2017,299997.0
REGION,MRTNGAPRP00X,2018,399996.0
REGION,MRTNGAPRP00X,2019,499995.0
REGION,MRTNGAPRP00X,2020,599994.0
REGION,MRTNGAPRP00X,2021,699993.0
REGION,MRTNGAPRP00X,2022,799992.0
REGION,MRTNGAPRP00X,2023,899991.0
REGION,MRTNGAPRP00X,2024,999990.0
REGION,MRTNGAPRP00X,2025,1099989.0
REGION,MRTNGAPRP00X,2026,1199988.0
REGION,MRTNGAPRP00X,2027,1299987.0
REGION,MRTNGAPRP00X,2028,1399986.0
REGION,MRTNGAPRP00X,2029,1499985.0
REGION,MRTNGAPRP00X,2030,1599984.0
REGION,MRTNGAPRP00X,2031,1699983.0
REGION,MRTNGAPRP00X,2032,1799982.0
REGION,MRTNGAPRP00X,2033,1899981.0
REGION,MRTNGAPRP00X,2034,1999980.0
REGION,MRTNGAPRP00X,2035,2099979.0
REGION,MRTNGAPRP00X,2036,2199978.0
REGION,MRTNGAPRP00X,2037,2299977.0
REGION,MRTNGAPRP00X,2038,2399976.0
REGION,MRTNGAPRP00X,2039,2499975.0
REGION,MRTNGAPRP00X,2040,2599974.0
REGION,MRTNGGCP01N,2040,0.0
REGION,MRTNGGCP01O,2040,0.0
REGION,MRTSOLARP00X,2015,99999.0
REGION,MRTSOLARP00X,2016,199998.0
REGION,MRTSOLARP00X,2017,299997.0
REGION,MRTSOLARP00X,2018,399996.0
REGION,MRTSOLARP00X,2019,499995.0
REGION,MRTSOLARP00X,2020,599994.0
REGION,MRTSOLARP00X,2021,699993.0
REGION,MRTSOLARP00X,2022,799992.0
REGION,MRTSOLARP00X,2023,899991.0
REGION,MRTSOLARP00X,2024,999990.0
REGION,MRTSOLARP00X,2025,1099989.0
REGION,MRTSOLARP00X,2026,1199988.0
REGION,MRTSOLARP00X,2027,1299987.0
REGION,MRTSOLARP00X,2028,1399986.0
REGION,MRTSOLARP00X,2029,1499985.0
REGION,MRTSOLARP00X,2030,1599984.0
REGION,MRTSOLARP00X,2031,1699983.0
REGION,MRTSOLARP00X,2032,1799982.0
REGION,MRTSOLARP00X,2033,1899981.0
REGION,MRTSOLARP00X,2034,1999980.0
REGION,MRTSOLARP00X,2035,2099979.0
REGION,MRTSOLARP00X,2036,2199978.0
REGION,MRTSOLARP00X,2037,2299977.0
REGION,MRTSOLARP00X,2038,2399976.0
REGION,MRTSOLARP00X,2039,2499975.0
REGION,MRTSOLARP00X,2040,2599974.0
REGION,MRTSOLCNP01X,2040,0.0
REGION,MRTSOLCSP01X,2040,0.0
REGION,MRTSOLMGRID1,2040,0.0
REGION,MRTSOLPRP00X,2040,0.0
REGION,MRTSOLPRSAL1,2040,0.0
REGION,MRTSOLPRSAL2,2040,0.0
REGION,MRTSOLPRSAL3,2040,0.0
REGION,MRTSOLPRSAL4,2040,0.0
REGION,MRTSOLPRSAL5,2040,0.0
REGION,MRTSOLPSP00X,2020,0.08418599840902896
REGION,MRTSOLPSP00X,2021,0.1310154829127647
REGION,MRTSOLPSP00X,2022,0.16340165937589304
REGION,MRTSOLPSP00X,2023,0.16340165937589304
REGION,MRTSOLPSP00X,2024,0.16806825690950045
REGION,MRTSOLPSP00X,2025,0.17702345129779348
REGION,MRTSOLPSP00X,2026,0.20299016119449062
REGION,MRTSOLPSP00X,2027,0.25210459000049357
REGION,MRTSOLPSP00X,2028,0.32920435969532325
REGION,MRTSOLPSP00X,2029,0.41236006720695
REGION,MRTSOLPSP00X,2030,0.5876808693105238
REGION,MRTSOLPSP00X,2031,0.5876808693105238
REGION,MRTSOLPSP00X,2032,0.5876808693105238
REGION,MRTSOLPSP00X,2033,0.5876808693105238
REGION,MRTSOLPSP00X,2034,0.5876808693105238
REGION,MRTSOLPSP00X,2035,0.5916787671456896
REGION,MRTSOLPSP00X,2036,0.6129159371803687
REGION,MRTSOLPSP00X,2037,0.6320896621943866
REGION,MRTSOLPSP00X,2038,0.6320896621943866
REGION,MRTSOLPSP00X,2039,0.6320896621943866
REGION,MRTSOLPSP00X,2040,0.5715420055761193
REGION,MRTSOLPUP00X,2015,0.0172
REGION,MRTSOLPUP00X,2016,0.0342
REGION,MRTSOLPUP00X,2017,0.0842
REGION,MRTSOLPUP00X,2018,0.0842
REGION,MRTSOLPUP00X,2019,0.0842
REGION,MRTSOLPUP00X,2020,0.08334
REGION,MRTSOLPUP00X,2021,0.08248
REGION,MRTSOLPUP00X,2022,0.08162
REGION,MRTSOLPUP00X,2023,0.08076
REGION,MRTSOLPUP00X,2024,0.0799
REGION,MRTSOLPUP00X,2025,0.07904
REGION,MRTSOLPUP00X,2026,0.07818
REGION,MRTSOLPUP00X,2027,0.07732
REGION,MRTSOLPUP00X,2028,0.07646
REGION,MRTSOLPUP00X,2029,0.0756
REGION,MRTSOLPUP00X,2030,0.07474
REGION,MRTSOLPUP00X,2031,0.07388
REGION,MRTSOLPUP00X,2032,0.07302
REGION,MRTSOLPUP00X,2033,0.07216
REGION,MRTSOLPUP00X,2034,0.0713
REGION,MRTSOLPUP00X,2035,0.07044
REGION,MRTSOLPUP00X,2036,0.06958
REGION,MRTSOLPUP00X,2037,0.06872
REGION,MRTSOLPUP00X,2038,0.06786
REGION,MRTSOLPUP00X,2039,0.067
REGION,MRTSOLPUP00X,2040,0.067
REGION,MRTURNIMP00X,2015,99999.0
REGION,MRTURNIMP00X,2016,199998.0
REGION,MRTURNIMP00X,2017,299997.0
REGION,MRTURNIMP00X,2018,399996.0
REGION,MRTURNIMP00X,2019,499995.0
REGION,MRTURNIMP00X,2020,599994.0
REGION,MRTURNIMP00X,2021,699993.0
REGION,MRTURNIMP00X,2022,799992.0
REGION,MRTURNIMP00X,2023,899991.0
REGION,MRTURNIMP00X,2024,999990.0
REGION,MRTURNIMP00X,2025,1099989.0
REGION,MRTURNIMP00X,2026,1199988.0
REGION,MRTURNIMP00X,2027,1299987.0
REGION,MRTURNIMP00X,2028,1399986.0
REGION,MRTURNIMP00X,2029,1499985.0
REGION,MRTURNIMP00X,2030,1599984.0
REGION,MRTURNIMP00X,2031,1699983.0
REGION,MRTURNIMP00X,2032,1799982.0
REGION,MRTURNIMP00X,2033,1899981.0
REGION,MRTURNIMP00X,2034,1999980.0
REGION,MRTURNIMP00X,2035,2099979.0
REGION,MRTURNIMP00X,2036,2199978.0
REGION,MRTURNIMP00X,2037,2299977.0
REGION,MRTURNIMP00X,2038,2399976.0
REGION,MRTURNIMP00X,2039,2499975.0
REGION,MRTURNIMP00X,2040,2599974.0
REGION,MRTURNPRP00X,2015,99999.0
REGION,MRTURNPRP00X,2016,199998.0
REGION,MRTURNPRP00X,2017,299997.0
REGION,MRTURNPRP00X,2018,399996.0
REGION,MRTURNPRP00X,2019,499995.0
REGION,MRTURNPRP00X,2020,599994.0
REGION,MRTURNPRP00X,2021,699993.0
REGION,MRTURNPRP00X,2022,799992.0
REGION,MRTURNPRP00X,2023,899991.0
REGION,MRTURNPRP00X,2024,999990.0
REGION,MRTURNPRP00X,2025,1099989.0
REGION,MRTURNPRP00X,2026,1199988.0
REGION,MRTURNPRP00X,2027,1299987.0
REGION,MRTURNPRP00X,2028,1399986.0
REGION,MRTURNPRP00X,2029,1499985.0
REGION,MRTURNPRP00X,2030,1599984.0
REGION,MRTURNPRP00X,2031,1699983.0
REGION,MRTURNPRP00X,2032,1799982.0
REGION,MRTURNPRP00X,2033,1899981.0
REGION,MRTURNPRP00X,2034,1999980.0
REGION,MRTURNPRP00X,2035,2099979.0
REGION,MRTURNPRP00X,2036,2199978.0
REGION,MRTURNPRP00X,2037,2299977.0
REGION,MRTURNPRP00X,2038,2399976.0
REGION,MRTURNPRP00X,2039,2499975.0
REGION,MRTURNPRP00X,2040,2599974.0
REGION,MRTURNPWP01N,2040,0.0
REGION,MRTURNPWP01O,2040,0.0
REGION,MRTWINMGRID1,2040,0.0
REGION,MRTWINOFP00X,2040,0.0
REGION,MRTWINONP00X,2015,0.0344
REGION,MRTWINONP00X,2016,0.0344
REGION,MRTWINONP00X,2017,0.0344
REGION,MRTWINONP00X,2018,0.0344
REGION,MRTWINONP00X,2019,0.0344
REGION,MRTWINONP00X,2020,0.0344
REGION,MRTWINONP00X,2021,0.25
REGION,MRTWINONP00X,2022,0.25
REGION,MRTWINONP00X,2023,0.24978
REGION,MRTWINONP00X,2024,0.24956
REGION,MRTWINONP00X,2025,0.25
REGION,MRTWINONP00X,2026,0.25
REGION,MRTWINONP00X,2027,0.25
REGION,MRTWINONP00X,2028,0.24978
REGION,MRTWINONP00X,2029,0.24956
REGION,MRTWINONP00X,2030,0.24934
REGION,MRTWINONP00X,2031,0.2547934235175216
REGION,MRTWINONP00X,2032,0.3104872833813116
REGION,MRTWINONP00X,2033,0.3664050989092886
REGION,MRTWINONP00X,2034,0.43603295271926484
REGION,MRTWINONP00X,2035,0.49999999999999994
REGION,MRTWINONP00X,2036,0.49999999999999994
REGION,MRTWINONP00X,2037,0.49999999999999994
REGION,MRTWINONP00X,2038,0.49999999999999994
REGION,MRTWINONP00X,2039,0.49999999999999994
REGION,MRTWINONP00X,2040,0.49999999999999994
REGION,MRTWINPRP00X,2015,99999.0
REGION,MRTWINPRP00X,2016,199998.0
REGION,MRTWINPRP00X,2017,299997.0
REGION,MRTWINPRP00X,2018,399996.0
REGION,MRTWINPRP00X,2019,499995.0
REGION,MRTWINPRP00X,2020,599994.0
REGION,MRTWINPRP00X,2021,699993.0
REGION,MRTWINPRP00X,2022,799992.0
REGION,MRTWINPRP00X,2023,899991.0
REGION,MRTWINPRP00X,2024,999990.0
REGION,MRTWINPRP00X,2025,1099989.0
REGION,MRTWINPRP00X,2026,1199988.0
REGION,MRTWINPRP00X,2027,1299987.0
REGION,MRTWINPRP00X,2028,1399986.0
REGION,MRTWINPRP00X,2029,1499985.0
REGION,MRTWINPRP00X,2030,1599984.0
REGION,MRTWINPRP00X,2031,1699983.0
REGION,MRTWINPRP00X,2032,1799982.0
REGION,MRTWINPRP00X,2033,1899981.0
REGION,MRTWINPRP00X,2034,1999980.0
REGION,MRTWINPRP00X,2035,2099979.0
REGION,MRTWINPRP00X,2036,2199978.0
REGION,MRTWINPRP00X,2037,2299977.0
REGION,MRTWINPRP00X,2038,2399976.0
REGION,MRTWINPRP00X,2039,2499975.0
REGION,MRTWINPRP00X,2040,2599974.0
REGION,MWIBACKSTOP,2040,0.0
REGION,MWIBIOCHC01N,2040,0.0
REGION,MWIBIOCHP01N,2040,0.0
REGION,MWIBIOCHP01O,2015,0.031
REGION,MWIBIOCHP01O,2016,0.031
REGION,MWIBIOCHP01O,2017,0.031
REGION,MWIBIOCHP01O,2018,0.031
REGION,MWIBIOCHP01O,2019,0.031
REGION,MWIBIOCHP01O,2020,0.031
REGION,MWIBIOCHP01O,2021,0.02945
REGION,MWIBIOCHP01O,2022,0.0279
REGION,MWIBIOCHP01O,2023,0.02635
REGION,MWIBIOCHP01O,2024,0.0248
REGION,MWIBIOCHP01O,2025,0.0155
REGION,MWIBIOCHP01O,2026,0.01395
REGION,MWIBIOCHP01O,2027,0.0124
REGION,MWIBIOCHP01O,2028,0.01085
REGION,MWIBIOCHP01O,2029,0.0093
REGION,MWIBIOCHP01O,2030,0.00775
REGION,MWIBIOCHP01O,2031,0.0062
REGION,MWIBIOCHP01O,2032,0.00465
REGION,MWIBIOCHP01O,2033,0.0031
REGION,MWIBIOCHP01O,2034,0.00155
REGION,MWIBIOCHP01O,2040,0.0
REGION,MWIBIODIP00X,2015,99999.0
REGION,MWIBIODIP00X,2016,199998.0
REGION,MWIBIODIP00X,2017,299997.0
REGION,MWIBIODIP00X,2018,399996.0
REGION,MWIBIODIP00X,2019,499995.0
REGION,MWIBIODIP00X,2020,599994.0
REGION,MWIBIODIP00X,2021,699993.0
REGION,MWIBIODIP00X,2022,799992.0
REGION,MWIBIODIP00X,2023,899991.0
REGION,MWIBIODIP00X,2024,999990.0
REGION,MWIBIODIP00X,2025,1099989.0
REGION,MWIBIODIP00X,2026,1199988.0
REGION,MWIBIODIP00X,2027,1299987.0
REGION,MWIBIODIP00X,2028,1399986.0
REGION,MWIBIODIP00X,2029,1499985.0
REGION,MWIBIODIP00X,2030,1599984.0
REGION,MWIBIODIP00X,2031,1699983.0
REGION,MWIBIODIP00X,2032,1799982.0
REGION,MWIBIODIP00X,2033,1899981.0
REGION,MWIBIODIP00X,2034,1999980.0
REGION,MWIBIODIP00X,2035,2099979.0
REGION,MWIBIODIP00X,2036,2199978.0
REGION,MWIBIODIP00X,2037,2299977.0
REGION,MWIBIODIP00X,2038,2399976.0
REGION,MWIBIODIP00X,2039,2499975.0
REGION,MWIBIODIP00X,2040,2599974.0
REGION,MWIBIOEMP00X,2015,99999.0
REGION,MWIBIOEMP00X,2016,199998.0
REGION,MWIBIOEMP00X,2017,299997.0
REGION,MWIBIOEMP00X,2018,399996.0
REGION,MWIBIOEMP00X,2019,499995.0
REGION,MWIBIOEMP00X,2020,599994.0
REGION,MWIBIOEMP00X,2021,699993.0
REGION,MWIBIOEMP00X,2022,799992.0
REGION,MWIBIOEMP00X,2023,899991.0
REGION,MWIBIOEMP00X,2024,999990.0
REGION,MWIBIOEMP00X,2025,1099989.0
REGION,MWIBIOEMP00X,2026,1199988.0
REGION,MWIBIOEMP00X,2027,1299987.0
REGION,MWIBIOEMP00X,2028,1399986.0
REGION,MWIBIOEMP00X,2029,1499985.0
