r,t,y,NewCapacity
REGION,BENURNIMP00X,2038,99999.0
REGION,BENURNIMP00X,2039,99999.0
REGION,BENURNIMP00X,2040,99999.0
REGION,BENURNPRP00X,2015,99999.0
REGION,BENURNPRP00X,2016,99999.0
REGION,BENURNPRP00X,2017,99999.0
REGION,BENURNPRP00X,2018,99999.0
REGION,BENURNPRP00X,2019,99999.0
REGION,BENURNPRP00X,2020,99999.0
REGION,BENURNPRP00X,2021,99999.0
REGION,BENURNPRP00X,2022,99999.0
REGION,BENURNPRP00X,2023,99999.0
REGION,BENURNPRP00X,2024,99999.0
REGION,BENURNPRP00X,2025,99999.0
REGION,BENURNPRP00X,2026,99999.0
REGION,BENURNPRP00X,2027,99999.0
REGION,BENURNPRP00X,2028,99999.0
REGION,BENURNPRP00X,2029,99999.0
REGION,BENURNPRP00X,2030,99999.0
REGION,BENURNPRP00X,2031,99999.0
REGION,BENURNPRP00X,2032,99999.0
REGION,BENURNPRP00X,2033,99999.0
REGION,BENURNPRP00X,2034,99999.0
REGION,BENURNPRP00X,2035,99999.0
REGION,BENURNPRP00X,2036,99999.0
REGION,BENURNPRP00X,2037,99999.0
REGION,BENURNPRP00X,2038,99999.0
REGION,BENURNPRP00X,2039,99999.0
REGION,BENURNPRP00X,2040,99999.0
REGION,BENURNPWP01N,2040,0.0
REGION,BENURNPWP01O,2040,0.0
REGION,BENWINMGRID1,2040,0.0
REGION,BENWINOFP00X,2040,0.0
REGION,BENWINONP00X,2040,0.0
REGION,BENWINPRP00X,2015,99999.0
REGION,BENWINPRP00X,2016,99999.0
REGION,BENWINPRP00X,2017,99999.0
REGION,BENWINPRP00X,2018,99999.0
REGION,BENWINPRP00X,2019,99999.0
REGION,BENWINPRP00X,2020,99999.0
REGION,BENWINPRP00X,2021,99999.0
REGION,BENWINPRP00X,2022,99999.0
REGION,BENWINPRP00X,2023,99999.0
REGION,BENWINPRP00X,2024,99999.0
REGION,BENWINPRP00X,2025,99999.0
REGION,BENWINPRP00X,2026,99999.0
REGION,BENWINPRP00X,2027,99999.0
REGION,BENWINPRP00X,2028,99999.0
REGION,BENWINPRP00X,2029,99999.0
REGION,BENWINPRP00X,2030,99999.0
REGION,BENWINPRP00X,2031,99999.0
REGION,BENWINPRP00X,2032,99999.0
REGION,BENWINPRP00X,2033,99999.0
REGION,BENWINPRP00X,2034,99999.0
REGION,BENWINPRP00X,2035,99999.0
REGION,BENWINPRP00X,2036,99999.0
REGION,BENWINPRP00X,2037,99999.0
REGION,BENWINPRP00X,2038,99999.0
REGION,BENWINPRP00X,2039,99999.0
REGION,BENWINPRP00X,2040,99999.0
REGION,BFABACKSTOP,2040,0.0
REGION,BFABIOCHC01N,2040,0.0
REGION,BFABIOCHP01N,2040,0.0
REGION,BFABIOCHP01O,2040,0.0
REGION,BFABIODIP00X,2015,99999.0
REGION,BFABIODIP00X,2016,99999.0
REGION,BFABIODIP00X,2017,99999.0
REGION,BFABIODIP00X,2018,99999.0
REGION,BFABIODIP00X,2019,99999.0
REGION,BFABIODIP00X,2020,99999.0
REGION,BFABIODIP00X,2021,99999.0
REGION,BFABIODIP00X,2022,99999.0
REGION,BFABIODIP00X,2023,99999.0
REGION,BFABIODIP00X,2024,99999.0
REGION,BFABIODIP00X,2025,99999.0
REGION,BFABIODIP00X,2026,99999.0
REGION,BFABIODIP00X,2027,99999.0
REGION,BFABIODIP00X,2028,99999.0
REGION,BFABIODIP00X,2029,99999.0
REGION,BFABIODIP00X,2030,99999.0
REGION,BFABIODIP00X,2031,99999.0
REGION,BFABIODIP00X,2032,99999.0
REGION,BFABIODIP00X,2033,99999.0
REGION,BFABIODIP00X,2034,99999.0
REGION,BFABIODIP00X,2035,99999.0
REGION,BFABIODIP00X,2036,99999.0
REGION,BFABIODIP00X,2037,99999.0
REGION,BFABIODIP00X,2038,99999.0
REGION,BFABIODIP00X,2039,99999.0
REGION,BFABIODIP00X,2040,99999.0
REGION,BFABIOIMP00X,2015,99999.0
REGION,BFABIOIMP00X,2016,99999.0
REGION,BFABIOIMP00X,2017,99999.0
REGION,BFABIOIMP00X,2018,99999.0
REGION,BFABIOIMP00X,2019,99999.0
REGION,BFABIOIMP00X,2020,99999.0
REGION,BFABIOIMP00X,2021,99999.0
REGION,BFABIOIMP00X,2022,99999.0
REGION,BFABIOIMP00X,2023,99999.0
REGION,BFABIOIMP00X,2024,99999.0
REGION,BFABIOIMP00X,2025,99999.0
REGION,BFABIOIMP00X,2026,99999.0
REGION,BFABIOIMP00X,2027,99999.0
REGION,BFABIOIMP00X,2028,99999.0
REGION,BFABIOIMP00X,2029,99999.0
REGION,BFABIOIMP00X,2030,99999.0
REGION,BFABIOIMP00X,2031,99999.0
REGION,BFABIOIMP00X,2032,99999.0
REGION,BFABIOIMP00X,2033,99999.0
REGION,BFABIOIMP00X,2034,99999.0
REGION,BFABIOIMP00X,2035,99999.0
REGION,BFABIOIMP00X,2036,99999.0
REGION,BFABIOIMP00X,2037,99999.0
REGION,BFABIOIMP00X,2038,99999.0
REGION,BFABIOIMP00X,2039,99999.0
REGION,BFABIOIMP00X,2040,99999.0
REGION,BFABIOPRP00X,2015,99999.0
REGION,BFABIOPRP00X,2016,99999.0
REGION,BFABIOPRP00X,2017,99999.0
REGION,BFABIOPRP00X,2018,99999.0
REGION,BFABIOPRP00X,2019,99999.0
REGION,BFABIOPRP00X,2020,99999.0
REGION,BFABIOPRP00X,2021,99999.0
REGION,BFABIOPRP00X,2022,99999.0
REGION,BFABIOPRP00X,2023,99999.0
REGION,BFABIOPRP00X,2024,99999.0
REGION,BFABIOPRP00X,2025,99999.0
REGION,BFABIOPRP00X,2026,99999.0
REGION,BFABIOPRP00X,2027,99999.0
REGION,BFABIOPRP00X,2028,99999.0
REGION,BFABIOPRP00X,2029,99999.0
REGION,BFABIOPRP00X,2030,99999.0
REGION,BFABIOPRP00X,2031,99999.0
REGION,BFABIOPRP00X,2032,99999.0
REGION,BFABIOPRP00X,2033,99999.0
REGION,BFABIOPRP00X,2034,99999.0
REGION,BFABIOPRP00X,2035,99999.0
REGION,BFABIOPRP00X,2036,99999.0
REGION,BFABIOPRP00X,2037,99999.0
REGION,BFABIOPRP00X,2038,99999.0
REGION,BFABIOPRP00X,2039,99999.0
REGION,BFABIOPRP00X,2040,99999.0
REGION,BFACO1DIP00X,2015,99999.0
REGION,BFACO1DIP00X,2016,99999.0
REGION,BFACO1DIP00X,2017,99999.0
REGION,BFACO1DIP00X,2018,99999.0
REGION,BFACO1DIP00X,2019,99999.0
REGION,BFACO1DIP00X,2020,99999.0
REGION,BFACO1DIP00X,2021,99999.0
REGION,BFACO1DIP00X,2022,99999.0
REGION,BFACO1DIP00X,2023,99999.0
REGION,BFACO1DIP00X,2024,99999.0
REGION,BFACO1DIP00X,2025,99999.0
REGION,BFACO1DIP00X,2026,99999.0
REGION,BFACO1DIP00X,2027,99999.0
REGION,BFACO1DIP00X,2028,99999.0
REGION,BFACO1DIP00X,2029,99999.0
REGION,BFACO1DIP00X,2030,99999.0
REGION,BFACO1DIP00X,2031,99999.0
REGION,BFACO1DIP00X,2032,99999.0
REGION,BFACO1DIP00X,2033,99999.0
REGION,BFACO1DIP00X,2034,99999.0
REGION,BFACO1DIP00X,2035,99999.0
REGION,BFACO1DIP00X,2036,99999.0
REGION,BFACO1DIP00X,2037,99999.0
REGION,BFACO1DIP00X,2038,99999.0
REGION,BFACO1DIP00X,2039,99999.0
REGION,BFACO1DIP00X,2040,99999.0
REGION,BFACO1IMP00X,2015,99999.0
REGION,BFACO1IMP00X,2016,99999.0
REGION,BFACO1IMP00X,2017,99999.0
REGION,BFACO1IMP00X,2018,99999.0
REGION,BFACO1IMP00X,2019,99999.0
REGION,BFACO1IMP00X,2020,99999.0
REGION,BFACO1IMP00X,2021,99999.0
REGION,BFACO1IMP00X,2022,99999.0
REGION,BFACO1IMP00X,2023,99999.0
REGION,BFACO1IMP00X,2024,99999.0
REGION,BFACO1IMP00X,2025,99999.0
REGION,BFACO1IMP00X,2026,99999.0
REGION,BFACO1IMP00X,2027,99999.0
REGION,BFACO1IMP00X,2028,99999.0
REGION,BFACO1IMP00X,2029,99999.0
REGION,BFACO1IMP00X,2030,99999.0
REGION,BFACO1IMP00X,2031,99999.0
REGION,BFACO1IMP00X,2032,99999.0
REGION,BFACO1IMP00X,2033,99999.0
REGION,BFACO1IMP00X,2034,99999.0
REGION,BFACO1IMP00X,2035,99999.0
REGION,BFACO1IMP00X,2036,99999.0
REGION,BFACO1IMP00X,2037,99999.0
REGION,BFACO1IMP00X,2038,99999.0
REGION,BFACO1IMP00X,2039,99999.0
REGION,BFACO1IMP00X,2040,99999.0
REGION,BFACO1PRP00X,2015,99999.0
REGION,BFACO1PRP00X,2016,99999.0
REGION,BFACO1PRP00X,2017,99999.0
REGION,BFACO1PRP00X,2018,99999.0
REGION,BFACO1PRP00X,2019,99999.0
REGION,BFACO1PRP00X,2020,99999.0
REGION,BFACO1PRP00X,2021,99999.0
REGION,BFACO1PRP00X,2022,99999.0
REGION,BFACO1PRP00X,2023,99999.0
REGION,BFACO1PRP00X,2024,99999.0
REGION,BFACO1PRP00X,2025,99999.0
REGION,BFACO1PRP00X,2026,99999.0
REGION,BFACO1PRP00X,2027,99999.0
REGION,BFACO1PRP00X,2028,99999.0
REGION,BFACO1PRP00X,2029,99999.0
REGION,BFACO1PRP00X,2030,99999.0
REGION,BFACO1PRP00X,2031,99999.0
REGION,BFACO1PRP00X,2032,99999.0
REGION,BFACO1PRP00X,2033,99999.0
REGION,BFACO1PRP00X,2034,99999.0
REGION,BFACO1PRP00X,2035,99999.0
REGION,BFACO1PRP00X,2036,99999.0
REGION,BFACO1PRP00X,2037,99999.0
REGION,BFACO1PRP00X,2038,99999.0
REGION,BFACO1PRP00X,2039,99999.0
REGION,BFACO1PRP00X,2040,99999.0
REGION,BFACO1R1P00X,2020,2309.737107704619
REGION,BFACO1R1P00X,2040,0.0
REGION,BFACO1R2P00X,2040,0.0
REGION,BFACO1RCP00X,2025,999999.0
REGION,BFACO1RCP00X,2026,999999.0
REGION,BFACO1RCP00X,2027,999999.0
REGION,BFACO1RCP00X,2040,0.0
REGION,BFACOADIP00X,2015,99999.0
REGION,BFACOADIP00X,2016,99999.0
REGION,BFACOADIP00X,2017,99999.0
REGION,BFACOADIP00X,2018,99999.0
REGION,BFACOADIP00X,2019,99999.0
REGION,BFACOADIP00X,2020,99999.0
REGION,BFACOADIP00X,2021,99999.0
REGION,BFACOADIP00X,2022,99999.0
REGION,BFACOADIP00X,2023,99999.0
REGION,BFACOADIP00X,2024,99999.0
REGION,BFACOADIP00X,2025,99999.0
REGION,BFACOADIP00X,2026,99999.0
REGION,BFACOADIP00X,2027,99999.0
REGION,BFACOADIP00X,2028,99999.0
REGION,BFACOADIP00X,2029,99999.0
REGION,BFACOADIP00X,2030,99999.0
REGION,BFACOADIP00X,2031,99999.0
REGION,BFACOADIP00X,2032,99999.0
REGION,BFACOADIP00X,2033,99999.0
REGION,BFACOADIP00X,2034,99999.0
REGION,BFACOADIP00X,2035,99999.0
REGION,BFACOADIP00X,2036,99999.0
REGION,BFACOADIP00X,2037,99999.0
REGION,BFACOADIP00X,2038,99999.0
REGION,BFACOADIP00X,2039,99999.0
REGION,BFACOADIP00X,2040,99999.0
REGION,BFACOAIMP00X,2015,99999.0
REGION,BFACOAIMP00X,2016,99999.0
REGION,BFACOAIMP00X,2017,99999.0
REGION,BFACOAIMP00X,2018,99999.0
REGION,BFACOAIMP00X,2019,99999.0
REGION,BFACOAIMP00X,2020,99999.0
REGION,BFACOAIMP00X,2021,99999.0
REGION,BFACOAIMP00X,2022,99999.0
REGION,BFACOAIMP00X,2023,99999.0
REGION,BFACOAIMP00X,2024,99999.0
REGION,BFACOAIMP00X,2025,99999.0
REGION,BFACOAIMP00X,2026,99999.0
REGION,BFACOAIMP00X,2027,99999.0
REGION,BFACOAIMP00X,2028,99999.0
REGION,BFACOAIMP00X,2029,99999.0
REGION,BFACOAIMP00X,2030,99999.0
REGION,BFACOAIMP00X,2031,99999.0
REGION,BFACOAIMP00X,2032,99999.0
REGION,BFACOAIMP00X,2033,99999.0
REGION,BFACOAIMP00X,2034,99999.0
REGION,BFACOAIMP00X,2035,99999.0
REGION,BFACOAIMP00X,2036,99999.0
REGION,BFACOAIMP00X,2037,99999.0
REGION,BFACOAIMP00X,2038,99999.0
REGION,BFACOAIMP00X,2039,99999.0
REGION,BFACOAIMP00X,2040,99999.0
REGION,BFACOAPRP00X,2015,99999.0
REGION,BFACOAPRP00X,2016,99999.0
REGION,BFACOAPRP00X,2017,99999.0
REGION,BFACOAPRP00X,2018,99999.0
REGION,BFACOAPRP00X,2019,99999.0
REGION,BFACOAPRP00X,2020,99999.0
REGION,BFACOAPRP00X,2021,99999.0
REGION,BFACOAPRP00X,2022,99999.0
REGION,BFACOAPRP00X,2023,99999.0
REGION,BFACOAPRP00X,2024,99999.0
REGION,BFACOAPRP00X,2025,99999.0
REGION,BFACOAPRP00X,2026,99999.0
REGION,BFACOAPRP00X,2027,99999.0
REGION,BFACOAPRP00X,2028,99999.0
REGION,BFACOAPRP00X,2029,99999.0
REGION,BFACOAPRP00X,2030,99999.0
REGION,BFACOAPRP00X,2031,99999.0
REGION,BFACOAPRP00X,2032,99999.0
REGION,BFACOAPRP00X,2033,99999.0
REGION,BFACOAPRP00X,2034,99999.0
REGION,BFACOAPRP00X,2035,99999.0
REGION,BFACOAPRP00X,2036,99999.0
REGION,BFACOAPRP00X,2037,99999.0
REGION,BFACOAPRP00X,2038,99999.0
REGION,BFACOAPRP00X,2039,99999.0
REGION,BFACOAPRP00X,2040,99999.0
REGION,BFACOASCC01N,2040,0.0
REGION,BFACOASCP01N,2040,0.0
REGION,BFACOASCP01O,2040,0.0
REGION,BFAEL1TRP00X,2016,0.018378978408187623
REGION,BFAEL1TRP00X,2017,0.014864706753425333
REGION,BFAEL1TRP00X,2022,0.0004224299726610318
REGION,BFAEL1TRP00X,2023,0.017906690810112785
REGION,BFAEL1TRP00X,2024,0.016964673176257883
REGION,BFAEL1TRP00X,2025,0.0029919151686537693
REGION,BFAEL1TRP00X,2026,0.007039756841791034
REGION,BFAEL1TRP00X,2031,0.014598797523316553
REGION,BFAEL1TRP00X,2032,0.023948292225946577
REGION,BFAEL1TRP00X,2033,0.002726540169378233
REGION,BFAEL1TRP00X,2034,0.021649375080630362
REGION,BFAEL1TRP00X,2035,0.030645892236986993
REGION,BFAEL1TRP00X,2036,0.003099248059034554
REGION,BFAEL1TRP00X,2037,0.014800248726015208
REGION,BFAEL1TRP00X,2038,0.020253823429563722
REGION,BFAEL1TRP00X,2039,0.02034197386782499
REGION,BFAEL1TRP00X,2040,0.022578478343701858
REGION,BFAEL2DIP00X,2016,0.01746002998777815
REGION,BFAEL2DIP00X,2017,0.014121471415754079
REGION,BFAEL2DIP00X,2032,0.02026895371260641
REGION,BFAEL2DIP00X,2034,0.017863675685423686
REGION,BFAEL2DIP00X,2035,0.02629241469283894
REGION,BFAEL2DIP00X,2037,0.010987472427892164
REGION,BFAEL2DIP00X,2038,0.016034279819341968
REGION,BFAEL2DIP00X,2039,0.015978078627924663
REGION,BFAEL2DIP00X,2040,0.01795670236195307
REGION,BFAEL3DIP00X,2021,0.009224126241139448
REGION,BFAEL3DIP00X,2022,0.009202473362639126
REGION,BFAEL3DIP00X,2023,0.009180896637287102
REGION,BFAEL3DIP00X,2024,0.009159395708394153
REGION,BFAEL3DIP00X,2025,0.009137970221356978
REGION,BFAEL3DIP00X,2026,0.009116619823643613
REGION,BFAEL3DIP00X,2027,0.0034687655426412886
REGION,BFAEL3DIP00X,2028,0.003460679842075684
REGION,BFAEL3DIP00X,2029,0.0034526223802780606
REGION,BFAEL3DIP00X,2030,0.003444593025905356
REGION,BFAEL3DIP00X,2031,0.0030015138881062703
REGION,BFAEL3DIP00X,2032,0.0031324694812981516
REGION,BFAEL3DIP00X,2033,0.0032691428089031602
REGION,BFAEL3DIP00X,2034,0.0034117836882196053
REGION,BFAEL3DIP00X,2035,0.0035606528585794242
REGION,BFAEL3DIP00X,2036,0.0037160224591555914
REGION,BFAEL3DIP00X,2037,0.0038781765276817864
REGION,BFAEL3DIP00X,2038,0.004047411521007674
REGION,BFAEL3DIP00X,2039,0.00422403685843351
REGION,BFAEL3DIP00X,2040,0.004408375488841607
REGION,BFAEL4DIP00X,2040,0.0
REGION,BFAELMLIBP00,2020,0.3058
REGION,BFAELMLIBP00,2040,0.0
REGION,BFAELNERBP00,2040,0.0
REGION,BFAGEOCVP01N,2040,0.0
REGION,BFAGEOCVP01O,2040,0.0
REGION,BFAHFODIP00X,2015,99999.0
REGION,BFAHFODIP00X,2016,99999.0
REGION,BFAHFODIP00X,2017,99999.0
REGION,BFAHFODIP00X,2018,99999.0
REGION,BFAHFODIP00X,2019,99999.0
REGION,BFAHFODIP00X,2020,99999.0
REGION,BFAHFODIP00X,2021,99999.0
REGION,BFAHFODIP00X,2022,99999.0
REGION,BFAHFODIP00X,2023,99999.0
REGION,BFAHFODIP00X,2024,99999.0
REGION,BFAHFODIP00X,2025,99999.0
REGION,BFAHFODIP00X,2026,99999.0
REGION,BFAHFODIP00X,2027,99999.0
REGION,BFAHFODIP00X,2028,99999.0
REGION,BFAHFODIP00X,2029,99999.0
REGION,BFAHFODIP00X,2030,99999.0
REGION,BFAHFODIP00X,2031,99999.0
REGION,BFAHFODIP00X,2032,99999.0
REGION,BFAHFODIP00X,2033,99999.0
REGION,BFAHFODIP00X,2034,99999.0
REGION,BFAHFODIP00X,2035,99999.0
REGION,BFAHFODIP00X,2036,99999.0
REGION,BFAHFODIP00X,2037,99999.0
REGION,BFAHFODIP00X,2038,99999.0
REGION,BFAHFODIP00X,2039,99999.0
REGION,BFAHFODIP00X,2040,99999.0
REGION,BFAHFOGCP01N,2017,0.0432
REGION,BFAHFOGCP01N,2040,0.0
REGION,BFAHFOGCP01O,2040,0.0
REGION,BFAHFOIMP00X,2015,99999.0
REGION,BFAHFOIMP00X,2016,99999.0
REGION,BFAHFOIMP00X,2017,99999.0
REGION,BFAHFOIMP00X,2018,99999.0
REGION,BFAHFOIMP00X,2019,99999.0
REGION,BFAHFOIMP00X,2020,99999.0
REGION,BFAHFOIMP00X,2021,99999.0
REGION,BFAHFOIMP00X,2022,99999.0
REGION,BFAHFOIMP00X,2023,99999.0
REGION,BFAHFOIMP00X,2024,99999.0
REGION,BFAHFOIMP00X,2025,99999.0
REGION,BFAHFOIMP00X,2026,99999.0
REGION,BFAHFOIMP00X,2027,99999.0
REGION,BFAHFOIMP00X,2028,99999.0
REGION,BFAHFOIMP00X,2029,99999.0
REGION,BFAHFOIMP00X,2030,99999.0
REGION,BFAHFOIMP00X,2031,99999.0
REGION,BFAHFOIMP00X,2032,99999.0
REGION,BFAHFOIMP00X,2033,99999.0
REGION,BFAHFOIMP00X,2034,99999.0
REGION,BFAHFOIMP00X,2035,99999.0
REGION,BFAHFOIMP00X,2036,99999.0
REGION,BFAHFOIMP00X,2037,99999.0
REGION,BFAHFOIMP00X,2038,99999.0
REGION,BFAHFOIMP00X,2039,99999.0
REGION,BFAHFOIMP00X,2040,99999.0
REGION,BFAHYDLSP00X,2040,0.0
REGION,BFAHYDMGRID1,2040,0.0
REGION,BFAHYDMSP00X,2040,0.0
REGION,BFAHYDSSP00X,2017,0.0026
REGION,BFAHYDSSP00X,2022,0.0209
REGION,BFAHYDSSP00X,2023,0.014
REGION,BFAHYDSSP00X,2040,0.0
REGION,BFALFODIP00X,2015,99999.0
REGION,BFALFODIP00X,2016,99999.0
REGION,BFALFODIP00X,2017,99999.0
REGION,BFALFODIP00X,2018,99999.0
REGION,BFALFODIP00X,2019,99999.0
REGION,BFALFODIP00X,2020,99999.0
REGION,BFALFODIP00X,2021,99999.0
REGION,BFALFODIP00X,2022,99999.0
REGION,BFALFODIP00X,2023,99999.0
REGION,BFALFODIP00X,2024,99999.0
REGION,BFALFODIP00X,2025,99999.0
REGION,BFALFODIP00X,2026,99999.0
REGION,BFALFODIP00X,2027,99999.0
REGION,BFALFODIP00X,2028,99999.0
REGION,BFALFODIP00X,2029,99999.0
REGION,BFALFODIP00X,2030,99999.0
REGION,BFALFODIP00X,2031,99999.0
REGION,BFALFODIP00X,2032,99999.0
REGION,BFALFODIP00X,2033,99999.0
REGION,BFALFODIP00X,2034,99999.0
REGION,BFALFODIP00X,2035,99999.0
REGION,BFALFODIP00X,2036,99999.0
REGION,BFALFODIP00X,2037,99999.0
REGION,BFALFODIP00X,2038,99999.0
REGION,BFALFODIP00X,2039,99999.0
REGION,BFALFODIP00X,2040,99999.0
REGION,BFALFOIMP00X,2015,99999.0
REGION,BFALFOIMP00X,2016,99999.0
REGION,BFALFOIMP00X,2017,99999.0
REGION,BFALFOIMP00X,2018,99999.0
REGION,BFALFOIMP00X,2019,99999.0
REGION,BFALFOIMP00X,2020,99999.0
REGION,BFALFOIMP00X,2021,99999.0
REGION,BFALFOIMP00X,2022,99999.0
REGION,BFALFOIMP00X,2023,99999.0
REGION,BFALFOIMP00X,2024,99999.0
REGION,BFALFOIMP00X,2025,99999.0
REGION,BFALFOIMP00X,2026,99999.0
REGION,BFALFOIMP00X,2027,99999.0
REGION,BFALFOIMP00X,2028,99999.0
REGION,BFALFOIMP00X,2029,99999.0
REGION,BFALFOIMP00X,2030,99999.0
REGION,BFALFOIMP00X,2031,99999.0
REGION,BFALFOIMP00X,2032,99999.0
REGION,BFALFOIMP00X,2033,99999.0
REGION,BFALFOIMP00X,2034,99999.0
REGION,BFALFOIMP00X,2035,99999.0
REGION,BFALFOIMP00X,2036,99999.0
REGION,BFALFOIMP00X,2037,99999.0
REGION,BFALFOIMP00X,2038,99999.0
REGION,BFALFOIMP00X,2039,99999.0
REGION,BFALFOIMP00X,2040,99999.0
REGION,BFALFOMGRID1,2040,0.0
REGION,BFALFORCP00X,2016,0.018014997762054927
REGION,BFALFORCP00X,2017,0.010576337613866824
REGION,BFALFORCP00X,2018,0.03564702876300249
REGION,BFALFORCP00X,2040,0.0
REGION,BFALFORCP01N,2040,0.0
REGION,BFALFORCP01O,2040,0.0
REGION,BFALFOSALON1,2040,0.0
REGION,BFALNGEXP00X,2040,0.0
REGION,BFALNGIMP00X,2040,0.0
REGION,BFANGACCC01N,2040,0.0
REGION,BFANGACCP01N,2040,0.0
REGION,BFANGACCP01O,2040,0.0
REGION,BFANGADIP00X,2015,99999.0
REGION,BFANGADIP00X,2016,99999.0
REGION,BFANGADIP00X,2017,99999.0
REGION,BFANGADIP00X,2018,99999.0
REGION,BFANGADIP00X,2019,99999.0
REGION,BFANGADIP00X,2020,99999.0
REGION,BFANGADIP00X,2021,99999.0
REGION,BFANGADIP00X,2022,99999.0
REGION,BFANGADIP00X,2023,99999.0
REGION,BFANGADIP00X,2024,99999.0
REGION,BFANGADIP00X,2025,99999.0
REGION,BFANGADIP00X,2026,99999.0
REGION,BFANGADIP00X,2027,99999.0
REGION,BFANGADIP00X,2028,99999.0
REGION,BFANGADIP00X,2029,99999.0
REGION,BFANGADIP00X,2030,99999.0
REGION,BFANGADIP00X,2031,99999.0
REGION,BFANGADIP00X,2032,99999.0
REGION,BFANGADIP00X,2033,99999.0
REGION,BFANGADIP00X,2034,99999.0
REGION,BFANGADIP00X,2035,99999.0
REGION,BFANGADIP00X,2036,99999.0
REGION,BFANGADIP00X,2037,99999.0
REGION,BFANGADIP00X,2038,99999.0
REGION,BFANGADIP00X,2039,99999.0
REGION,BFANGADIP00X,2040,99999.0
REGION,BFANGAGCP01N,2040,0.0
REGION,BFANGAGCP01O,2040,0.0
REGION,BFANGAPRP00X,2015,99999.0
REGION,BFANGAPRP00X,2016,99999.0
REGION,BFANGAPRP00X,2017,99999.0
REGION,BFANGAPRP00X,2018,99999.0
REGION,BFANGAPRP00X,2019,99999.0
REGION,BFANGAPRP00X,2020,99999.0
REGION,BFANGAPRP00X,2021,99999.0
REGION,BFANGAPRP00X,2022,99999.0
REGION,BFANGAPRP00X,2023,99999.0
REGION,BFANGAPRP00X,2024,99999.0
REGION,BFANGAPRP00X,2025,99999.0
REGION,BFANGAPRP00X,2026,99999.0
REGION,BFANGAPRP00X,2027,99999.0
REGION,BFANGAPRP00X,2028,99999.0
REGION,BFANGAPRP00X,2029,99999.0
REGION,BFANGAPRP00X,2030,99999.0
REGION,BFANGAPRP00X,2031,99999.0
REGION,BFANGAPRP00X,2032,99999.0
REGION,BFANGAPRP00X,2033,99999.0
REGION,BFANGAPRP00X,2034,99999.0
REGION,BFANGAPRP00X,2035,99999.0
REGION,BFANGAPRP00X,2036,99999.0
REGION,BFANGAPRP00X,2037,99999.0
REGION,BFANGAPRP00X,2038,99999.0
REGION,BFANGAPRP00X,2039,99999.0
REGION,BFANGAPRP00X,2040,99999.0
REGION,BFANGGCP01N,2040,0.0
REGION,BFANGGCP01O,2040,0.0
REGION,BFASOLARP00X,2015,99999.0
REGION,BFASOLARP00X,2016,99999.0
REGION,BFASOLARP00X,2017,99999.0
REGION,BFASOLARP00X,2018,99999.0
REGION,BFASOLARP00X,2019,99999.0
REGION,BFASOLARP00X,2020,99999.0
REGION,BFASOLARP00X,2021,99999.0
REGION,BFASOLARP00X,2022,99999.0
REGION,BFASOLARP00X,2023,99999.0
REGION,BFASOLARP00X,2024,99999.0
REGION,BFASOLARP00X,2025,99999.0
REGION,BFASOLARP00X,2026,99999.0
REGION,BFASOLARP00X,2027,99999.0
REGION,BFASOLARP00X,2028,99999.0
REGION,BFASOLARP00X,2029,99999.0
REGION,BFASOLARP00X,2030,99999.0
REGION,BFASOLARP00X,2031,99999.0
REGION,BFASOLARP00X,2032,99999.0
REGION,BFASOLARP00X,2033,99999.0
REGION,BFASOLARP00X,2034,99999.0
REGION,BFASOLARP00X,2035,99999.0
REGION,BFASOLARP00X,2036,99999.0
REGION,BFASOLARP00X,2037,99999.0
REGION,BFASOLARP00X,2038,99999.0
REGION,BFASOLARP00X,2039,99999.0
REGION,BFASOLARP00X,2040,99999.0
REGION,BFASOLCNP01X,2040,0.0
REGION,BFASOLCSP01X,2040,0.0
REGION,BFASOLMGRID1,2040,0.0
REGION,BFASOLPRP00X,2040,0.0
REGION,BFASOLPRSAL1,2040,0.0
REGION,BFASOLPRSAL2,2040,0.0
REGION,BFASOLPRSAL3,2040,0.0
REGION,BFASOLPRSAL4,2040,0.0
REGION,BFASOLPRSAL5,2040,0.0
REGION,BFASOLPSP00X,2020,0.1
REGION,BFASOLPSP00X,2021,0.054804217892074375
REGION,BFASOLPSP00X,2025,0.03360695799432689
REGION,BFASOLPSP00X,2026,0.1
REGION,BFASOLPSP00X,2027,0.09641371626351003
REGION,BFASOLPSP00X,2028,0.1
REGION,BFASOLPSP00X,2029,0.1
REGION,BFASOLPSP00X,2030,0.1
REGION,BFASOLPSP00X,2032,0.007991016275728466
REGION,BFASOLPSP00X,2033,0.08855010223144393
REGION,BFASOLPSP00X,2034,0.017890330448107398
REGION,BFASOLPSP00X,2036,0.10523288348472006
REGION,BFASOLPSP00X,2037,0.06126721612055458
REGION,BFASOLPSP00X,2038,0.040923057676702325
REGION,BFASOLPSP00X,2039,0.04106160898291564
REGION,BFASOLPSP00X,2040,0.14813625777562342
REGION,BFASOLPUP00X,2016,0.00286
REGION,BFASOLPUP00X,2017,0.10608
REGION,BFASOLPUP00X,2018,0.03818
REGION,BFASOLPUP00X,2040,0.0
REGION,BFAURNIMP00X,2015,99999.0
REGION,BFAURNIMP00X,2016,99999.0
REGION,BFAURNIMP00X,2017,99999.0
REGION,BFAURNIMP00X,2018,99999.0
REGION,BFAURNIMP00X,2019,99999.0
REGION,BFAURNIMP00X,2020,99999.0
